SurveyTaskKey,ParticipantIdentifier,SurveyKey,SurveyName,Status,DueDate,InsertedDate,CreatedBy,ModifiedDate
4340c84a-4f50-ed11-aac0-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,Closed,2022-10-20T08:15:04Z,2022-10-20T08:15:04Z,RKStudio Survey Scheduler,2022-10-21T07:45:01Z
4c40c84a-4f50-ed11-aac0-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,Closed,2022-10-20T08:15:04Z,2022-10-20T08:15:04Z,RKStudio Survey Scheduler,2022-10-21T07:45:01Z
5040c84a-4f50-ed11-aac0-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,Closed,2022-10-20T08:15:04Z,2022-10-20T08:15:04Z,RKStudio Survey Scheduler,2022-10-21T07:45:01Z
5140c84a-4f50-ed11-aac0-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,Closed,2022-10-20T08:15:04Z,2022-10-20T08:15:04Z,RKStudio Survey Scheduler,2022-10-21T08:15:02Z
e09e50b1-5750-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T23:57:32Z
e19e50b1-5750-ed11-aac0-0afb9334277d,2db37fd7-2694-4b46-80f9-9f4b58d57bfa,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
e39e50b1-5750-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:10Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T12:10:12Z
e79e50b1-5750-ed11-aac0-0afb9334277d,2f32cd19-e9c5-4aad-8999-6f4646169ab6,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:10Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
f39e50b1-5750-ed11-aac0-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T02:42:40Z
f59e50b1-5750-ed11-aac0-0afb9334277d,14b58072-ae3b-491e-a8ca-207f0d27ccf6,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
f99e50b1-5750-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T12:44:22Z
fe9e50b1-5750-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T20:16:53Z
059f50b1-5750-ed11-aac0-0afb9334277d,d8d66285-3bef-4819-b993-98c812a7c233,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T07:39:27Z
0a9f50b1-5750-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T23:55:39Z
0b9f50b1-5750-ed11-aac0-0afb9334277d,27329533-d0a4-4605-9da5-0eb857154cae,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
109f50b1-5750-ed11-aac0-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T03:15:43Z
159f50b1-5750-ed11-aac0-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T20:20:29Z
1c9f50b1-5750-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T11:57:27Z
1e9f50b1-5750-ed11-aac0-0afb9334277d,32c4b5db-3371-4b5d-b035-3c790cb76a37,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
1f9f50b1-5750-ed11-aac0-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T16:14:06Z
229f50b1-5750-ed11-aac0-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T02:29:24Z
249f50b1-5750-ed11-aac0-0afb9334277d,afbd4906-0513-42b1-91ce-d25065842f55,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T01:31:38Z
419f50b1-5750-ed11-aac0-0afb9334277d,3bb57dd9-1d69-471c-b769-b3323748bb9f,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T05:20:48Z
449f50b1-5750-ed11-aac0-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T17:00:37Z
479f50b1-5750-ed11-aac0-0afb9334277d,78caed8d-d47f-4e39-92be-eaf545d56772,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
4c9f50b1-5750-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T11:18:29Z
529f50b1-5750-ed11-aac0-0afb9334277d,6338356d-f098-46ea-b270-10c6fff7e67e,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
549f50b1-5750-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T16:09:41Z
569f50b1-5750-ed11-aac0-0afb9334277d,146e1ab8-c4ca-4a52-9261-e108b38eea53,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T02:21:37Z
5c9f50b1-5750-ed11-aac0-0afb9334277d,4217d9ff-07c0-42a5-9da9-f2e351b40709,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T02:39:31Z
659f50b1-5750-ed11-aac0-0afb9334277d,3bda5c1a-959c-4f73-b27a-96c8a8801a3c,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
689f50b1-5750-ed11-aac0-0afb9334277d,c8b323ca-be8b-4374-ab2c-b4788e4a0e3d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T03:39:44Z
6a9f50b1-5750-ed11-aac0-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T12:13:40Z
749f50b1-5750-ed11-aac0-0afb9334277d,9330d6d9-c667-43be-b437-a3c988dd10d7,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T03:32:46Z
769f50b1-5750-ed11-aac0-0afb9334277d,2dd6e3c2-398e-4de2-bce3-280069760001,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
7b9f50b1-5750-ed11-aac0-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T00:33:38Z
7d9f50b1-5750-ed11-aac0-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T11:49:54Z
889f50b1-5750-ed11-aac0-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T02:09:30Z
8b9f50b1-5750-ed11-aac0-0afb9334277d,852b45ca-f506-42b2-b5bd-2b0072b1b28b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T03:00:09Z
919f50b1-5750-ed11-aac0-0afb9334277d,a2a8e4c2-c292-4062-8fd2-b6b5a8092cac,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
969f50b1-5750-ed11-aac0-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T12:16:01Z
9b9f50b1-5750-ed11-aac0-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T14:49:07Z
9e9f50b1-5750-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T02:31:52Z
a39f50b1-5750-ed11-aac0-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T12:19:14Z
a49f50b1-5750-ed11-aac0-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T11:53:18Z
ae9f50b1-5750-ed11-aac0-0afb9334277d,d11241a0-932e-4931-83ee-f3d28f66875f,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
af9f50b1-5750-ed11-aac0-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-20T16:41:48Z
b09f50b1-5750-ed11-aac0-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T05:20:12Z
b19f50b1-5750-ed11-aac0-0afb9334277d,db5e0fe0-e3bf-4aab-82f9-a3bfff92e1a3,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T05:49:26Z
c09f50b1-5750-ed11-aac0-0afb9334277d,d92cdaf1-cc3e-4408-bcdf-7be602cc5c3b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
c19f50b1-5750-ed11-aac0-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T00:02:55Z
c39f50b1-5750-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:13Z,RKStudio Survey Scheduler,2022-10-21T03:43:43Z
c79f50b1-5750-ed11-aac0-0afb9334277d,25ca39d7-4279-48fd-903f-d0927adadb77,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T03:55:50Z
d29f50b1-5750-ed11-aac0-0afb9334277d,4dce333c-4a55-4531-860a-3ec0babdd176,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
d39f50b1-5750-ed11-aac0-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T02:53:40Z
da9f50b1-5750-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-20T12:03:49Z
db9f50b1-5750-ed11-aac0-0afb9334277d,d99872af-3068-4840-9118-3e5724df83b8,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T03:12:43Z
e39f50b1-5750-ed11-aac0-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T01:02:49Z
e59f50b1-5750-ed11-aac0-0afb9334277d,ff129772-aeab-4432-8136-8f94027b8504,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
e99f50b1-5750-ed11-aac0-0afb9334277d,deaf9ec8-984d-41bb-aab6-ef213452c297,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
ea9f50b1-5750-ed11-aac0-0afb9334277d,3ae93375-05c4-494d-9ed1-b5fbd3340507,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T03:36:24Z
f29f50b1-5750-ed11-aac0-0afb9334277d,6aef7713-ae07-41bf-a330-b2a94708f8eb,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
f69f50b1-5750-ed11-aac0-0afb9334277d,aa51d1af-6023-460d-b6e3-4ee3d8e9d6bd,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-20T13:26:03Z
f79f50b1-5750-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-20T11:03:14Z
ff9f50b1-5750-ed11-aac0-0afb9334277d,6d9ce034-4fcd-407e-9e35-9dd9caafe1fe,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
06a050b1-5750-ed11-aac0-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T02:21:22Z
08a050b1-5750-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-20T12:10:52Z
09a050b1-5750-ed11-aac0-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-20T23:57:00Z
12a050b1-5750-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T02:06:57Z
16a050b1-5750-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-20T12:08:07Z
19a050b1-5750-ed11-aac0-0afb9334277d,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T02:09:41Z
1da050b1-5750-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T00:25:00Z
22a050b1-5750-ed11-aac0-0afb9334277d,7272fab8-c4e7-45bb-ba42-e9f6a06801c0,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:11Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
29a050b1-5750-ed11-aac0-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:12Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-20T14:02:36Z
2da050b1-5750-ed11-aac0-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:12Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-20T14:17:05Z
2ea050b1-5750-ed11-aac0-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:12Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T00:15:23Z
34a050b1-5750-ed11-aac0-0afb9334277d,6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:12Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
38a050b1-5750-ed11-aac0-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:12Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T01:09:11Z
3ca050b1-5750-ed11-aac0-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:12Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T03:28:47Z
3ea050b1-5750-ed11-aac0-0afb9334277d,92863208-10a4-443b-a225-18630552f5cc,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-20T09:15:12Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T08:45:17Z
46a050b1-5750-ed11-aac0-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:12Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-20T14:55:38Z
4ba050b1-5750-ed11-aac0-0afb9334277d,fa996c7b-fd1c-4cba-990a-336f4cefaeb4,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-20T09:15:12Z,2022-10-20T09:15:14Z,RKStudio Survey Scheduler,2022-10-21T03:42:48Z
