SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StepIdentifier,StartDate,EndDate
7a643d0f-6950-ed11-aac0-0afb9334277d,70643d0f-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction1,2022-10-20T07:19:02-04:00,2022-10-20T07:19:03-04:00
7b643d0f-6950-ed11-aac0-0afb9334277d,70643d0f-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,reactionTime,2022-10-20T07:19:03-04:00,2022-10-20T07:19:28-04:00
7c643d0f-6950-ed11-aac0-0afb9334277d,70643d0f-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,conclusion,2022-10-20T07:19:28-04:00,2022-10-20T07:19:31-04:00
afb52d27-6950-ed11-aac0-0afb9334277d,98b52d27-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction,2022-10-20T07:19:36-04:00,2022-10-20T07:19:37-04:00
b1b52d27-6950-ed11-aac0-0afb9334277d,98b52d27-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction1,2022-10-20T07:19:37-04:00,2022-10-20T07:19:38-04:00
b4b52d27-6950-ed11-aac0-0afb9334277d,98b52d27-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction2,2022-10-20T07:19:38-04:00,2022-10-20T07:19:39-04:00
b8b52d27-6950-ed11-aac0-0afb9334277d,98b52d27-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,countdown,2022-10-20T07:19:39-04:00,2022-10-20T07:19:44-04:00
bdb52d27-6950-ed11-aac0-0afb9334277d,98b52d27-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,stroop,2022-10-20T07:19:44-04:00,2022-10-20T07:20:08-04:00
c1b52d27-6950-ed11-aac0-0afb9334277d,98b52d27-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,conclusion,2022-10-20T07:20:08-04:00,2022-10-20T07:20:09-04:00
4ebc2d27-6950-ed11-aac0-0afb9334277d,41bc2d27-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction,2022-10-20T07:20:14-04:00,2022-10-20T07:20:14-04:00
4fbc2d27-6950-ed11-aac0-0afb9334277d,41bc2d27-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction1,2022-10-20T07:20:14-04:00,2022-10-20T07:20:15-04:00
51bc2d27-6950-ed11-aac0-0afb9334277d,41bc2d27-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,towerOfHanoi,2022-10-20T07:20:15-04:00,2022-10-20T07:20:16-04:00
56bc2d27-6950-ed11-aac0-0afb9334277d,41bc2d27-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,conclusion,2022-10-20T07:20:16-04:00,2022-10-20T07:20:17-04:00
cb2c1739-6950-ed11-aac0-0afb9334277d,c42c1739-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction,2022-10-20T07:20:22-04:00,2022-10-20T07:20:22-04:00
cc2c1739-6950-ed11-aac0-0afb9334277d,c42c1739-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction1,2022-10-20T07:20:22-04:00,2022-10-20T07:20:23-04:00
cd2c1739-6950-ed11-aac0-0afb9334277d,c42c1739-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction2,2022-10-20T07:20:23-04:00,2022-10-20T07:20:24-04:00
ce2c1739-6950-ed11-aac0-0afb9334277d,c42c1739-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,countdown,2022-10-20T07:20:24-04:00,2022-10-20T07:20:27-04:00
cf2c1739-6950-ed11-aac0-0afb9334277d,c42c1739-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,trailmaking,2022-10-20T07:20:27-04:00,2022-10-20T07:20:39-04:00
d02c1739-6950-ed11-aac0-0afb9334277d,c42c1739-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,conclusion,2022-10-20T07:20:39-04:00,2022-10-20T07:20:41-04:00
7d610845-6950-ed11-aac0-0afb9334277d,70610845-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction,2022-10-20T07:20:45-04:00,2022-10-20T07:20:45-04:00
7f610845-6950-ed11-aac0-0afb9334277d,70610845-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction1,2022-10-20T07:20:45-04:00,2022-10-20T07:20:46-04:00
81610845-6950-ed11-aac0-0afb9334277d,70610845-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction2,2022-10-20T07:20:46-04:00,2022-10-20T07:20:47-04:00
82610845-6950-ed11-aac0-0afb9334277d,70610845-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,countdown,2022-10-20T07:20:47-04:00,2022-10-20T07:20:50-04:00
84610845-6950-ed11-aac0-0afb9334277d,70610845-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,trailmaking,2022-10-20T07:20:50-04:00,2022-10-20T07:21:02-04:00
85610845-6950-ed11-aac0-0afb9334277d,70610845-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,conclusion,2022-10-20T07:21:02-04:00,2022-10-20T07:21:04-04:00
ce11e086-6950-ed11-aac0-0afb9334277d,c211e086-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction,2022-10-20T07:21:08-04:00,2022-10-20T07:21:09-04:00
cf11e086-6950-ed11-aac0-0afb9334277d,c211e086-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction1,2022-10-20T07:21:09-04:00,2022-10-20T07:21:10-04:00
d011e086-6950-ed11-aac0-0afb9334277d,c211e086-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,countdown,2022-10-20T07:21:10-04:00,2022-10-20T07:21:15-04:00
d111e086-6950-ed11-aac0-0afb9334277d,c211e086-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,psat,2022-10-20T07:21:15-04:00,2022-10-20T07:22:49-04:00
d211e086-6950-ed11-aac0-0afb9334277d,c211e086-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,conclusion,2022-10-20T07:22:49-04:00,2022-10-20T07:22:51-04:00
0d0fecc2-6950-ed11-aac0-0afb9334277d,ff0eecc2-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_nBack_intro1,2022-10-20T07:23:09-04:00,2022-10-20T07:23:11-04:00
0e0fecc2-6950-ed11-aac0-0afb9334277d,ff0eecc2-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_nBack_intro2,2022-10-20T07:23:11-04:00,2022-10-20T07:23:12-04:00
0f0fecc2-6950-ed11-aac0-0afb9334277d,ff0eecc2-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_nBack_intro3,2022-10-20T07:23:12-04:00,2022-10-20T07:23:13-04:00
100fecc2-6950-ed11-aac0-0afb9334277d,ff0eecc2-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_nBack_diffSelect,2022-10-20T07:23:13-04:00,2022-10-20T07:23:14-04:00
110fecc2-6950-ed11-aac0-0afb9334277d,ff0eecc2-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_nBack_lottery,2022-10-20T07:23:14-04:00,2022-10-20T07:23:15-04:00
120fecc2-6950-ed11-aac0-0afb9334277d,ff0eecc2-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_nBack_instructions,2022-10-20T07:23:15-04:00,2022-10-20T07:23:16-04:00
130fecc2-6950-ed11-aac0-0afb9334277d,ff0eecc2-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_nBack_trials,2022-10-20T07:23:16-04:00,2022-10-20T07:24:29-04:00
140fecc2-6950-ed11-aac0-0afb9334277d,ff0eecc2-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_nBack_results,2022-10-20T07:24:29-04:00,2022-10-20T07:24:36-04:00
6930f5e0-6950-ed11-aac0-0afb9334277d,5730f5e0-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_gonogo_intro1,2022-10-20T07:24:42-04:00,2022-10-20T07:24:43-04:00
6b30f5e0-6950-ed11-aac0-0afb9334277d,5730f5e0-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_gonogo_intro2,2022-10-20T07:24:43-04:00,2022-10-20T07:24:44-04:00
6e30f5e0-6950-ed11-aac0-0afb9334277d,5730f5e0-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_gonogo,2022-10-20T07:24:44-04:00,2022-10-20T07:25:23-04:00
031a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart_info1,2022-10-20T07:25:33-04:00,2022-10-20T07:25:42-04:00
c32c7af9-6950-ed11-aac0-0afb9334277d,b62c7af9-6950-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction,2022-10-20T07:25:34-04:00,2022-10-20T07:25:36-04:00
c52c7af9-6950-ed11-aac0-0afb9334277d,b62c7af9-6950-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction1,2022-10-20T07:25:36-04:00,2022-10-20T07:25:36-04:00
c72c7af9-6950-ed11-aac0-0afb9334277d,b62c7af9-6950-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,reactionTime,2022-10-20T07:25:36-04:00,2022-10-20T07:26:01-04:00
061a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart_info2,2022-10-20T07:25:42-04:00,2022-10-20T07:25:44-04:00
091a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart_info3,2022-10-20T07:25:44-04:00,2022-10-20T07:25:44-04:00
0b1a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart1,2022-10-20T07:25:44-04:00,2022-10-20T07:25:52-04:00
0e1a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart2,2022-10-20T07:25:52-04:00,2022-10-20T07:25:56-04:00
131a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart3,2022-10-20T07:25:56-04:00,2022-10-20T07:25:59-04:00
231a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart4,2022-10-20T07:25:59-04:00,2022-10-20T07:26:04-04:00
c92c7af9-6950-ed11-aac0-0afb9334277d,b62c7af9-6950-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,conclusion,2022-10-20T07:26:01-04:00,2022-10-20T07:26:05-04:00
261a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart5,2022-10-20T07:26:04-04:00,2022-10-20T07:26:13-04:00
01827dff-6950-ed11-aac0-0afb9334277d,f9817dff-6950-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction,2022-10-20T07:26:10-04:00,2022-10-20T07:26:11-04:00
02827dff-6950-ed11-aac0-0afb9334277d,f9817dff-6950-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction1,2022-10-20T07:26:11-04:00,2022-10-20T07:26:11-04:00
03827dff-6950-ed11-aac0-0afb9334277d,f9817dff-6950-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,towerOfHanoi,2022-10-20T07:26:11-04:00,2022-10-20T07:26:12-04:00
04827dff-6950-ed11-aac0-0afb9334277d,f9817dff-6950-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,conclusion,2022-10-20T07:26:12-04:00,2022-10-20T07:26:13-04:00
291a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart6,2022-10-20T07:26:13-04:00,2022-10-20T07:26:23-04:00
ff7a920b-6a50-ed11-aac0-0afb9334277d,f37a920b-6a50-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction,2022-10-20T07:26:20-04:00,2022-10-20T07:26:22-04:00
017b920b-6a50-ed11-aac0-0afb9334277d,f37a920b-6a50-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction1,2022-10-20T07:26:22-04:00,2022-10-20T07:26:22-04:00
037b920b-6a50-ed11-aac0-0afb9334277d,f37a920b-6a50-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction2,2022-10-20T07:26:22-04:00,2022-10-20T07:26:23-04:00
057b920b-6a50-ed11-aac0-0afb9334277d,f37a920b-6a50-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,countdown,2022-10-20T07:26:23-04:00,2022-10-20T07:26:26-04:00
2c1a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart7,2022-10-20T07:26:23-04:00,2022-10-20T07:26:34-04:00
