SurveyQuestionResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ResultIdentifier,Answers,StartDate,EndDate
7c8ac9ff-6650-ed11-aac0-0afb9334277d,2b8ac9ff-6650-ed11-aac0-0afb9334277d,f889c9ff-6650-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,affect_neg_lonelyIsolated_am,1,2022-10-20T07:03:48-04:00,2022-10-20T07:03:50-04:00
848ac9ff-6650-ed11-aac0-0afb9334277d,2d8ac9ff-6650-ed11-aac0-0afb9334277d,f889c9ff-6650-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,affect_neg_guilty_am,1,2022-10-20T07:03:50-04:00,2022-10-20T07:03:52-04:00
8a8ac9ff-6650-ed11-aac0-0afb9334277d,308ac9ff-6650-ed11-aac0-0afb9334277d,f889c9ff-6650-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,affect_pos_appreciated_am,4,2022-10-20T07:03:52-04:00,2022-10-20T07:03:54-04:00
918ac9ff-6650-ed11-aac0-0afb9334277d,358ac9ff-6650-ed11-aac0-0afb9334277d,f889c9ff-6650-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,affect_neg_depressed_am,1,2022-10-20T07:03:54-04:00,2022-10-20T07:03:56-04:00
998ac9ff-6650-ed11-aac0-0afb9334277d,378ac9ff-6650-ed11-aac0-0afb9334277d,f889c9ff-6650-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,affect_pos_hopeful_am,3,2022-10-20T07:03:56-04:00,2022-10-20T07:03:58-04:00
9f8ac9ff-6650-ed11-aac0-0afb9334277d,3a8ac9ff-6650-ed11-aac0-0afb9334277d,f889c9ff-6650-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,affect_neg_sad_am,1,2022-10-20T07:03:58-04:00,2022-10-20T07:04:02-04:00
b18ac9ff-6650-ed11-aac0-0afb9334277d,3c8ac9ff-6650-ed11-aac0-0afb9334277d,f889c9ff-6650-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,affect_pos_amused_am,2,2022-10-20T07:04:02-04:00,2022-10-20T07:04:39-04:00
be8ac9ff-6650-ed11-aac0-0afb9334277d,3f8ac9ff-6650-ed11-aac0-0afb9334277d,f889c9ff-6650-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,affect_neg_bored_am,1,2022-10-20T07:04:40-04:00,2022-10-20T07:04:42-04:00
c68ac9ff-6650-ed11-aac0-0afb9334277d,448ac9ff-6650-ed11-aac0-0afb9334277d,f889c9ff-6650-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,affect_neg_embarrassed_am,1,2022-10-20T07:04:42-04:00,2022-10-20T07:04:45-04:00
ce8ac9ff-6650-ed11-aac0-0afb9334277d,478ac9ff-6650-ed11-aac0-0afb9334277d,f889c9ff-6650-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,affect_neg_lazy_am,3,2022-10-20T07:04:45-04:00,2022-10-20T07:04:49-04:00
1d586aeb-6850-ed11-aac0-0afb9334277d,09586aeb-6850-ed11-aac0-0afb9334277d,f5576aeb-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,current_situation1_tasks,alone_task,2022-10-20T07:18:23-04:00,2022-10-20T07:18:25-04:00
23586aeb-6850-ed11-aac0-0afb9334277d,0c586aeb-6850-ed11-aac0-0afb9334277d,f5576aeb-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_motivation,10,2022-10-20T07:18:25-04:00,2022-10-20T07:18:28-04:00
7ba959f7-6850-ed11-aac0-0afb9334277d,37a959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_frustrated_am,1,2022-10-20T07:18:34-04:00,2022-10-20T07:18:36-04:00
84a959f7-6850-ed11-aac0-0afb9334277d,39a959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_relaxedCalm_am,1,2022-10-20T07:18:36-04:00,2022-10-20T07:18:37-04:00
8aa959f7-6850-ed11-aac0-0afb9334277d,3da959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_ashamed_am,1,2022-10-20T07:18:37-04:00,2022-10-20T07:18:38-04:00
92a959f7-6850-ed11-aac0-0afb9334277d,3fa959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_excited_am,1,2022-10-20T07:18:38-04:00,2022-10-20T07:18:39-04:00
9ca959f7-6850-ed11-aac0-0afb9334277d,41a959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_stressed_am,1,2022-10-20T07:18:39-04:00,2022-10-20T07:18:40-04:00
afa959f7-6850-ed11-aac0-0afb9334277d,44a959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_motivated_am,1,2022-10-20T07:18:40-04:00,2022-10-20T07:18:40-04:00
b2a959f7-6850-ed11-aac0-0afb9334277d,47a959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_angry_am,1,2022-10-20T07:18:40-04:00,2022-10-20T07:18:41-04:00
b7a959f7-6850-ed11-aac0-0afb9334277d,49a959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_happy_am,1,2022-10-20T07:18:41-04:00,2022-10-20T07:18:42-04:00
baa959f7-6850-ed11-aac0-0afb9334277d,4da959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_nervousAnxious_am,1,2022-10-20T07:18:42-04:00,2022-10-20T07:18:43-04:00
bda959f7-6850-ed11-aac0-0afb9334277d,50a959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_focused_am,1,2022-10-20T07:18:43-04:00,2022-10-20T07:18:45-04:00
c0a959f7-6850-ed11-aac0-0afb9334277d,52a959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_lonelyIsolated_am,1,2022-10-20T07:18:45-04:00,2022-10-20T07:18:46-04:00
c3a959f7-6850-ed11-aac0-0afb9334277d,54a959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_guilty_am,1,2022-10-20T07:18:46-04:00,2022-10-20T07:18:47-04:00
c7a959f7-6850-ed11-aac0-0afb9334277d,57a959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_appreciated_am,1,2022-10-20T07:18:47-04:00,2022-10-20T07:18:48-04:00
caa959f7-6850-ed11-aac0-0afb9334277d,5aa959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_depressed_am,1,2022-10-20T07:18:48-04:00,2022-10-20T07:18:49-04:00
cea959f7-6850-ed11-aac0-0afb9334277d,5ba959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_hopeful_am,1,2022-10-20T07:18:49-04:00,2022-10-20T07:18:50-04:00
d1a959f7-6850-ed11-aac0-0afb9334277d,5da959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_sad_am,1,2022-10-20T07:18:50-04:00,2022-10-20T07:18:51-04:00
d4a959f7-6850-ed11-aac0-0afb9334277d,5ea959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_amused_am,1,2022-10-20T07:18:51-04:00,2022-10-20T07:18:52-04:00
d8a959f7-6850-ed11-aac0-0afb9334277d,60a959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_bored_am,1,2022-10-20T07:18:52-04:00,2022-10-20T07:18:52-04:00
dba959f7-6850-ed11-aac0-0afb9334277d,61a959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_embarrassed_am,1,2022-10-20T07:18:53-04:00,2022-10-20T07:18:54-04:00
dfa959f7-6850-ed11-aac0-0afb9334277d,63a959f7-6850-ed11-aac0-0afb9334277d,2ca959f7-6850-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_lazy_am,1,2022-10-20T07:18:54-04:00,2022-10-20T07:18:55-04:00
1b0fecc2-6950-ed11-aac0-0afb9334277d,0d0fecc2-6950-ed11-aac0-0afb9334277d,ff0eecc2-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_nBack_intro1,"{""bid"":0}",2022-10-20T07:23:11-04:00,2022-10-20T07:23:11-04:00
1e0fecc2-6950-ed11-aac0-0afb9334277d,0e0fecc2-6950-ed11-aac0-0afb9334277d,ff0eecc2-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_nBack_intro2,"{""bid"":0}",2022-10-20T07:23:12-04:00,2022-10-20T07:23:12-04:00
210fecc2-6950-ed11-aac0-0afb9334277d,0f0fecc2-6950-ed11-aac0-0afb9334277d,ff0eecc2-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_nBack_intro3,"{""totalEarnings"":0}",2022-10-20T07:23:13-04:00,2022-10-20T07:23:13-04:00
240fecc2-6950-ed11-aac0-0afb9334277d,100fecc2-6950-ed11-aac0-0afb9334277d,ff0eecc2-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_nBack_diffSelect,"{""bid"":0}",2022-10-20T07:23:14-04:00,2022-10-20T07:23:14-04:00
280fecc2-6950-ed11-aac0-0afb9334277d,110fecc2-6950-ed11-aac0-0afb9334277d,ff0eecc2-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_nBack_lottery,"{""bid"":0,""correctness"":0,""randomNumber"":0}",2022-10-20T07:23:15-04:00,2022-10-20T07:23:15-04:00
2b0fecc2-6950-ed11-aac0-0afb9334277d,120fecc2-6950-ed11-aac0-0afb9334277d,ff0eecc2-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_nBack_instructions,"{""bid"":0,""randomNumber"":0}",2022-10-20T07:23:16-04:00,2022-10-20T07:23:16-04:00
2f0fecc2-6950-ed11-aac0-0afb9334277d,130fecc2-6950-ed11-aac0-0afb9334277d,ff0eecc2-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_nBack_trials,"{""bid"":0,""randomNumber"":0,""correctness"":0.8260869565217391,""falseAlarm"":3,""missed"":1,""matched"":2,""sequence"":[""L"",""N"",""U"",""H"",""Q"",""Q"",""Q"",""I"",""A"",""I"",""E"",""F"",""G"",""T"",""F"",""V"",""Y"",""U"",""H"",""F"",""H"",""O"",""M"",""F"",""A""],""indexOfMatchClicked"":[20,21,21,24,25]}",2022-10-20T07:24:29-04:00,2022-10-20T07:24:29-04:00
320fecc2-6950-ed11-aac0-0afb9334277d,140fecc2-6950-ed11-aac0-0afb9334277d,ff0eecc2-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_nBack_results,"{""bid"":0,""randomNumber"":0,""correctness"":0.8260869565217391,""earnings"":5,""mode"":""easy"",""matched"":2,""missed"":1,""sequence"":[""L"",""N"",""U"",""H"",""Q"",""Q"",""Q"",""I"",""A"",""I"",""E"",""F"",""G"",""T"",""F"",""V"",""Y"",""U"",""H"",""F"",""H"",""O"",""M"",""F"",""A""],""falseAlarm"":3,""indexOfMatchClicked"":[20,21,21,24,25]}",2022-10-20T07:24:36-04:00,2022-10-20T07:24:36-04:00
8130f5e0-6950-ed11-aac0-0afb9334277d,6930f5e0-6950-ed11-aac0-0afb9334277d,5730f5e0-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_gonogo_intro1,{},2022-10-20T07:24:43-04:00,2022-10-20T07:24:43-04:00
8830f5e0-6950-ed11-aac0-0afb9334277d,6b30f5e0-6950-ed11-aac0-0afb9334277d,5730f5e0-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_gonogo_intro2,"{""bid"":0}",2022-10-20T07:24:44-04:00,2022-10-20T07:24:44-04:00
8c30f5e0-6950-ed11-aac0-0afb9334277d,6e30f5e0-6950-ed11-aac0-0afb9334277d,5730f5e0-6950-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_gonogo,"{""reactionTime"":{""1"":0,""2"":0,""3"":0,""5"":0,""6"":0,""7"":0,""9"":0,""10"":0,""11"":0,""12"":0,""13"":0,""17"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""24"":0,""25"":0,""28"":0,""29"":0,""30"":0,""31"":0,""32"":0,""33"":0,""34"":238,""35"":119,""36"":0,""37"":0,""38"":0,""39"":0,""40"":0,""41"":0,""42"":0,""43"":0,""44"":0,""45"":0,""46"":0,""48"":0,""49"":0},""correctness"":{""1"":-1,""2"":-1,""3"":-1,""5"":-1,""6"":-1,""7"":-1,""9"":-1,""10"":-1,""11"":-1,""12"":-1,""13"":-1,""17"":-1,""19"":-1,""20"":-1,""21"":-1,""22"":-1,""23"":-1,""24"":-1,""25"":-1,""28"":-1,""29"":-1,""30"":-1,""31"":-1,""32"":-1,""33"":-1,""34"":0,""35"":0,""36"":-1,""37"":-1,""38"":-1,""39"":-1,""40"":-1,""41"":-1,""42"":-1,""43"":-1,""44"":-1,""45"":-1,""46"":-1,""48"":-1,""49"":-1},""incorrectNoGo"":0,""correctGo"":2,""correctNoGo"":10,""incorrectGo"":38,""sequence"":[""N"",""G"",""G"",""G"",""N"",""G"",""G"",""G"",""N"",""G"",""G"",""G"",""G"",""G"",""N"",""N"",""N"",""G"",""N"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""N"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""G"",""G""],""stimDuration"":250,""iti"":450,""aRT"":179}",2022-10-20T07:25:23-04:00,2022-10-20T07:25:23-04:00
451a8b11-6a50-ed11-aac0-0afb9334277d,031a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart_info1,"{""totalEarnings"":0}",2022-10-20T07:25:42-04:00,2022-10-20T07:25:42-04:00
4b1a8b11-6a50-ed11-aac0-0afb9334277d,061a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart_info2,"{""totalEarnings"":0}",2022-10-20T07:25:44-04:00,2022-10-20T07:25:44-04:00
501a8b11-6a50-ed11-aac0-0afb9334277d,091a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart_info3,"{""totalEarnings"":0}",2022-10-20T07:25:44-04:00,2022-10-20T07:25:44-04:00
581a8b11-6a50-ed11-aac0-0afb9334277d,0b1a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart1,"{""timingInMs"":[1051,913,184,167,150,318,551,184,752,284,217,201,184,133],""thisRoundEarnings"":70,""numberOfPumps"":14,""totalEarnings"":70,""balloonPopsAt"":22}",2022-10-20T07:25:52-04:00,2022-10-20T07:25:52-04:00
681a8b11-6a50-ed11-aac0-0afb9334277d,0e1a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart2,"{""timingInMs"":[835,161,168,150,384,117,99,117,136,233,81,103,116],""thisRoundEarnings"":65,""numberOfPumps"":13,""totalEarnings"":135,""balloonPopsAt"":17}",2022-10-20T07:25:56-04:00,2022-10-20T07:25:56-04:00
891a8b11-6a50-ed11-aac0-0afb9334277d,131a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart3,"{""timingInMs"":[1436,146,150,150,118,116,118,100,100,81,220,215,116,102],""thisRoundEarnings"":0,""numberOfPumps"":14,""totalEarnings"":135,""balloonPopsAt"":14}",2022-10-20T07:25:59-04:00,2022-10-20T07:25:59-04:00
a41a8b11-6a50-ed11-aac0-0afb9334277d,231a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart4,"{""timingInMs"":[798,160,132,117,136,83,152,101,268,283,551,299,465,134],""thisRoundEarnings"":70,""numberOfPumps"":14,""totalEarnings"":205,""balloonPopsAt"":16}",2022-10-20T07:26:04-04:00,2022-10-20T07:26:04-04:00
aa1a8b11-6a50-ed11-aac0-0afb9334277d,261a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart5,"{""timingInMs"":[1029,4037,483,169,168,149,135,117,447,238,264,99,286],""thisRoundEarnings"":65,""numberOfPumps"":13,""totalEarnings"":270,""balloonPopsAt"":14}",2022-10-20T07:26:13-04:00,2022-10-20T07:26:13-04:00
b21a8b11-6a50-ed11-aac0-0afb9334277d,291a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart6,"{""timingInMs"":[996,144,167,151,7558,178,168],""thisRoundEarnings"":0,""numberOfPumps"":7,""totalEarnings"":270,""balloonPopsAt"":7}",2022-10-20T07:26:23-04:00,2022-10-20T07:26:23-04:00
bb1a8b11-6a50-ed11-aac0-0afb9334277d,2c1a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart7,"{""timingInMs"":[852,160,6584,202,168,150,167,167,167,167,168,150],""thisRoundEarnings"":60,""numberOfPumps"":12,""totalEarnings"":330,""balloonPopsAt"":20}",2022-10-20T07:26:34-04:00,2022-10-20T07:26:34-04:00
c51a8b11-6a50-ed11-aac0-0afb9334277d,2f1a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart8,"{""timingInMs"":[512,200,183,151,150,451,167,184,200,217,151,167,150,198,153],""thisRoundEarnings"":75,""numberOfPumps"":15,""totalEarnings"":405,""balloonPopsAt"":25}",2022-10-20T07:26:39-04:00,2022-10-20T07:26:39-04:00
cd1a8b11-6a50-ed11-aac0-0afb9334277d,331a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart9,"{""timingInMs"":[784,182,152,184,381,167,200,152,335,218,234,150,134],""thisRoundEarnings"":65,""numberOfPumps"":13,""totalEarnings"":470,""balloonPopsAt"":19}",2022-10-20T07:26:43-04:00,2022-10-20T07:26:43-04:00
db1a8b11-6a50-ed11-aac0-0afb9334277d,361a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart10,"{""timingInMs"":[538,162,302,184,200,184,233,217,333,231,173],""thisRoundEarnings"":55,""numberOfPumps"":11,""totalEarnings"":525,""balloonPopsAt"":23}",2022-10-20T07:26:46-04:00,2022-10-20T07:26:46-04:00
e31a8b11-6a50-ed11-aac0-0afb9334277d,381a8b11-6a50-ed11-aac0-0afb9334277d,e9198b11-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_bart_summary,"{""totalEarnings"":99}",2022-10-20T07:26:47-04:00,2022-10-20T07:26:47-04:00
ce043e8f-6a50-ed11-aac0-0afb9334277d,81043e8f-6a50-ed11-aac0-0afb9334277d,60043e8f-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_emoStroop_info,complete,2022-10-20T07:28:02-04:00,2022-10-20T07:28:02-04:00
dc043e8f-6a50-ed11-aac0-0afb9334277d,89043e8f-6a50-ed11-aac0-0afb9334277d,60043e8f-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_emoStroop_trial1,"{""emotion"":""sad"",""text"":""happy"",""startTime"":3096,""endTime"":5399,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-20T07:28:11-04:00,2022-10-20T07:28:11-04:00
e5043e8f-6a50-ed11-aac0-0afb9334277d,8a043e8f-6a50-ed11-aac0-0afb9334277d,60043e8f-6a50-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_emoStroop_trial2,"{""emotion"":""sad"",""text"":""angry"",""startTime"":4141,""endTime"":5661.000000000001,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-20T07:28:16-04:00,2022-10-20T07:28:16-04:00
