SurveyQuestionResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ResultIdentifier,Answers,StartDate,EndDate
fc00c1c6-5849-ed11-aac0-0afb9334277d,9c00c1c6-5849-ed11-aac0-0afb9334277d,7200c1c6-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_pos_focused_am,5,2022-10-11T07:34:45-04:00,2022-10-11T07:34:47-04:00
0501c1c6-5849-ed11-aac0-0afb9334277d,9d00c1c6-5849-ed11-aac0-0afb9334277d,7200c1c6-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_neg_lonelyIsolated_am,3,2022-10-11T07:34:47-04:00,2022-10-11T07:34:51-04:00
0e01c1c6-5849-ed11-aac0-0afb9334277d,9f00c1c6-5849-ed11-aac0-0afb9334277d,7200c1c6-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_neg_guilty_am,1,2022-10-11T07:34:51-04:00,2022-10-11T07:34:53-04:00
1701c1c6-5849-ed11-aac0-0afb9334277d,a000c1c6-5849-ed11-aac0-0afb9334277d,7200c1c6-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_pos_appreciated_am,1,2022-10-11T07:34:53-04:00,2022-10-11T07:34:55-04:00
1c01c1c6-5849-ed11-aac0-0afb9334277d,a200c1c6-5849-ed11-aac0-0afb9334277d,7200c1c6-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_neg_depressed_am,1,2022-10-11T07:34:55-04:00,2022-10-11T07:34:57-04:00
2101c1c6-5849-ed11-aac0-0afb9334277d,a300c1c6-5849-ed11-aac0-0afb9334277d,7200c1c6-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_pos_hopeful_am,3,2022-10-11T07:34:57-04:00,2022-10-11T07:35:00-04:00
2501c1c6-5849-ed11-aac0-0afb9334277d,a400c1c6-5849-ed11-aac0-0afb9334277d,7200c1c6-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_neg_sad_am,1,2022-10-11T07:35:00-04:00,2022-10-11T07:35:07-04:00
2901c1c6-5849-ed11-aac0-0afb9334277d,a700c1c6-5849-ed11-aac0-0afb9334277d,7200c1c6-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_pos_amused_am,1,2022-10-11T07:35:07-04:00,2022-10-11T07:35:11-04:00
2e01c1c6-5849-ed11-aac0-0afb9334277d,a900c1c6-5849-ed11-aac0-0afb9334277d,7200c1c6-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_neg_bored_am,2,2022-10-11T07:35:11-04:00,2022-10-11T07:35:14-04:00
3301c1c6-5849-ed11-aac0-0afb9334277d,aa00c1c6-5849-ed11-aac0-0afb9334277d,7200c1c6-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_neg_embarrassed_am,1,2022-10-11T07:35:14-04:00,2022-10-11T07:35:16-04:00
3901c1c6-5849-ed11-aac0-0afb9334277d,ad00c1c6-5849-ed11-aac0-0afb9334277d,7200c1c6-5849-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_neg_lazy_am,3,2022-10-11T07:35:16-04:00,2022-10-11T07:35:19-04:00
30cb509e-5949-ed11-aac0-0afb9334277d,23cb509e-5949-ed11-aac0-0afb9334277d,19cb509e-5949-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_gonogo_intro1,{},2022-10-11T07:40:38-04:00,2022-10-11T07:40:38-04:00
34cb509e-5949-ed11-aac0-0afb9334277d,25cb509e-5949-ed11-aac0-0afb9334277d,19cb509e-5949-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_gonogo_intro2,"{""bid"":0}",2022-10-11T07:40:40-04:00,2022-10-11T07:40:40-04:00
3acb509e-5949-ed11-aac0-0afb9334277d,26cb509e-5949-ed11-aac0-0afb9334277d,19cb509e-5949-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_custom_gonogo,"{""reactionTime"":{""0"":0,""1"":75,""2"":0,""3"":0,""4"":0,""5"":414,""6"":46,""7"":0,""8"":0,""9"":321,""10"":386,""11"":386,""12"":170,""13"":237,""14"":6,""15"":0,""16"":490,""17"":191,""18"":258,""19"":194,""20"":0,""22"":382,""23"":46,""24"":282,""25"":117,""26"":0,""27"":437,""28"":354,""29"":270,""30"":271,""31"":257,""32"":0,""33"":0,""34"":0,""35"":0,""36"":0,""37"":0,""38"":0,""40"":0,""41"":49,""42"":304,""43"":0,""45"":0,""46"":676,""47"":325,""48"":0,""49"":208},""correctness"":{""0"":-1,""1"":1,""2"":-1,""3"":-1,""4"":-1,""5"":0,""6"":0,""7"":-1,""8"":-1,""9"":0,""10"":1,""11"":0,""12"":0,""13"":0,""14"":0,""15"":-1,""16"":0,""17"":0,""18"":1,""19"":1,""20"":-1,""22"":0,""23"":1,""24"":0,""25"":1,""26"":-1,""27"":0,""28"":0,""29"":0,""30"":0,""31"":1,""32"":-1,""33"":-1,""34"":-1,""35"":-1,""36"":-1,""37"":-1,""38"":-1,""40"":-1,""41"":0,""42"":0,""43"":-1,""45"":-1,""46"":0,""47"":0,""48"":-1,""49"":0},""incorrectNoGo"":7,""correctGo"":20,""correctNoGo"":0,""incorrectGo"":20,""sequence"":[""G"",""N"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""N"",""G"",""N"",""G"",""N"",""G"",""N"",""G"",""G"",""G"",""G"",""G"",""N"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""G"",""G"",""G"",""G"",""N"",""G"",""G"",""G"",""G"",""G""],""stimDuration"":450,""iti"":250,""aRT"":291}",2022-10-11T07:41:18-04:00,2022-10-11T07:41:18-04:00
f9d6a19f-5a49-ed11-aac0-0afb9334277d,e3d6a19f-5a49-ed11-aac0-0afb9334277d,dcd6a19f-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_bart_info1,"{""totalEarnings"":0}",2022-10-11T07:47:42-04:00,2022-10-11T07:47:42-04:00
fcd6a19f-5a49-ed11-aac0-0afb9334277d,e4d6a19f-5a49-ed11-aac0-0afb9334277d,dcd6a19f-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_bart_info2,"{""totalEarnings"":0}",2022-10-11T07:47:43-04:00,2022-10-11T07:47:43-04:00
ffd6a19f-5a49-ed11-aac0-0afb9334277d,e6d6a19f-5a49-ed11-aac0-0afb9334277d,dcd6a19f-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_bart_info3,"{""totalEarnings"":0}",2022-10-11T07:47:43-04:00,2022-10-11T07:47:43-04:00
02d7a19f-5a49-ed11-aac0-0afb9334277d,e8d6a19f-5a49-ed11-aac0-0afb9334277d,dcd6a19f-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_bart1,"{""timingInMs"":[751,211,171,174,223,163,202,188,212,237,250,485],""thisRoundEarnings"":60,""numberOfPumps"":12,""totalEarnings"":60,""balloonPopsAt"":20}",2022-10-11T07:47:48-04:00,2022-10-11T07:47:48-04:00
05d7a19f-5a49-ed11-aac0-0afb9334277d,e9d6a19f-5a49-ed11-aac0-0afb9334277d,dcd6a19f-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_bart2,"{""timingInMs"":[578,234,205,203,233,201,183,199,216,216,212,455,917,235],""thisRoundEarnings"":70,""numberOfPumps"":14,""totalEarnings"":130,""balloonPopsAt"":19}",2022-10-11T07:47:53-04:00,2022-10-11T07:47:53-04:00
08d7a19f-5a49-ed11-aac0-0afb9334277d,ead6a19f-5a49-ed11-aac0-0afb9334277d,dcd6a19f-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_bart3,"{""timingInMs"":[768,205,213,202,218,183,182,187,232,180,238,233,291,442,266,333,794,186],""thisRoundEarnings"":90,""numberOfPumps"":18,""totalEarnings"":220,""balloonPopsAt"":24}",2022-10-11T07:48:00-04:00,2022-10-11T07:48:00-04:00
0bd7a19f-5a49-ed11-aac0-0afb9334277d,ebd6a19f-5a49-ed11-aac0-0afb9334277d,dcd6a19f-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_bart4,"{""timingInMs"":[720,217,198,204,197,215,220,197,213,275,196,218],""thisRoundEarnings"":0,""numberOfPumps"":12,""totalEarnings"":220,""balloonPopsAt"":12}",2022-10-11T07:48:05-04:00,2022-10-11T07:48:05-04:00
0ed7a19f-5a49-ed11-aac0-0afb9334277d,ecd6a19f-5a49-ed11-aac0-0afb9334277d,dcd6a19f-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_bart5,"{""timingInMs"":[521,217,215,200,185,202,215,249,352,334,318,279,305,263],""thisRoundEarnings"":0,""numberOfPumps"":14,""totalEarnings"":220,""balloonPopsAt"":14}",2022-10-11T07:48:09-04:00,2022-10-11T07:48:09-04:00
11d7a19f-5a49-ed11-aac0-0afb9334277d,edd6a19f-5a49-ed11-aac0-0afb9334277d,dcd6a19f-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_bart6,"{""timingInMs"":[676,215,247,205,196,239,197,219,216,196,221,235],""thisRoundEarnings"":60,""numberOfPumps"":12,""totalEarnings"":280,""balloonPopsAt"":22}",2022-10-11T07:48:13-04:00,2022-10-11T07:48:13-04:00
14d7a19f-5a49-ed11-aac0-0afb9334277d,eed6a19f-5a49-ed11-aac0-0afb9334277d,dcd6a19f-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_bart7,"{""timingInMs"":[508,214,178,202,202,200,219,217,197,199,239,231],""thisRoundEarnings"":0,""numberOfPumps"":12,""totalEarnings"":280,""balloonPopsAt"":12}",2022-10-11T07:48:16-04:00,2022-10-11T07:48:16-04:00
17d7a19f-5a49-ed11-aac0-0afb9334277d,efd6a19f-5a49-ed11-aac0-0afb9334277d,dcd6a19f-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_bart8,"{""timingInMs"":[585,177,225,195,218,198,199,201,219,196,253,253,484,315,335],""thisRoundEarnings"":75,""numberOfPumps"":15,""totalEarnings"":355,""balloonPopsAt"":22}",2022-10-11T07:48:22-04:00,2022-10-11T07:48:22-04:00
1ad7a19f-5a49-ed11-aac0-0afb9334277d,f0d6a19f-5a49-ed11-aac0-0afb9334277d,dcd6a19f-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_bart9,"{""timingInMs"":[636,248,270,193,200,182,169,181,187,201,182,764],""thisRoundEarnings"":0,""numberOfPumps"":12,""totalEarnings"":355,""balloonPopsAt"":12}",2022-10-11T07:48:26-04:00,2022-10-11T07:48:26-04:00
1ed7a19f-5a49-ed11-aac0-0afb9334277d,f1d6a19f-5a49-ed11-aac0-0afb9334277d,dcd6a19f-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_bart10,"{""timingInMs"":[568,232,238,177,168,149,219,167,215,204,250,201,767,233,162],""thisRoundEarnings"":0,""numberOfPumps"":15,""totalEarnings"":355,""balloonPopsAt"":15}",2022-10-11T07:48:31-04:00,2022-10-11T07:48:31-04:00
21d7a19f-5a49-ed11-aac0-0afb9334277d,f2d6a19f-5a49-ed11-aac0-0afb9334277d,dcd6a19f-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_bart_summary,"{""totalEarnings"":99}",2022-10-11T07:48:33-04:00,2022-10-11T07:48:33-04:00
892b0bd0-5a49-ed11-aac0-0afb9334277d,712b0bd0-5a49-ed11-aac0-0afb9334277d,6a2b0bd0-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_emoStroop_info,complete,2022-10-11T07:48:38-04:00,2022-10-11T07:48:38-04:00
8e2b0bd0-5a49-ed11-aac0-0afb9334277d,732b0bd0-5a49-ed11-aac0-0afb9334277d,6a2b0bd0-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_emoStroop_trial1,"{""emotion"":""happy"",""text"":""happy"",""startTime"":5135,""endTime"":5974,""chosenEmotion"":""happy"",""correctness"":""correct""}",2022-10-11T07:48:47-04:00,2022-10-11T07:48:47-04:00
912b0bd0-5a49-ed11-aac0-0afb9334277d,742b0bd0-5a49-ed11-aac0-0afb9334277d,6a2b0bd0-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_emoStroop_trial2,"{""emotion"":""happy"",""text"":""happy"",""startTime"":4120,""endTime"":4838,""chosenEmotion"":""happy"",""correctness"":""correct""}",2022-10-11T07:48:52-04:00,2022-10-11T07:48:52-04:00
942b0bd0-5a49-ed11-aac0-0afb9334277d,752b0bd0-5a49-ed11-aac0-0afb9334277d,6a2b0bd0-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_emoStroop_trial3,"{""emotion"":""happy"",""text"":""angry"",""startTime"":3147.0000000000005,""endTime"":3783,""chosenEmotion"":""happy"",""correctness"":""incorrect""}",2022-10-11T07:48:56-04:00,2022-10-11T07:48:56-04:00
972b0bd0-5a49-ed11-aac0-0afb9334277d,762b0bd0-5a49-ed11-aac0-0afb9334277d,6a2b0bd0-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_emoStroop_trial4,"{""emotion"":""happy"",""text"":""sad"",""startTime"":2007.0000000000002,""endTime"":2713,""chosenEmotion"":""happy"",""correctness"":""incorrect""}",2022-10-11T07:48:59-04:00,2022-10-11T07:48:59-04:00
9a2b0bd0-5a49-ed11-aac0-0afb9334277d,772b0bd0-5a49-ed11-aac0-0afb9334277d,6a2b0bd0-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_emoStroop_trial5,"{""emotion"":""angry"",""text"":""sad"",""startTime"":4158,""endTime"":5065,""chosenEmotion"":""sad"",""correctness"":""correct""}",2022-10-11T07:49:04-04:00,2022-10-11T07:49:04-04:00
9d2b0bd0-5a49-ed11-aac0-0afb9334277d,782b0bd0-5a49-ed11-aac0-0afb9334277d,6a2b0bd0-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_emoStroop_trial6,"{""emotion"":""happy"",""text"":""sad"",""startTime"":4008,""endTime"":4858.000000000001,""chosenEmotion"":""sad"",""correctness"":""correct""}",2022-10-11T07:49:09-04:00,2022-10-11T07:49:09-04:00
a02b0bd0-5a49-ed11-aac0-0afb9334277d,792b0bd0-5a49-ed11-aac0-0afb9334277d,6a2b0bd0-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_emoStroop_trial7,"{""emotion"":""sad"",""text"":""angry"",""startTime"":3009,""endTime"":4280,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-11T07:49:13-04:00,2022-10-11T07:49:13-04:00
a32b0bd0-5a49-ed11-aac0-0afb9334277d,7a2b0bd0-5a49-ed11-aac0-0afb9334277d,6a2b0bd0-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_emoStroop_trial8,"{""emotion"":""angry"",""text"":""happy"",""startTime"":6217.000000000001,""endTime"":7347,""chosenEmotion"":""angry"",""correctness"":""incorrect""}",2022-10-11T07:49:21-04:00,2022-10-11T07:49:21-04:00
a62b0bd0-5a49-ed11-aac0-0afb9334277d,7b2b0bd0-5a49-ed11-aac0-0afb9334277d,6a2b0bd0-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_emoStroop_trial9,"{""emotion"":""happy"",""text"":""happy"",""startTime"":3214,""endTime"":4311,""chosenEmotion"":""happy"",""correctness"":""correct""}",2022-10-11T07:49:25-04:00,2022-10-11T07:49:25-04:00
a92b0bd0-5a49-ed11-aac0-0afb9334277d,7c2b0bd0-5a49-ed11-aac0-0afb9334277d,6a2b0bd0-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_emoStroop_trial10,"{""emotion"":""happy"",""text"":""happy"",""startTime"":3153,""endTime"":4074,""chosenEmotion"":""happy"",""correctness"":""correct""}",2022-10-11T07:49:29-04:00,2022-10-11T07:49:29-04:00
ac2b0bd0-5a49-ed11-aac0-0afb9334277d,7d2b0bd0-5a49-ed11-aac0-0afb9334277d,6a2b0bd0-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_emoStroop_trial11,"{""emotion"":""happy"",""text"":""sad"",""startTime"":2007.0000000000002,""endTime"":2895,""chosenEmotion"":""happy"",""correctness"":""incorrect""}",2022-10-11T07:49:32-04:00,2022-10-11T07:49:32-04:00
af2b0bd0-5a49-ed11-aac0-0afb9334277d,7e2b0bd0-5a49-ed11-aac0-0afb9334277d,6a2b0bd0-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_emoStroop_trial12,"{""emotion"":""angry"",""text"":""happy"",""startTime"":5007,""endTime"":5981,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-11T07:49:38-04:00,2022-10-11T07:49:38-04:00
b22b0bd0-5a49-ed11-aac0-0afb9334277d,7f2b0bd0-5a49-ed11-aac0-0afb9334277d,6a2b0bd0-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_emoStroop_trial13,"{""emotion"":""angry"",""text"":""angry"",""startTime"":3008,""endTime"":3884,""chosenEmotion"":""happy"",""correctness"":""incorrect""}",2022-10-11T07:49:42-04:00,2022-10-11T07:49:42-04:00
b52b0bd0-5a49-ed11-aac0-0afb9334277d,802b0bd0-5a49-ed11-aac0-0afb9334277d,6a2b0bd0-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_emoStroop_trial14,"{""emotion"":""sad"",""text"":""happy"",""startTime"":3008,""endTime"":5060.000000000001,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-11T07:49:47-04:00,2022-10-11T07:49:47-04:00
b82b0bd0-5a49-ed11-aac0-0afb9334277d,812b0bd0-5a49-ed11-aac0-0afb9334277d,6a2b0bd0-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_emoStroop_trial15,"{""emotion"":""angry"",""text"":""angry"",""startTime"":5007,""endTime"":6102,""chosenEmotion"":""angry"",""correctness"":""correct""}",2022-10-11T07:49:53-04:00,2022-10-11T07:49:53-04:00
bb2b0bd0-5a49-ed11-aac0-0afb9334277d,822b0bd0-5a49-ed11-aac0-0afb9334277d,6a2b0bd0-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_emoStroop_complete,complete,2022-10-11T07:49:54-04:00,2022-10-11T07:49:54-04:00
329debf3-5a49-ed11-aac0-0afb9334277d,269debf3-5a49-ed11-aac0-0afb9334277d,169debf3-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_gonogo_intro1,{},2022-10-11T07:50:17-04:00,2022-10-11T07:50:17-04:00
369debf3-5a49-ed11-aac0-0afb9334277d,289debf3-5a49-ed11-aac0-0afb9334277d,169debf3-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_gonogo_intro2,"{""bid"":0}",2022-10-11T07:50:18-04:00,2022-10-11T07:50:18-04:00
3a9debf3-5a49-ed11-aac0-0afb9334277d,299debf3-5a49-ed11-aac0-0afb9334277d,169debf3-5a49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_gonogo,"{""reactionTime"":{""0"":356,""1"":0,""2"":181,""3"":211,""4"":247,""5"":161,""6"":262,""7"":291,""8"":271,""9"":407,""10"":391,""11"":474,""12"":549,""13"":639,""14"":517,""15"":639,""16"":669,""17"":0,""18"":164,""19"":534,""20"":500,""22"":227,""23"":293,""24"":495,""25"":464,""26"":0,""27"":187,""28"":156,""29"":318,""30"":0,""31"":333,""32"":438,""33"":437,""34"":492,""35"":615,""36"":0,""37"":24,""38"":12,""39"":293,""40"":227,""41"":308,""43"":490,""44"":432,""45"":450,""47"":502,""48"":435},""correctness"":{""0"":0,""1"":-1,""2"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":1,""8"":0,""9"":0,""10"":0,""11"":0,""12"":0,""13"":0,""14"":0,""15"":0,""16"":0,""17"":-1,""18"":1,""19"":0,""20"":0,""22"":0,""23"":1,""24"":0,""25"":0,""26"":-1,""27"":0,""28"":0,""29"":0,""30"":-1,""31"":1,""32"":0,""33"":0,""34"":0,""35"":0,""36"":-1,""37"":0,""38"":1,""39"":0,""40"":0,""41"":1,""43"":0,""44"":0,""45"":0,""47"":0,""48"":0},""incorrectNoGo"":6,""correctGo"":35,""correctNoGo"":0,""incorrectGo"":5,""sequence"":[""G"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""G"",""G"",""N"",""G"",""N"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""G"",""G"",""N"",""N"",""G"",""G"",""G"",""N"",""G"",""G"",""N""],""stimDuration"":450,""iti"":250,""aRT"":391}",2022-10-11T07:50:55-04:00,2022-10-11T07:50:55-04:00
1bd0bc23-5b49-ed11-aac0-0afb9334277d,fccfbc23-5b49-ed11-aac0-0afb9334277d,efcfbc23-5b49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_nBack_intro1,"{""bid"":0}",2022-10-11T07:51:00-04:00,2022-10-11T07:51:00-04:00
29d0bc23-5b49-ed11-aac0-0afb9334277d,fecfbc23-5b49-ed11-aac0-0afb9334277d,efcfbc23-5b49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_nBack_intro2,"{""bid"":0}",2022-10-11T07:51:01-04:00,2022-10-11T07:51:01-04:00
31d0bc23-5b49-ed11-aac0-0afb9334277d,01d0bc23-5b49-ed11-aac0-0afb9334277d,efcfbc23-5b49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_nBack_intro3,"{""totalEarnings"":0}",2022-10-11T07:51:02-04:00,2022-10-11T07:51:02-04:00
3fd0bc23-5b49-ed11-aac0-0afb9334277d,02d0bc23-5b49-ed11-aac0-0afb9334277d,efcfbc23-5b49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_nBack_diffSelect,"{""bid"":67}",2022-10-11T07:51:06-04:00,2022-10-11T07:51:06-04:00
47d0bc23-5b49-ed11-aac0-0afb9334277d,06d0bc23-5b49-ed11-aac0-0afb9334277d,efcfbc23-5b49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_nBack_lottery,"{""bid"":67,""correctness"":0,""randomNumber"":89}",2022-10-11T07:51:08-04:00,2022-10-11T07:51:08-04:00
50d0bc23-5b49-ed11-aac0-0afb9334277d,07d0bc23-5b49-ed11-aac0-0afb9334277d,efcfbc23-5b49-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_custom_nBack_instructions,"{""bid"":67,""randomNumber"":89}",2022-10-11T07:51:10-04:00,2022-10-11T07:51:10-04:00
