SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StepIdentifier,StartDate,EndDate
9cc72c05-4758-ed11-aac1-0afb9334277d,88c72c05-4758-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction1,2022-10-30T07:35:46-04:00,2022-10-30T07:35:46-04:00
9dc72c05-4758-ed11-aac1-0afb9334277d,88c72c05-4758-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction2,2022-10-30T07:35:47-04:00,2022-10-30T07:35:47-04:00
9ec72c05-4758-ed11-aac1-0afb9334277d,88c72c05-4758-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,countdown,2022-10-30T07:35:47-04:00,2022-10-30T07:35:51-04:00
9fc72c05-4758-ed11-aac1-0afb9334277d,88c72c05-4758-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,trailmaking,2022-10-30T07:35:51-04:00,2022-10-30T07:36:02-04:00
a0c72c05-4758-ed11-aac1-0afb9334277d,88c72c05-4758-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,conclusion,2022-10-30T07:36:02-04:00,2022-10-30T07:36:03-04:00
03282011-4758-ed11-aac1-0afb9334277d,e7272011-4758-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,current_situation1_tasks,2022-10-30T07:36:18-04:00,2022-10-30T07:36:19-04:00
08282011-4758-ed11-aac1-0afb9334277d,e7272011-4758-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_motivation,2022-10-30T07:36:20-04:00,2022-10-30T07:36:21-04:00
8c0bec3a-4758-ed11-aac1-0afb9334277d,6f0bec3a-4758-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction,2022-10-30T07:36:29-04:00,2022-10-30T07:36:30-04:00
8e0bec3a-4758-ed11-aac1-0afb9334277d,6f0bec3a-4758-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction1,2022-10-30T07:36:30-04:00,2022-10-30T07:36:30-04:00
910bec3a-4758-ed11-aac1-0afb9334277d,6f0bec3a-4758-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,cognitive.memory.spatialspan,2022-10-30T07:36:31-04:00,2022-10-30T07:37:26-04:00
980bec3a-4758-ed11-aac1-0afb9334277d,6f0bec3a-4758-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,conclusion,2022-10-30T07:37:27-04:00,2022-10-30T07:37:28-04:00
a3e5fd80-4b58-ed11-aac1-0afb9334277d,74e5fd80-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,current_situation1_tasks,2022-10-30T08:08:03-04:00,2022-10-30T08:08:05-04:00
aae5fd80-4b58-ed11-aac1-0afb9334277d,74e5fd80-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_motivation,2022-10-30T08:08:05-04:00,2022-10-30T08:08:07-04:00
06fad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_intro,2022-10-30T08:08:16-04:00,2022-10-30T08:08:17-04:00
0dfad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_frustrated_am,2022-10-30T08:08:17-04:00,2022-10-30T08:08:20-04:00
11fad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_relaxedCalm_am,2022-10-30T08:08:20-04:00,2022-10-30T08:08:26-04:00
1efad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_ashamed_am,2022-10-30T08:08:26-04:00,2022-10-30T08:08:28-04:00
25fad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_excited_am,2022-10-30T08:08:28-04:00,2022-10-30T08:08:30-04:00
29fad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_stressed_am,2022-10-30T08:08:30-04:00,2022-10-30T08:08:32-04:00
2cfad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_motivated_am,2022-10-30T08:08:32-04:00,2022-10-30T08:08:34-04:00
2dfad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_angry_am,2022-10-30T08:08:34-04:00,2022-10-30T08:08:35-04:00
2ffad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_happy_am,2022-10-30T08:08:35-04:00,2022-10-30T08:08:37-04:00
30fad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_nervousAnxious_am,2022-10-30T08:08:37-04:00,2022-10-30T08:08:39-04:00
31fad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_focused_am,2022-10-30T08:08:39-04:00,2022-10-30T08:08:41-04:00
33fad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_lonelyIsolated_am,2022-10-30T08:08:41-04:00,2022-10-30T08:08:42-04:00
34fad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_guilty_am,2022-10-30T08:08:43-04:00,2022-10-30T08:08:44-04:00
36fad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_appreciated_am,2022-10-30T08:08:44-04:00,2022-10-30T08:08:45-04:00
39fad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_depressed_am,2022-10-30T08:08:45-04:00,2022-10-30T08:08:46-04:00
3dfad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_hopeful_am,2022-10-30T08:08:46-04:00,2022-10-30T08:08:48-04:00
41fad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_sad_am,2022-10-30T08:08:48-04:00,2022-10-30T08:08:49-04:00
47fad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_amused_am,2022-10-30T08:08:49-04:00,2022-10-30T08:08:51-04:00
4cfad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_bored_am,2022-10-30T08:08:51-04:00,2022-10-30T08:08:52-04:00
51fad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_embarrassed_am,2022-10-30T08:08:52-04:00,2022-10-30T08:08:53-04:00
55fad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_lazy_am,2022-10-30T08:08:53-04:00,2022-10-30T08:08:54-04:00
5efad79e-4b58-ed11-aac1-0afb9334277d,f5f9d79e-4b58-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_finish,2022-10-30T08:08:54-04:00,2022-10-30T08:08:55-04:00
06eccba0-4d58-ed11-aac1-0afb9334277d,d4ebcba0-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,current_situation1_tasks,2022-10-30T08:23:12-04:00,2022-10-30T08:23:14-04:00
0aeccba0-4d58-ed11-aac1-0afb9334277d,d4ebcba0-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_motivation,2022-10-30T08:23:14-04:00,2022-10-30T08:23:17-04:00
411ca8be-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_intro,2022-10-30T08:23:22-04:00,2022-10-30T08:23:22-04:00
4a1ca8be-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_frustrated_am,2022-10-30T08:23:22-04:00,2022-10-30T08:23:24-04:00
5a1ca8be-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_relaxedCalm_am,2022-10-30T08:23:24-04:00,2022-10-30T08:23:26-04:00
5e1ca8be-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_ashamed_am,2022-10-30T08:23:26-04:00,2022-10-30T08:23:28-04:00
631ca8be-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_excited_am,2022-10-30T08:23:28-04:00,2022-10-30T08:23:30-04:00
871ca8be-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_stressed_am,2022-10-30T08:23:31-04:00,2022-10-30T08:23:33-04:00
9e1ca8be-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_motivated_am,2022-10-30T08:23:33-04:00,2022-10-30T08:23:36-04:00
ae1ca8be-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_angry_am,2022-10-30T08:23:36-04:00,2022-10-30T08:23:38-04:00
c81ca8be-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_happy_am,2022-10-30T08:23:38-04:00,2022-10-30T08:23:40-04:00
d81ca8be-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_nervousAnxious_am,2022-10-30T08:23:40-04:00,2022-10-30T08:23:43-04:00
c204a1c4-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_focused_am,2022-10-30T08:23:43-04:00,2022-10-30T08:23:45-04:00
f004a1c4-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_lonelyIsolated_am,2022-10-30T08:23:45-04:00,2022-10-30T08:23:48-04:00
f104a1c4-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_guilty_am,2022-10-30T08:23:48-04:00,2022-10-30T08:23:50-04:00
f504a1c4-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_appreciated_am,2022-10-30T08:23:50-04:00,2022-10-30T08:23:54-04:00
0205a1c4-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_depressed_am,2022-10-30T08:23:54-04:00,2022-10-30T08:23:57-04:00
0805a1c4-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_hopeful_am,2022-10-30T08:23:57-04:00,2022-10-30T08:23:59-04:00
2805a1c4-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_sad_am,2022-10-30T08:23:59-04:00,2022-10-30T08:24:02-04:00
2e05a1c4-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_amused_am,2022-10-30T08:24:02-04:00,2022-10-30T08:24:05-04:00
3405a1c4-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_bored_am,2022-10-30T08:24:05-04:00,2022-10-30T08:24:08-04:00
4205a1c4-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_embarrassed_am,2022-10-30T08:24:08-04:00,2022-10-30T08:24:11-04:00
4e05a1c4-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_lazy_am,2022-10-30T08:24:11-04:00,2022-10-30T08:24:14-04:00
5d05a1c4-4d58-ed11-aac1-0afb9334277d,f01ba8be-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_finish,2022-10-30T08:24:14-04:00,2022-10-30T08:24:15-04:00
181ae1dc-4d58-ed11-aac1-0afb9334277d,f219e1dc-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-30T08:24:29-04:00,2022-10-30T08:24:31-04:00
221ae1dc-4d58-ed11-aac1-0afb9334277d,f219e1dc-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-30T08:24:31-04:00,2022-10-30T08:24:32-04:00
2e1ae1dc-4d58-ed11-aac1-0afb9334277d,f219e1dc-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,reactionTime,2022-10-30T08:24:32-04:00,2022-10-30T08:25:02-04:00
331ae1dc-4d58-ed11-aac1-0afb9334277d,f219e1dc-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-30T08:25:02-04:00,2022-10-30T08:25:05-04:00
31c2bbfa-4d58-ed11-aac1-0afb9334277d,27c2bbfa-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-30T08:25:11-04:00,2022-10-30T08:25:17-04:00
32c2bbfa-4d58-ed11-aac1-0afb9334277d,27c2bbfa-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-30T08:25:17-04:00,2022-10-30T08:25:18-04:00
33c2bbfa-4d58-ed11-aac1-0afb9334277d,27c2bbfa-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction2,2022-10-30T08:25:18-04:00,2022-10-30T08:25:19-04:00
34c2bbfa-4d58-ed11-aac1-0afb9334277d,27c2bbfa-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,countdown,2022-10-30T08:25:19-04:00,2022-10-30T08:25:24-04:00
35c2bbfa-4d58-ed11-aac1-0afb9334277d,27c2bbfa-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,stroop,2022-10-30T08:25:24-04:00,2022-10-30T08:25:51-04:00
37c2bbfa-4d58-ed11-aac1-0afb9334277d,27c2bbfa-4d58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-30T08:25:51-04:00,2022-10-30T08:25:53-04:00
100aa70c-4e58-ed11-aac1-0afb9334277d,ff09a70c-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-30T08:26:01-04:00,2022-10-30T08:26:02-04:00
110aa70c-4e58-ed11-aac1-0afb9334277d,ff09a70c-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-30T08:26:02-04:00,2022-10-30T08:26:03-04:00
120aa70c-4e58-ed11-aac1-0afb9334277d,ff09a70c-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction2,2022-10-30T08:26:03-04:00,2022-10-30T08:26:03-04:00
130aa70c-4e58-ed11-aac1-0afb9334277d,ff09a70c-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,countdown,2022-10-30T08:26:03-04:00,2022-10-30T08:26:06-04:00
140aa70c-4e58-ed11-aac1-0afb9334277d,ff09a70c-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,trailmaking,2022-10-30T08:26:06-04:00,2022-10-30T08:26:19-04:00
1c0aa70c-4e58-ed11-aac1-0afb9334277d,ff09a70c-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-30T08:26:19-04:00,2022-10-30T08:26:20-04:00
fe3f941e-4e58-ed11-aac1-0afb9334277d,e83f941e-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-30T08:26:27-04:00,2022-10-30T08:26:33-04:00
0040941e-4e58-ed11-aac1-0afb9334277d,e83f941e-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-30T08:26:34-04:00,2022-10-30T08:26:34-04:00
0240941e-4e58-ed11-aac1-0afb9334277d,e83f941e-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction2,2022-10-30T08:26:34-04:00,2022-10-30T08:26:35-04:00
0340941e-4e58-ed11-aac1-0afb9334277d,e83f941e-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,countdown,2022-10-30T08:26:35-04:00,2022-10-30T08:26:38-04:00
0440941e-4e58-ed11-aac1-0afb9334277d,e83f941e-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,trailmaking,2022-10-30T08:26:38-04:00,2022-10-30T08:26:48-04:00
0740941e-4e58-ed11-aac1-0afb9334277d,e83f941e-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-30T08:26:48-04:00,2022-10-30T08:26:49-04:00
10b06760-4e58-ed11-aac1-0afb9334277d,f0af6760-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-30T08:26:57-04:00,2022-10-30T08:27:00-04:00
12b06760-4e58-ed11-aac1-0afb9334277d,f0af6760-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-30T08:27:00-04:00,2022-10-30T08:27:03-04:00
13b06760-4e58-ed11-aac1-0afb9334277d,f0af6760-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,countdown,2022-10-30T08:27:03-04:00,2022-10-30T08:27:09-04:00
14b06760-4e58-ed11-aac1-0afb9334277d,f0af6760-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,psat,2022-10-30T08:27:09-04:00,2022-10-30T08:28:42-04:00
1eb06760-4e58-ed11-aac1-0afb9334277d,f0af6760-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-30T08:28:42-04:00,2022-10-30T08:28:44-04:00
97002a90-4e58-ed11-aac1-0afb9334277d,6f002a90-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-30T08:28:55-04:00,2022-10-30T08:28:58-04:00
9c002a90-4e58-ed11-aac1-0afb9334277d,6f002a90-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-30T08:28:58-04:00,2022-10-30T08:28:59-04:00
9e002a90-4e58-ed11-aac1-0afb9334277d,6f002a90-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,cognitive.memory.spatialspan,2022-10-30T08:28:59-04:00,2022-10-30T08:30:01-04:00
a4002a90-4e58-ed11-aac1-0afb9334277d,6f002a90-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-30T08:30:01-04:00,2022-10-30T08:30:02-04:00
679ce3cb-4e58-ed11-aac1-0afb9334277d,459ce3cb-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_emoStroop_info,2022-10-30T08:30:14-04:00,2022-10-30T08:30:16-04:00
6e9ce3cb-4e58-ed11-aac1-0afb9334277d,459ce3cb-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,countdown,2022-10-30T08:30:16-04:00,2022-10-30T08:30:19-04:00
6f9ce3cb-4e58-ed11-aac1-0afb9334277d,459ce3cb-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_emoStroop_trial1,2022-10-30T08:30:19-04:00,2022-10-30T08:30:23-04:00
759ce3cb-4e58-ed11-aac1-0afb9334277d,459ce3cb-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_emoStroop_trial2,2022-10-30T08:30:23-04:00,2022-10-30T08:30:28-04:00
7f9ce3cb-4e58-ed11-aac1-0afb9334277d,459ce3cb-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_emoStroop_trial3,2022-10-30T08:30:28-04:00,2022-10-30T08:30:34-04:00
849ce3cb-4e58-ed11-aac1-0afb9334277d,459ce3cb-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_emoStroop_trial4,2022-10-30T08:30:34-04:00,2022-10-30T08:30:40-04:00
8a9ce3cb-4e58-ed11-aac1-0afb9334277d,459ce3cb-4e58-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_emoStroop_trial5,2022-10-30T08:30:40-04:00,2022-10-30T08:30:45-04:00
