SurveyStroopResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StartTime,EndTime,ColorSelected,Color,Text,StroopStyle,StartDate,EndDate
e24e88b0-0f4e-ed11-aac0-0afb9334277d,6a4e88b0-0f4e-ed11-aac0-0afb9334277d,514e88b0-0f4e-ed11-aac0-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,1922605.4495445834,1922606.2280626667,GREEN,GREEN,YELLOW,,2022-10-17T07:34:42-04:00,2022-10-17T07:34:42-04:00
d8ead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16165.251024375,16166.541104666667,RED,RED,YELLOW,,2022-10-17T07:36:38-04:00,2022-10-17T07:36:38-04:00
deead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16167.044814041668,16168.007439625,GREEN,GREEN,BLUE,,2022-10-17T07:36:39-04:00,2022-10-17T07:36:39-04:00
e2ead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16168.510414375001,16169.371713208335,RED,RED,RED,,2022-10-17T07:36:41-04:00,2022-10-17T07:36:41-04:00
e3ead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16169.875003166668,16170.473983708334,RED,RED,RED,,2022-10-17T07:36:42-04:00,2022-10-17T07:36:42-04:00
e4ead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16170.977838541668,16171.791055958334,YELLOW,YELLOW,YELLOW,,2022-10-17T07:36:43-04:00,2022-10-17T07:36:43-04:00
e7ead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16172.294480500001,16173.239891083334,GREEN,GREEN,BLUE,,2022-10-17T07:36:45-04:00,2022-10-17T07:36:45-04:00
e8ead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16173.743502291667,16174.492319958334,RED,RED,RED,,2022-10-17T07:36:46-04:00,2022-10-17T07:36:46-04:00
e9ead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16174.996021916668,16175.874755541668,GREEN,GREEN,BLUE,,2022-10-17T07:36:47-04:00,2022-10-17T07:36:47-04:00
ecead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16176.378430625002,16177.056923875001,GREEN,GREEN,YELLOW,,2022-10-17T07:36:49-04:00,2022-10-17T07:36:49-04:00
edead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16177.560628208334,16178.323266208334,YELLOW,YELLOW,YELLOW,,2022-10-17T07:36:50-04:00,2022-10-17T07:36:50-04:00
efead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16178.826958958334,16179.492096375001,GREEN,BLUE,BLUE,,2022-10-17T07:36:51-04:00,2022-10-17T07:36:51-04:00
f0ead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16179.995526416667,16181.474271291667,RED,RED,RED,,2022-10-17T07:36:53-04:00,2022-10-17T07:36:53-04:00
f1ead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16181.977101833334,16182.907696333334,RED,RED,YELLOW,,2022-10-17T07:36:54-04:00,2022-10-17T07:36:54-04:00
f2ead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16183.411333000002,16184.29135725,GREEN,GREEN,YELLOW,,2022-10-17T07:36:56-04:00,2022-10-17T07:36:56-04:00
f4ead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16184.794938833335,16185.590771916668,YELLOW,YELLOW,YELLOW,,2022-10-17T07:36:57-04:00,2022-10-17T07:36:57-04:00
f5ead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16186.093344125002,16186.724778375001,YELLOW,YELLOW,YELLOW,,2022-10-17T07:36:58-04:00,2022-10-17T07:36:58-04:00
f6ead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16187.228427625001,16188.192002416668,BLUE,BLUE,YELLOW,,2022-10-17T07:37:00-04:00,2022-10-17T07:37:00-04:00
f7ead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16188.695584500001,16189.506831791668,RED,RED,RED,,2022-10-17T07:37:01-04:00,2022-10-17T07:37:01-04:00
f9ead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16190.010473833334,16190.857518500001,GREEN,GREEN,BLUE,,2022-10-17T07:37:02-04:00,2022-10-17T07:37:02-04:00
faead904-104e-ed11-aac0-0afb9334277d,aaead904-104e-ed11-aac0-0afb9334277d,99ead904-104e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,16191.360921500001,16192.808614166668,RED,RED,RED,,2022-10-17T07:37:04-04:00,2022-10-17T07:37:04-04:00
65dfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211728.56886520833,211729.65460525002,GREEN,GREEN,YELLOW,,2022-10-17T07:45:31-04:00,2022-10-17T07:45:31-04:00
67dfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211730.15713841669,211730.96979829168,YELLOW,YELLOW,YELLOW,,2022-10-17T07:45:32-04:00,2022-10-17T07:45:32-04:00
69dfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211731.47235820835,211732.18642704168,RED,RED,RED,,2022-10-17T07:45:33-04:00,2022-10-17T07:45:33-04:00
6cdfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211732.68893695835,211733.970287125,YELLOW,YELLOW,BLUE,,2022-10-17T07:45:35-04:00,2022-10-17T07:45:35-04:00
6edfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211734.47304466667,211735.28686158336,BLUE,BLUE,GREEN,,2022-10-17T07:45:37-04:00,2022-10-17T07:45:37-04:00
71dfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211735.78928816668,211736.65382766668,RED,RED,RED,,2022-10-17T07:45:38-04:00,2022-10-17T07:45:38-04:00
74dfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211737.15648587502,211738.75408795834,YELLOW,YELLOW,GREEN,,2022-10-17T07:45:40-04:00,2022-10-17T07:45:40-04:00
76dfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211739.25673916668,211739.92065362501,YELLOW,YELLOW,YELLOW,,2022-10-17T07:45:41-04:00,2022-10-17T07:45:41-04:00
7adfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211740.42333250001,211741.47447654168,BLUE,BLUE,BLUE,,2022-10-17T07:45:43-04:00,2022-10-17T07:45:43-04:00
7ddfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211741.97681895836,211742.62070966669,BLUE,BLUE,YELLOW,,2022-10-17T07:45:44-04:00,2022-10-17T07:45:44-04:00
7fdfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211743.12337695833,211743.95505475003,YELLOW,YELLOW,GREEN,,2022-10-17T07:45:45-04:00,2022-10-17T07:45:45-04:00
81dfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211744.45776070835,211745.32491250001,BLUE,BLUE,BLUE,,2022-10-17T07:45:47-04:00,2022-10-17T07:45:47-04:00
82dfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211745.827364625,211746.50421204168,BLUE,BLUE,RED,,2022-10-17T07:45:48-04:00,2022-10-17T07:45:48-04:00
84dfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211747.00658183335,211747.67158716667,BLUE,BLUE,BLUE,,2022-10-17T07:45:49-04:00,2022-10-17T07:45:49-04:00
85dfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211748.17432658334,211748.62123970836,BLUE,BLUE,BLUE,,2022-10-17T07:45:50-04:00,2022-10-17T07:45:50-04:00
86dfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211749.12381216668,211749.85467133333,YELLOW,YELLOW,YELLOW,,2022-10-17T07:45:51-04:00,2022-10-17T07:45:51-04:00
88dfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211750.35729850002,211751.25506854168,BLUE,BLUE,YELLOW,,2022-10-17T07:45:52-04:00,2022-10-17T07:45:52-04:00
89dfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211751.75761529169,211752.52147675,YELLOW,YELLOW,GREEN,,2022-10-17T07:45:54-04:00,2022-10-17T07:45:54-04:00
8bdfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211753.02393275002,211754.07148908335,BLUE,BLUE,RED,,2022-10-17T07:45:55-04:00,2022-10-17T07:45:55-04:00
8cdfc341-114e-ed11-aac0-0afb9334277d,4bdfc341-114e-ed11-aac0-0afb9334277d,3edfc341-114e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,211754.57410870836,211755.32262783335,YELLOW,YELLOW,GREEN,,2022-10-17T07:45:57-04:00,2022-10-17T07:45:57-04:00
b692611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1891.8696184583334,1892.5521462083334,YELLOW,YELLOW,YELLOW,,2022-10-17T08:20:19-04:00,2022-10-17T08:20:19-04:00
b892611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1893.054662125,1894.1499912083334,GREEN,GREEN,BLUE,,2022-10-17T08:20:20-04:00,2022-10-17T08:20:20-04:00
b992611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1894.6523906250002,1895.2828491250002,GREEN,GREEN,GREEN,,2022-10-17T08:20:21-04:00,2022-10-17T08:20:21-04:00
ba92611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1895.7852479166668,1896.7822045416667,RED,BLUE,RED,,2022-10-17T08:20:23-04:00,2022-10-17T08:20:23-04:00
bb92611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1897.2846021250002,1898.1314853333336,GREEN,GREEN,YELLOW,,2022-10-17T08:20:24-04:00,2022-10-17T08:20:24-04:00
bc92611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1898.6338984166669,1899.2476187083334,GREEN,GREEN,YELLOW,,2022-10-17T08:20:25-04:00,2022-10-17T08:20:25-04:00
bd92611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1899.7499445833334,1900.4301232083335,BLUE,BLUE,GREEN,,2022-10-17T08:20:27-04:00,2022-10-17T08:20:27-04:00
be92611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1900.9324893750002,1901.5961319583334,YELLOW,YELLOW,BLUE,,2022-10-17T08:20:28-04:00,2022-10-17T08:20:28-04:00
bf92611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1902.0983982916669,1902.6623271666667,YELLOW,YELLOW,RED,,2022-10-17T08:20:29-04:00,2022-10-17T08:20:29-04:00
c092611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1903.1636142916668,1903.6950380833334,YELLOW,YELLOW,YELLOW,,2022-10-17T08:20:30-04:00,2022-10-17T08:20:30-04:00
c192611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1904.1972457500001,1904.6611372083335,YELLOW,YELLOW,YELLOW,,2022-10-17T08:20:31-04:00,2022-10-17T08:20:31-04:00
c292611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1905.1633712083335,1905.6772309583334,YELLOW,YELLOW,RED,,2022-10-17T08:20:32-04:00,2022-10-17T08:20:32-04:00
c392611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1906.1787523333335,1906.6101485000002,YELLOW,YELLOW,GREEN,,2022-10-17T08:20:33-04:00,2022-10-17T08:20:33-04:00
c492611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1907.1124812500002,1907.9263222083334,GREEN,GREEN,RED,,2022-10-17T08:20:34-04:00,2022-10-17T08:20:34-04:00
c592611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1908.4279825000001,1909.0422142083335,GREEN,GREEN,YELLOW,,2022-10-17T08:20:35-04:00,2022-10-17T08:20:35-04:00
c692611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1909.5437375833335,1910.2582961666667,RED,RED,GREEN,,2022-10-17T08:20:36-04:00,2022-10-17T08:20:36-04:00
c792611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1910.7605637500001,1911.3741874583334,BLUE,BLUE,BLUE,,2022-10-17T08:20:38-04:00,2022-10-17T08:20:38-04:00
c892611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1911.8764464583335,1912.4569419166669,YELLOW,YELLOW,YELLOW,,2022-10-17T08:20:39-04:00,2022-10-17T08:20:39-04:00
c992611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1912.9591950833335,1913.8395284583335,GREEN,GREEN,GREEN,,2022-10-17T08:20:40-04:00,2022-10-17T08:20:40-04:00
ca92611d-164e-ed11-aac0-0afb9334277d,9e92611d-164e-ed11-aac0-0afb9334277d,9192611d-164e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1914.3418600833334,1914.8885524583334,GREEN,GREEN,GREEN,,2022-10-17T08:20:41-04:00,2022-10-17T08:20:41-04:00
071d4370-194e-ed11-aac0-0afb9334277d,e61c4370-194e-ed11-aac0-0afb9334277d,cc1c4370-194e-ed11-aac0-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,113390.20970258334,113391.12955525001,BLUE,BLUE,BLUE,,2022-10-17T08:43:38-04:00,2022-10-17T08:43:38-04:00
