SurveyStroopResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StartTime,EndTime,ColorSelected,Color,Text,StroopStyle,StartDate,EndDate
1a242104-794c-ed11-aac0-0afb9334277d,ca232104-794c-ed11-aac0-0afb9334277d,ad232104-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,28797.543687791669,28798.173993083336,GREEN,GREEN,RED,,2022-10-15T07:03:35-04:00,2022-10-15T07:03:35-04:00
2668e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74735.463728333343,74737.346983291674,GREEN,GREEN,GREEN,,2022-10-15T08:06:28-04:00,2022-10-15T08:06:28-04:00
2768e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74737.850941333338,74738.813081,YELLOW,YELLOW,RED,,2022-10-15T08:06:30-04:00,2022-10-15T08:06:30-04:00
2868e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74739.316776749998,74740.263106666665,BLUE,BLUE,YELLOW,,2022-10-15T08:06:31-04:00,2022-10-15T08:06:31-04:00
2a68e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74740.766904291668,74741.56310900001,RED,RED,YELLOW,,2022-10-15T08:06:32-04:00,2022-10-15T08:06:32-04:00
2b68e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74742.066908958339,74742.863231541676,YELLOW,YELLOW,YELLOW,,2022-10-15T08:06:34-04:00,2022-10-15T08:06:34-04:00
2c68e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74743.367206416675,74744.496782833332,BLUE,BLUE,GREEN,,2022-10-15T08:06:35-04:00,2022-10-15T08:06:35-04:00
2e68e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74745.000432375004,74745.82937204167,GREEN,GREEN,YELLOW,,2022-10-15T08:06:37-04:00,2022-10-15T08:06:37-04:00
3068e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74746.333048375003,74746.863740416666,GREEN,GREEN,BLUE,,2022-10-15T08:06:38-04:00,2022-10-15T08:06:38-04:00
3168e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74747.367551208343,74748.330185791667,RED,BLUE,RED,,2022-10-15T08:06:39-04:00,2022-10-15T08:06:39-04:00
3268e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74748.833935583345,74749.947008833333,BLUE,BLUE,YELLOW,,2022-10-15T08:06:41-04:00,2022-10-15T08:06:41-04:00
3368e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74750.450691999999,74751.013731125,YELLOW,GREEN,YELLOW,,2022-10-15T08:06:42-04:00,2022-10-15T08:06:42-04:00
3468e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74751.51754125001,74752.549174875006,RED,RED,RED,,2022-10-15T08:06:43-04:00,2022-10-15T08:06:43-04:00
3568e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74753.052856458336,74753.565414500001,RED,RED,GREEN,,2022-10-15T08:06:44-04:00,2022-10-15T08:06:44-04:00
3668e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74754.069275625006,74755.230634583335,YELLOW,YELLOW,BLUE,,2022-10-15T08:06:46-04:00,2022-10-15T08:06:46-04:00
3768e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74755.734315250011,74756.699237291672,BLUE,BLUE,GREEN,,2022-10-15T08:06:47-04:00,2022-10-15T08:06:47-04:00
3868e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74757.203059541673,74757.764703749999,BLUE,BLUE,BLUE,,2022-10-15T08:06:49-04:00,2022-10-15T08:06:49-04:00
3968e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74758.268451208336,74758.929465416673,BLUE,BLUE,BLUE,,2022-10-15T08:06:50-04:00,2022-10-15T08:06:50-04:00
3a68e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74759.432991833339,74759.94811820834,BLUE,BLUE,YELLOW,,2022-10-15T08:06:51-04:00,2022-10-15T08:06:51-04:00
3b68e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74760.451285833333,74761.166041083343,YELLOW,YELLOW,GREEN,,2022-10-15T08:06:52-04:00,2022-10-15T08:06:52-04:00
3c68e2d7-814c-ed11-aac0-0afb9334277d,0f68e2d7-814c-ed11-aac0-0afb9334277d,f867e2d7-814c-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,74761.669942958339,74762.597733500006,RED,RED,RED,,2022-10-15T08:06:53-04:00,2022-10-15T08:06:53-04:00
2ca9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134490.37669795833,134491.414005375,BLUE,BLUE,RED,,2022-10-15T08:21:55-04:00,2022-10-15T08:21:55-04:00
2da9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134491.91832987501,134492.71142816669,GREEN,GREEN,GREEN,,2022-10-15T08:21:56-04:00,2022-10-15T08:21:56-04:00
2ea9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134493.21533675,134493.87838970835,GREEN,GREEN,GREEN,,2022-10-15T08:21:57-04:00,2022-10-15T08:21:57-04:00
2fa9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134494.38256704167,134495.09491754166,YELLOW,YELLOW,YELLOW,,2022-10-15T08:21:58-04:00,2022-10-15T08:21:58-04:00
30a9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134495.59928312502,134496.44235933333,RED,RED,BLUE,,2022-10-15T08:22:00-04:00,2022-10-15T08:22:00-04:00
31a9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134496.94596370833,134497.46159037499,RED,RED,YELLOW,,2022-10-15T08:22:01-04:00,2022-10-15T08:22:01-04:00
32a9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134497.96573595834,134498.96436541667,YELLOW,YELLOW,BLUE,,2022-10-15T08:22:02-04:00,2022-10-15T08:22:02-04:00
33a9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134499.46846491669,134500.27886179168,BLUE,BLUE,BLUE,,2022-10-15T08:22:03-04:00,2022-10-15T08:22:03-04:00
34a9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134500.783088375,134501.4467415,RED,RED,RED,,2022-10-15T08:22:05-04:00,2022-10-15T08:22:05-04:00
36a9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134501.95081695833,134502.66374445835,YELLOW,YELLOW,YELLOW,,2022-10-15T08:22:06-04:00,2022-10-15T08:22:06-04:00
37a9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134503.16758670835,134503.76189950001,YELLOW,YELLOW,YELLOW,,2022-10-15T08:22:07-04:00,2022-10-15T08:22:07-04:00
38a9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134504.26600079169,134504.99570975002,GREEN,GREEN,GREEN,,2022-10-15T08:22:08-04:00,2022-10-15T08:22:08-04:00
3aa9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134505.49968854166,134506.39560541668,YELLOW,YELLOW,BLUE,,2022-10-15T08:22:09-04:00,2022-10-15T08:22:09-04:00
3ba9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134506.89981625002,134507.51206475002,RED,RED,RED,,2022-10-15T08:22:11-04:00,2022-10-15T08:22:11-04:00
3ca9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134508.01613837501,134508.89566329168,BLUE,BLUE,RED,,2022-10-15T08:22:12-04:00,2022-10-15T08:22:12-04:00
3da9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134509.39982254169,134510.19603329166,YELLOW,YELLOW,YELLOW,,2022-10-15T08:22:13-04:00,2022-10-15T08:22:13-04:00
3ea9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134510.70012316667,134511.59722783335,YELLOW,YELLOW,RED,,2022-10-15T08:22:15-04:00,2022-10-15T08:22:15-04:00
3fa9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134512.10129770834,134512.81246258333,BLUE,BLUE,BLUE,,2022-10-15T08:22:16-04:00,2022-10-15T08:22:16-04:00
40a9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134513.316543375,134515.18108195835,YELLOW,YELLOW,RED,,2022-10-15T08:22:18-04:00,2022-10-15T08:22:18-04:00
41a9f0ff-834c-ed11-aac0-0afb9334277d,1aa9f0ff-834c-ed11-aac0-0afb9334277d,0ba9f0ff-834c-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,134515.68464554168,134516.71257483333,RED,RED,BLUE,,2022-10-15T08:22:20-04:00,2022-10-15T08:22:20-04:00
e5bbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65497.217925250006,65498.569410041673,BLUE,GREEN,BLUE,,2022-10-15T08:25:45-04:00,2022-10-15T08:25:45-04:00
e6bbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65499.072314333338,65500.176401916673,RED,RED,RED,,2022-10-15T08:25:47-04:00,2022-10-15T08:25:47-04:00
e7bbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65500.679527875007,65501.459582708339,GREEN,GREEN,GREEN,,2022-10-15T08:25:48-04:00,2022-10-15T08:25:48-04:00
e8bbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65501.962261916669,65502.601215916671,GREEN,GREEN,GREEN,,2022-10-15T08:25:50-04:00,2022-10-15T08:25:50-04:00
e9bbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65503.104250375007,65504.067244750004,RED,BLUE,RED,,2022-10-15T08:25:51-04:00,2022-10-15T08:25:51-04:00
eabbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65504.569999916668,65505.492845291672,BLUE,YELLOW,BLUE,,2022-10-15T08:25:52-04:00,2022-10-15T08:25:52-04:00
ebbbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65505.99590279167,65506.675188708337,BLUE,RED,BLUE,,2022-10-15T08:25:54-04:00,2022-10-15T08:25:54-04:00
ecbbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65507.178297125007,65507.884820250001,BLUE,YELLOW,BLUE,,2022-10-15T08:25:55-04:00,2022-10-15T08:25:55-04:00
edbbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65508.387560958334,65509.341730916669,RED,GREEN,RED,,2022-10-15T08:25:56-04:00,2022-10-15T08:25:56-04:00
eebbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65509.844452291669,65510.474756291667,RED,GREEN,RED,,2022-10-15T08:25:57-04:00,2022-10-15T08:25:57-04:00
efbbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65510.977787583339,65511.95912120834,GREEN,RED,GREEN,,2022-10-15T08:25:59-04:00,2022-10-15T08:25:59-04:00
f0bbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65512.461992083336,65513.275018375003,RED,GREEN,RED,,2022-10-15T08:26:00-04:00,2022-10-15T08:26:00-04:00
f1bbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65513.777904625007,65514.650776333336,YELLOW,GREEN,YELLOW,,2022-10-15T08:26:02-04:00,2022-10-15T08:26:02-04:00
f3bbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65515.153543458335,65516.125809791673,RED,RED,RED,,2022-10-15T08:26:03-04:00,2022-10-15T08:26:03-04:00
f5bbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65516.628542500002,65517.492039958335,GREEN,GREEN,GREEN,,2022-10-15T08:26:04-04:00,2022-10-15T08:26:04-04:00
f6bbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65517.994829333336,65518.766541250006,GREEN,YELLOW,GREEN,,2022-10-15T08:26:06-04:00,2022-10-15T08:26:06-04:00
f8bbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65519.269285208335,65520.416964750002,YELLOW,YELLOW,YELLOW,,2022-10-15T08:26:07-04:00,2022-10-15T08:26:07-04:00
fabbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65520.919599250003,65521.682720833334,RED,RED,RED,,2022-10-15T08:26:09-04:00,2022-10-15T08:26:09-04:00
fcbbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65522.185446875003,65523.058759708336,BLUE,GREEN,BLUE,,2022-10-15T08:26:10-04:00,2022-10-15T08:26:10-04:00
febbff89-844c-ed11-aac0-0afb9334277d,d3bbff89-844c-ed11-aac0-0afb9334277d,c8bbff89-844c-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65523.561717291668,65524.324873083337,YELLOW,YELLOW,YELLOW,,2022-10-15T08:26:11-04:00,2022-10-15T08:26:11-04:00
19805323-884c-ed11-aac0-0afb9334277d,f57f5323-884c-ed11-aac0-0afb9334277d,de7f5323-884c-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,661566.45935095835,661567.79516708339,RED,RED,RED,,2022-10-15T08:51:00-04:00,2022-10-15T08:51:00-04:00
1a805323-884c-ed11-aac0-0afb9334277d,f57f5323-884c-ed11-aac0-0afb9334277d,de7f5323-884c-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,661568.29782837501,661569.67893941666,YELLOW,YELLOW,YELLOW,,2022-10-15T08:51:02-04:00,2022-10-15T08:51:02-04:00
1c805323-884c-ed11-aac0-0afb9334277d,f57f5323-884c-ed11-aac0-0afb9334277d,de7f5323-884c-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,661570.18166145834,661574.19883454172,GREEN,GREEN,GREEN,,2022-10-15T08:51:06-04:00,2022-10-15T08:51:06-04:00
20805323-884c-ed11-aac0-0afb9334277d,f57f5323-884c-ed11-aac0-0afb9334277d,de7f5323-884c-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,661574.70154166676,661575.333655625,BLUE,BLUE,BLUE,,2022-10-15T08:51:08-04:00,2022-10-15T08:51:08-04:00
22805323-884c-ed11-aac0-0afb9334277d,f57f5323-884c-ed11-aac0-0afb9334277d,de7f5323-884c-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,661575.83507612499,661576.68576504174,YELLOW,YELLOW,YELLOW,,2022-10-15T08:51:09-04:00,2022-10-15T08:51:09-04:00
26805323-884c-ed11-aac0-0afb9334277d,f57f5323-884c-ed11-aac0-0afb9334277d,de7f5323-884c-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,661577.18837637501,661578.02101745841,RED,RED,BLUE,,2022-10-15T08:51:10-04:00,2022-10-15T08:51:10-04:00
