SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StepIdentifier,StartDate,EndDate
4bf93fec-784c-ed11-aac0-0afb9334277d,20f93fec-784c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,affect_pos_appreciated_am,2022-10-15T07:02:57-04:00,2022-10-15T07:02:58-04:00
4ff93fec-784c-ed11-aac0-0afb9334277d,20f93fec-784c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,affect_neg_depressed_am,2022-10-15T07:02:58-04:00,2022-10-15T07:02:59-04:00
51f93fec-784c-ed11-aac0-0afb9334277d,20f93fec-784c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,affect_pos_hopeful_am,2022-10-15T07:02:59-04:00,2022-10-15T07:03:00-04:00
56f93fec-784c-ed11-aac0-0afb9334277d,20f93fec-784c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,affect_neg_sad_am,2022-10-15T07:03:00-04:00,2022-10-15T07:03:01-04:00
59f93fec-784c-ed11-aac0-0afb9334277d,20f93fec-784c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,affect_pos_amused_am,2022-10-15T07:03:01-04:00,2022-10-15T07:03:02-04:00
5cf93fec-784c-ed11-aac0-0afb9334277d,20f93fec-784c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,affect_neg_bored_am,2022-10-15T07:03:02-04:00,2022-10-15T07:03:03-04:00
5df93fec-784c-ed11-aac0-0afb9334277d,20f93fec-784c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,affect_neg_embarrassed_am,2022-10-15T07:03:03-04:00,2022-10-15T07:03:04-04:00
c1f93fec-784c-ed11-aac0-0afb9334277d,20f93fec-784c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,affect_neg_lazy_am,2022-10-15T07:03:04-04:00,2022-10-15T07:03:05-04:00
c3f93fec-784c-ed11-aac0-0afb9334277d,20f93fec-784c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,affect_finish,2022-10-15T07:03:05-04:00,2022-10-15T07:03:05-04:00
c2232104-794c-ed11-aac0-0afb9334277d,ad232104-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction,2022-10-15T07:03:11-04:00,2022-10-15T07:03:11-04:00
c4232104-794c-ed11-aac0-0afb9334277d,ad232104-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction1,2022-10-15T07:03:11-04:00,2022-10-15T07:03:12-04:00
c6232104-794c-ed11-aac0-0afb9334277d,ad232104-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction2,2022-10-15T07:03:12-04:00,2022-10-15T07:03:13-04:00
5f5e38f2-784c-ed11-aac0-0afb9334277d,4a5e38f2-784c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,conclusion,2022-10-15T07:03:13-04:00,2022-10-15T07:03:13-04:00
c7232104-794c-ed11-aac0-0afb9334277d,ad232104-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,countdown,2022-10-15T07:03:13-04:00,2022-10-15T07:03:18-04:00
e4451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_intro,2022-10-15T07:03:18-04:00,2022-10-15T07:03:19-04:00
ca232104-794c-ed11-aac0-0afb9334277d,ad232104-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,stroop,2022-10-15T07:03:18-04:00,2022-10-15T07:03:36-04:00
e5451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_frustrated_am,2022-10-15T07:03:19-04:00,2022-10-15T07:03:21-04:00
e6451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_pos_relaxedCalm_am,2022-10-15T07:03:21-04:00,2022-10-15T07:03:23-04:00
e7451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_ashamed_am,2022-10-15T07:03:23-04:00,2022-10-15T07:03:26-04:00
e8451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_pos_excited_am,2022-10-15T07:03:26-04:00,2022-10-15T07:03:29-04:00
e9451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_stressed_am,2022-10-15T07:03:29-04:00,2022-10-15T07:03:31-04:00
ea451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_pos_motivated_am,2022-10-15T07:03:31-04:00,2022-10-15T07:03:33-04:00
eb451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_angry_am,2022-10-15T07:03:33-04:00,2022-10-15T07:03:34-04:00
ec451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_pos_happy_am,2022-10-15T07:03:34-04:00,2022-10-15T07:03:36-04:00
ce232104-794c-ed11-aac0-0afb9334277d,ad232104-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,conclusion,2022-10-15T07:03:36-04:00,2022-10-15T07:03:37-04:00
ed451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_nervousAnxious_am,2022-10-15T07:03:36-04:00,2022-10-15T07:03:39-04:00
ee451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_pos_focused_am,2022-10-15T07:03:39-04:00,2022-10-15T07:03:42-04:00
ef451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_lonelyIsolated_am,2022-10-15T07:03:42-04:00,2022-10-15T07:03:44-04:00
5b292104-794c-ed11-aac0-0afb9334277d,42292104-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,current_situation1_tasks,2022-10-15T07:03:43-04:00,2022-10-15T07:03:45-04:00
f0451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_guilty_am,2022-10-15T07:03:44-04:00,2022-10-15T07:03:46-04:00
5d292104-794c-ed11-aac0-0afb9334277d,42292104-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_motivation,2022-10-15T07:03:45-04:00,2022-10-15T07:03:46-04:00
f1451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_pos_appreciated_am,2022-10-15T07:03:46-04:00,2022-10-15T07:03:48-04:00
f2451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_depressed_am,2022-10-15T07:03:48-04:00,2022-10-15T07:03:50-04:00
6113081c-794c-ed11-aac0-0afb9334277d,5a13081c-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction,2022-10-15T07:03:50-04:00,2022-10-15T07:03:51-04:00
f3451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_pos_hopeful_am,2022-10-15T07:03:50-04:00,2022-10-15T07:03:52-04:00
6213081c-794c-ed11-aac0-0afb9334277d,5a13081c-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction1,2022-10-15T07:03:51-04:00,2022-10-15T07:03:51-04:00
6313081c-794c-ed11-aac0-0afb9334277d,5a13081c-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,reactionTime,2022-10-15T07:03:51-04:00,2022-10-15T07:04:17-04:00
f4451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_sad_am,2022-10-15T07:03:52-04:00,2022-10-15T07:03:55-04:00
f5451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_pos_amused_am,2022-10-15T07:03:55-04:00,2022-10-15T07:03:57-04:00
f6451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_bored_am,2022-10-15T07:03:57-04:00,2022-10-15T07:03:58-04:00
f7451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_embarrassed_am,2022-10-15T07:03:58-04:00,2022-10-15T07:04:00-04:00
f8451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_lazy_am,2022-10-15T07:04:00-04:00,2022-10-15T07:04:03-04:00
f9451610-794c-ed11-aac0-0afb9334277d,dd451610-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_finish,2022-10-15T07:04:03-04:00,2022-10-15T07:04:03-04:00
8044fc27-794c-ed11-aac0-0afb9334277d,7844fc27-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_info,2022-10-15T07:04:09-04:00,2022-10-15T07:04:10-04:00
8144fc27-794c-ed11-aac0-0afb9334277d,7844fc27-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_mental_demand,2022-10-15T07:04:10-04:00,2022-10-15T07:04:11-04:00
8244fc27-794c-ed11-aac0-0afb9334277d,7844fc27-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_temporal_demand,2022-10-15T07:04:14-04:00,2022-10-15T07:04:19-04:00
6413081c-794c-ed11-aac0-0afb9334277d,5a13081c-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,conclusion,2022-10-15T07:04:17-04:00,2022-10-15T07:04:18-04:00
8344fc27-794c-ed11-aac0-0afb9334277d,7844fc27-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_performance,2022-10-15T07:04:19-04:00,2022-10-15T07:04:21-04:00
c3c90322-794c-ed11-aac0-0afb9334277d,b7c90322-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction,2022-10-15T07:04:24-04:00,2022-10-15T07:04:24-04:00
c4c90322-794c-ed11-aac0-0afb9334277d,b7c90322-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction1,2022-10-15T07:04:25-04:00,2022-10-15T07:04:25-04:00
c5c90322-794c-ed11-aac0-0afb9334277d,b7c90322-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,towerOfHanoi,2022-10-15T07:04:25-04:00,2022-10-15T07:04:26-04:00
c6c90322-794c-ed11-aac0-0afb9334277d,b7c90322-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,conclusion,2022-10-15T07:04:26-04:00,2022-10-15T07:04:27-04:00
8444fc27-794c-ed11-aac0-0afb9334277d,7844fc27-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_effort,2022-10-15T07:04:26-04:00,2022-10-15T07:04:27-04:00
8544fc27-794c-ed11-aac0-0afb9334277d,7844fc27-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_frustration,2022-10-15T07:04:27-04:00,2022-10-15T07:04:34-04:00
0c47f32d-794c-ed11-aac0-0afb9334277d,ff46f32d-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction,2022-10-15T07:04:32-04:00,2022-10-15T07:04:33-04:00
0e47f32d-794c-ed11-aac0-0afb9334277d,ff46f32d-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction1,2022-10-15T07:04:33-04:00,2022-10-15T07:04:33-04:00
1047f32d-794c-ed11-aac0-0afb9334277d,ff46f32d-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction2,2022-10-15T07:04:33-04:00,2022-10-15T07:04:34-04:00
1247f32d-794c-ed11-aac0-0afb9334277d,ff46f32d-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,countdown,2022-10-15T07:04:34-04:00,2022-10-15T07:04:37-04:00
8644fc27-794c-ed11-aac0-0afb9334277d,7844fc27-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_distraction,2022-10-15T07:04:34-04:00,2022-10-15T07:04:40-04:00
1347f32d-794c-ed11-aac0-0afb9334277d,ff46f32d-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,trailmaking,2022-10-15T07:04:37-04:00,2022-10-15T07:04:46-04:00
8744fc27-794c-ed11-aac0-0afb9334277d,7844fc27-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_luck,2022-10-15T07:04:40-04:00,2022-10-15T07:04:42-04:00
8844fc27-794c-ed11-aac0-0afb9334277d,7844fc27-794c-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_complete,2022-10-15T07:04:42-04:00,2022-10-15T07:04:43-04:00
1647f32d-794c-ed11-aac0-0afb9334277d,ff46f32d-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,conclusion,2022-10-15T07:04:46-04:00,2022-10-15T07:04:47-04:00
154cec33-794c-ed11-aac0-0afb9334277d,0e4cec33-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_custom_bart_info1,2022-10-15T07:04:53-04:00,2022-10-15T07:04:53-04:00
164cec33-794c-ed11-aac0-0afb9334277d,0e4cec33-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_custom_bart_info2,2022-10-15T07:04:53-04:00,2022-10-15T07:04:54-04:00
174cec33-794c-ed11-aac0-0afb9334277d,0e4cec33-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_custom_bart_info3,2022-10-15T07:04:54-04:00,2022-10-15T07:04:54-04:00
184cec33-794c-ed11-aac0-0afb9334277d,0e4cec33-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_custom_bart1,2022-10-15T07:04:54-04:00,2022-10-15T07:04:56-04:00
194cec33-794c-ed11-aac0-0afb9334277d,0e4cec33-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_custom_bart2,2022-10-15T07:04:56-04:00,2022-10-15T07:04:56-04:00
1a4cec33-794c-ed11-aac0-0afb9334277d,0e4cec33-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_custom_bart3,2022-10-15T07:04:56-04:00,2022-10-15T07:04:57-04:00
1b4cec33-794c-ed11-aac0-0afb9334277d,0e4cec33-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_custom_bart4,2022-10-15T07:04:57-04:00,2022-10-15T07:04:58-04:00
1c4cec33-794c-ed11-aac0-0afb9334277d,0e4cec33-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_custom_bart5,2022-10-15T07:04:58-04:00,2022-10-15T07:04:59-04:00
1d4cec33-794c-ed11-aac0-0afb9334277d,0e4cec33-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_custom_bart6,2022-10-15T07:04:59-04:00,2022-10-15T07:04:59-04:00
1e4cec33-794c-ed11-aac0-0afb9334277d,0e4cec33-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_custom_bart7,2022-10-15T07:04:59-04:00,2022-10-15T07:05:01-04:00
1f4cec33-794c-ed11-aac0-0afb9334277d,0e4cec33-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_custom_bart8,2022-10-15T07:05:01-04:00,2022-10-15T07:05:02-04:00
284cec33-794c-ed11-aac0-0afb9334277d,0e4cec33-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_custom_bart9,2022-10-15T07:05:02-04:00,2022-10-15T07:05:03-04:00
294cec33-794c-ed11-aac0-0afb9334277d,0e4cec33-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_custom_bart10,2022-10-15T07:05:03-04:00,2022-10-15T07:05:03-04:00
2a4cec33-794c-ed11-aac0-0afb9334277d,0e4cec33-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_custom_bart_summary,2022-10-15T07:05:03-04:00,2022-10-15T07:05:04-04:00
859ef651-794c-ed11-aac0-0afb9334277d,769ef651-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_custom_gonogo_intro1,2022-10-15T07:05:11-04:00,2022-10-15T07:05:11-04:00
869ef651-794c-ed11-aac0-0afb9334277d,769ef651-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_custom_gonogo_intro2,2022-10-15T07:05:11-04:00,2022-10-15T07:05:12-04:00
879ef651-794c-ed11-aac0-0afb9334277d,769ef651-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,task_custom_gonogo,2022-10-15T07:05:12-04:00,2022-10-15T07:05:50-04:00
afdcf157-794c-ed11-aac0-0afb9334277d,a7dcf157-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,nasa_info,2022-10-15T07:05:57-04:00,2022-10-15T07:05:57-04:00
b1dcf157-794c-ed11-aac0-0afb9334277d,a7dcf157-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,nasa_mental_demand,2022-10-15T07:05:57-04:00,2022-10-15T07:05:58-04:00
b2dcf157-794c-ed11-aac0-0afb9334277d,a7dcf157-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,nasa_temporal_demand,2022-10-15T07:05:58-04:00,2022-10-15T07:06:00-04:00
b3dcf157-794c-ed11-aac0-0afb9334277d,a7dcf157-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,nasa_performance,2022-10-15T07:06:00-04:00,2022-10-15T07:06:01-04:00
b4dcf157-794c-ed11-aac0-0afb9334277d,a7dcf157-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,nasa_effort,2022-10-15T07:06:01-04:00,2022-10-15T07:06:01-04:00
b6dcf157-794c-ed11-aac0-0afb9334277d,a7dcf157-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,nasa_frustration,2022-10-15T07:06:02-04:00,2022-10-15T07:06:03-04:00
b7dcf157-794c-ed11-aac0-0afb9334277d,a7dcf157-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,nasa_distraction,2022-10-15T07:06:03-04:00,2022-10-15T07:06:05-04:00
b8dcf157-794c-ed11-aac0-0afb9334277d,a7dcf157-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,nasa_luck,2022-10-15T07:06:05-04:00,2022-10-15T07:06:06-04:00
badcf157-794c-ed11-aac0-0afb9334277d,a7dcf157-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,nasa_complete,2022-10-15T07:06:06-04:00,2022-10-15T07:06:07-04:00
bf5bdc69-794c-ed11-aac0-0afb9334277d,b25bdc69-794c-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,instruction,2022-10-15T07:06:15-04:00,2022-10-15T07:06:16-04:00
