SurveyStroopResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StartTime,EndTime,ColorSelected,Color,Text,StroopStyle,StartDate,EndDate
bdf17303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103101.06804858334,103101.58206900001,YELLOW,YELLOW,YELLOW,,2022-10-21T08:07:32-04:00,2022-10-21T08:07:32-04:00
c1f17303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103102.08436075,103102.98129212501,GREEN,GREEN,RED,,2022-10-21T08:07:33-04:00,2022-10-21T08:07:33-04:00
c5f17303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103103.48356204167,103104.19701975,RED,RED,RED,,2022-10-21T08:07:34-04:00,2022-10-21T08:07:34-04:00
c9f17303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103104.69942650001,103105.27972383334,RED,RED,RED,,2022-10-21T08:07:35-04:00,2022-10-21T08:07:35-04:00
cff17303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103105.78205691668,103106.57889033335,GREEN,GREEN,GREEN,,2022-10-21T08:07:37-04:00,2022-10-21T08:07:37-04:00
d3f17303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103107.08122691668,103107.76123612501,YELLOW,YELLOW,YELLOW,,2022-10-21T08:07:38-04:00,2022-10-21T08:07:38-04:00
d8f17303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103108.26361383333,103108.91059216668,BLUE,BLUE,BLUE,,2022-10-21T08:07:39-04:00,2022-10-21T08:07:39-04:00
ddf17303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103109.41284883334,103109.92656829167,BLUE,BLUE,BLUE,,2022-10-21T08:07:40-04:00,2022-10-21T08:07:40-04:00
e7f17303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103110.42880533334,103111.14271687501,RED,RED,RED,,2022-10-21T08:07:41-04:00,2022-10-21T08:07:41-04:00
ebf17303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103111.64506416667,103112.32543816668,BLUE,BLUE,BLUE,,2022-10-21T08:07:42-04:00,2022-10-21T08:07:42-04:00
f4f17303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103112.82771166667,103113.42463379167,YELLOW,YELLOW,YELLOW,,2022-10-21T08:07:43-04:00,2022-10-21T08:07:43-04:00
fcf17303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103113.926798125,103114.47405954167,YELLOW,YELLOW,BLUE,,2022-10-21T08:07:45-04:00,2022-10-21T08:07:45-04:00
03f27303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103114.97633991667,103115.73973287501,BLUE,BLUE,BLUE,,2022-10-21T08:07:46-04:00,2022-10-21T08:07:46-04:00
0af27303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103116.24199241668,103117.03924687501,GREEN,GREEN,YELLOW,,2022-10-21T08:07:47-04:00,2022-10-21T08:07:47-04:00
0cf27303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103117.54145179168,103118.18843116668,YELLOW,YELLOW,BLUE,,2022-10-21T08:07:48-04:00,2022-10-21T08:07:48-04:00
11f27303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103118.69011150001,103119.503923375,YELLOW,GREEN,YELLOW,,2022-10-21T08:07:50-04:00,2022-10-21T08:07:50-04:00
14f27303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103120.00613441668,103120.73655279167,BLUE,BLUE,BLUE,,2022-10-21T08:07:51-04:00,2022-10-21T08:07:51-04:00
19f27303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103121.23876937501,103121.80260670834,BLUE,BLUE,BLUE,,2022-10-21T08:07:52-04:00,2022-10-21T08:07:52-04:00
1bf27303-3951-ed11-aac1-0afb9334277d,8df17303-3951-ed11-aac1-0afb9334277d,7cf17303-3951-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,103122.30489737501,103123.05188241668,RED,RED,RED,,2022-10-21T08:07:53-04:00,2022-10-21T08:07:53-04:00
0ac629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873052.96055066667,873053.91619637504,RED,RED,BLUE,,2022-10-21T08:42:23-04:00,2022-10-21T08:42:23-04:00
17c629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873054.42072433338,873055.07847833342,BLUE,BLUE,GREEN,,2022-10-21T08:42:24-04:00,2022-10-21T08:42:24-04:00
18c629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873055.58321645844,873056.17139895842,YELLOW,GREEN,YELLOW,,2022-10-21T08:42:25-04:00,2022-10-21T08:42:25-04:00
19c629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873056.67512070842,873057.39507458336,BLUE,BLUE,BLUE,,2022-10-21T08:42:27-04:00,2022-10-21T08:42:27-04:00
1cc629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873057.89975183341,873058.48036154173,GREEN,BLUE,GREEN,,2022-10-21T08:42:28-04:00,2022-10-21T08:42:28-04:00
1dc629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873058.98522016674,873059.63078429177,YELLOW,YELLOW,YELLOW,,2022-10-21T08:42:29-04:00,2022-10-21T08:42:29-04:00
1ec629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873060.13504891668,873061.0284926251,GREEN,GREEN,RED,,2022-10-21T08:42:30-04:00,2022-10-21T08:42:30-04:00
21c629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873061.53288112511,873062.17939225002,BLUE,BLUE,YELLOW,,2022-10-21T08:42:31-04:00,2022-10-21T08:42:31-04:00
22c629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873062.68303962506,873063.32919504168,RED,RED,RED,,2022-10-21T08:42:32-04:00,2022-10-21T08:42:32-04:00
23c629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873063.83365066675,873064.41175125004,YELLOW,YELLOW,BLUE,,2022-10-21T08:42:34-04:00,2022-10-21T08:42:34-04:00
25c629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873064.9161406667,873065.42214754177,YELLOW,YELLOW,YELLOW,,2022-10-21T08:42:35-04:00,2022-10-21T08:42:35-04:00
26c629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873065.92667841667,873066.47831429169,RED,RED,RED,,2022-10-21T08:42:36-04:00,2022-10-21T08:42:36-04:00
27c629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873066.98299895844,873067.628252125,GREEN,GREEN,GREEN,,2022-10-21T08:42:37-04:00,2022-10-21T08:42:37-04:00
2ac629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873068.13270725007,873068.64629416668,RED,RED,RED,,2022-10-21T08:42:38-04:00,2022-10-21T08:42:38-04:00
2bc629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873069.15076591668,873069.82147991669,RED,RED,BLUE,,2022-10-21T08:42:39-04:00,2022-10-21T08:42:39-04:00
2ec629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873070.32572262501,873070.77056762506,RED,RED,RED,,2022-10-21T08:42:40-04:00,2022-10-21T08:42:40-04:00
30c629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873071.27473929175,873071.82759500004,YELLOW,YELLOW,YELLOW,,2022-10-21T08:42:41-04:00,2022-10-21T08:42:41-04:00
33c629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873072.33220275003,873072.95506904169,GREEN,GREEN,GREEN,,2022-10-21T08:42:42-04:00,2022-10-21T08:42:42-04:00
37c629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873073.45961295837,873074.1214673334,BLUE,BLUE,GREEN,,2022-10-21T08:42:43-04:00,2022-10-21T08:42:43-04:00
3bc629d9-3d51-ed11-aac1-0afb9334277d,dfc529d9-3d51-ed11-aac1-0afb9334277d,c1c529d9-3d51-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,873074.62606875005,873075.38841558341,GREEN,GREEN,BLUE,,2022-10-21T08:42:45-04:00,2022-10-21T08:42:45-04:00
538251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105788.916233875,105790.116238125,YELLOW,YELLOW,RED,,2022-10-21T09:10:22-04:00,2022-10-21T09:10:22-04:00
c18251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105790.62061875001,105791.71458425,RED,RED,BLUE,,2022-10-21T09:10:23-04:00,2022-10-21T09:10:23-04:00
c28251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105792.21871537501,105793.297496,YELLOW,YELLOW,BLUE,,2022-10-21T09:10:25-04:00,2022-10-21T09:10:25-04:00
c38251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105793.80163279167,105794.64648358335,RED,RED,RED,,2022-10-21T09:10:26-04:00,2022-10-21T09:10:26-04:00
c48251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105795.15074937501,105796.005399125,BLUE,BLUE,YELLOW,,2022-10-21T09:10:27-04:00,2022-10-21T09:10:27-04:00
c58251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105796.50912300001,105797.61379091667,YELLOW,YELLOW,RED,,2022-10-21T09:10:29-04:00,2022-10-21T09:10:29-04:00
c68251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105798.11794762501,105798.90563095834,RED,RED,RED,,2022-10-21T09:10:30-04:00,2022-10-21T09:10:30-04:00
c78251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105799.40968383334,105800.29730950001,GREEN,GREEN,GREEN,,2022-10-21T09:10:32-04:00,2022-10-21T09:10:32-04:00
c88251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105800.80146416667,105801.96422658334,RED,RED,BLUE,,2022-10-21T09:10:33-04:00,2022-10-21T09:10:33-04:00
c98251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105802.46859420835,105803.44705695834,GREEN,GREEN,GREEN,,2022-10-21T09:10:35-04:00,2022-10-21T09:10:35-04:00
cc8251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105803.95106245833,105805.806016,RED,RED,GREEN,,2022-10-21T09:10:37-04:00,2022-10-21T09:10:37-04:00
cd8251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105806.3102125,105807.02249437501,RED,RED,RED,,2022-10-21T09:10:39-04:00,2022-10-21T09:10:39-04:00
ce8251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105807.526892625,105808.23918933334,GREEN,GREEN,GREEN,,2022-10-21T09:10:40-04:00,2022-10-21T09:10:40-04:00
cf8251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105808.74348916668,105809.41326391668,BLUE,BLUE,BLUE,,2022-10-21T09:10:41-04:00,2022-10-21T09:10:41-04:00
d08251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105809.917424,105811.588670875,RED,RED,GREEN,,2022-10-21T09:10:43-04:00,2022-10-21T09:10:43-04:00
d18251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105812.09284629168,105813.22175470834,RED,RED,BLUE,,2022-10-21T09:10:45-04:00,2022-10-21T09:10:45-04:00
d28251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105813.72581916668,105814.44683141667,RED,RED,RED,,2022-10-21T09:10:46-04:00,2022-10-21T09:10:46-04:00
d48251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105814.95091583334,105815.71325375,GREEN,GREEN,GREEN,,2022-10-21T09:10:47-04:00,2022-10-21T09:10:47-04:00
d68251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105816.21735704168,105816.95507704167,BLUE,BLUE,BLUE,,2022-10-21T09:10:48-04:00,2022-10-21T09:10:48-04:00
d98251c5-4151-ed11-aac1-0afb9334277d,418251c5-4151-ed11-aac1-0afb9334277d,1a8251c5-4151-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,105817.45947262501,105818.162638875,YELLOW,YELLOW,GREEN,,2022-10-21T09:10:50-04:00,2022-10-21T09:10:50-04:00
d7439aa8-4251-ed11-aac1-0afb9334277d,c2439aa8-4251-ed11-aac1-0afb9334277d,b2439aa8-4251-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,339048.63377804169,339049.51663379167,GREEN,GREEN,RED,,2022-10-21T09:16:49-04:00,2022-10-21T09:16:49-04:00
d8439aa8-4251-ed11-aac1-0afb9334277d,c2439aa8-4251-ed11-aac1-0afb9334277d,b2439aa8-4251-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,339050.01911029167,339051.06378254166,YELLOW,YELLOW,GREEN,,2022-10-21T09:16:50-04:00,2022-10-21T09:16:50-04:00
