SurveyResultKey,SurveyKey,SurveyName,SurveyVersion,ParticipantIdentifier,SurveyTaskKey,Type,StartDate,EndDate,DevicePlatform,DeviceName,DeviceOSVersion,InsertedDate
13be9fbe-3551-ed11-aac1-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,32,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,4685b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T07:44:09-04:00,2022-10-21T07:44:49-04:00,iOS,"iPhone12,3",15.1,2022-10-21T11:44:49Z
fe1884f4-3551-ed11-aac1-0afb9334277d,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,66,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,cf86b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T07:44:53-04:00,2022-10-21T07:46:10-04:00,iOS,"iPhone12,3",15.1,2022-10-21T11:46:11Z
aa607400-3651-ed11-aac1-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,4d88b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T07:46:15-04:00,2022-10-21T07:46:36-04:00,iOS,"iPhone12,3",15.1,2022-10-21T11:46:37Z
e2a57df0-3751-ed11-aac1-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,468cc5d6-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:00:24-04:00,2022-10-21T08:00:30-04:00,iOS,"iPhone14,4",16.0,2022-10-21T12:00:31Z
d0287bc7-3851-ed11-aac1-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,c78ec5d6-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:00:40-04:00,2022-10-21T08:06:30-04:00,iOS,"iPhone14,4",16.0,2022-10-21T12:06:30Z
7ce976e5-3851-ed11-aac1-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,e39ebddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:06:37-04:00,2022-10-21T08:07:17-04:00,iOS,"iPhone14,4",16.0,2022-10-21T12:07:17Z
7cf17303-3951-ed11-aac1-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,aba0bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:07:22-04:00,2022-10-21T08:08:10-04:00,iOS,"iPhone14,4",16.0,2022-10-21T12:08:11Z
baac3039-3951-ed11-aac1-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,5ca2bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:08:24-04:00,2022-10-21T08:09:36-04:00,iOS,"iPhone14,4",16.0,2022-10-21T12:09:36Z
80112245-3951-ed11-aac1-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,2ba4bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:09:45-04:00,2022-10-21T08:10:03-04:00,iOS,"iPhone14,4",16.0,2022-10-21T12:10:03Z
3f020b57-3951-ed11-aac1-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,d9a5bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:10:10-04:00,2022-10-21T08:10:28-04:00,iOS,"iPhone14,4",16.0,2022-10-21T12:10:28Z
6f8b8f24-3c51-ed11-aac1-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,94a7bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:10:35-04:00,2022-10-21T08:30:28-04:00,iOS,"iPhone14,4",16.0,2022-10-21T12:30:28Z
f9814f6c-3c51-ed11-aac1-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,4881b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:30:43-04:00,2022-10-21T08:32:36-04:00,iOS,"iPhone14,4",16.0,2022-10-21T12:32:36Z
7bb51cae-3c51-ed11-aac1-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,8f84b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:32:42-04:00,2022-10-21T08:34:20-04:00,iOS,"iPhone14,4",16.0,2022-10-21T12:34:20Z
64f807c6-3c51-ed11-aac1-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,32,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,1386b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:34:25-04:00,2022-10-21T08:35:04-04:00,iOS,"iPhone14,4",16.0,2022-10-21T12:35:05Z
ad17d201-3d51-ed11-aac1-0afb9334277d,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,66,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,9d87b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:35:11-04:00,2022-10-21T08:36:41-04:00,iOS,"iPhone14,4",16.0,2022-10-21T12:36:41Z
5d53e737-3d51-ed11-aac1-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,0a83b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:37:00-04:00,2022-10-21T08:38:11-04:00,iOS,"iPhone14,4",16.0,2022-10-21T12:38:12Z
54cdd743-3d51-ed11-aac1-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,3a89b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:38:18-04:00,2022-10-21T08:38:32-04:00,iOS,"iPhone14,4",16.0,2022-10-21T12:38:32Z
2b78739d-3d51-ed11-aac1-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,c2097f36-4ca3-4537-856d-a649d1557553,b28bc5d6-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:40:59-04:00,2022-10-21T08:41:05-04:00,iOS,"iPhone11,8",16.0.2,2022-10-21T12:41:05Z
cc0a61af-3d51-ed11-aac1-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,c2097f36-4ca3-4537-856d-a649d1557553,f38dc5d6-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:41:11-04:00,2022-10-21T08:41:35-04:00,iOS,"iPhone11,8",16.0.2,2022-10-21T12:41:36Z
5d5648c1-3d51-ed11-aac1-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,c2097f36-4ca3-4537-856d-a649d1557553,5e9ebddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:41:41-04:00,2022-10-21T08:42:09-04:00,iOS,"iPhone11,8",16.0.2,2022-10-21T12:42:09Z
c1c529d9-3d51-ed11-aac1-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,c2097f36-4ca3-4537-856d-a649d1557553,16a0bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:42:13-04:00,2022-10-21T08:42:46-04:00,iOS,"iPhone11,8",16.0.2,2022-10-21T12:42:47Z
a7830f03-3e51-ed11-aac1-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,c2097f36-4ca3-4537-856d-a649d1557553,8fa3bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T08:42:59-04:00,2022-10-21T08:43:54-04:00,iOS,"iPhone11,8",16.0.2,2022-10-21T12:43:54Z
2964bf76-4051-ed11-aac1-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,d77924dd-6dcf-4288-bb01-186fa08cfd0b,c78bc5d6-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:01:26-04:00,2022-10-21T09:01:30-04:00,iOS,"iPhone11,6",16.0,2022-10-21T13:01:30Z
1b109b94-4051-ed11-aac1-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,d77924dd-6dcf-4288-bb01-186fa08cfd0b,168ec5d6-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:01:37-04:00,2022-10-21T09:02:21-04:00,iOS,"iPhone11,6",16.0,2022-10-21T13:02:21Z
fa0665e8-4051-ed11-aac1-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,c2097f36-4ca3-4537-856d-a649d1557553,3aa5bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:04:28-04:00,2022-10-21T09:04:43-04:00,iOS,"iPhone11,8",16.0.2,2022-10-21T13:04:43Z
3b07112a-4151-ed11-aac1-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,c2097f36-4ca3-4537-856d-a649d1557553,06a7bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:04:50-04:00,2022-10-21T09:06:32-04:00,iOS,"iPhone11,8",16.0.2,2022-10-21T13:06:32Z
092ce253-4151-ed11-aac1-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,c2097f36-4ca3-4537-856d-a649d1557553,c780b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:06:40-04:00,2022-10-21T09:07:39-04:00,iOS,"iPhone11,8",16.0.2,2022-10-21T13:07:39Z
ad0cb477-4151-ed11-aac1-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,bf670311-c590-473a-98ab-d719ebf0f2ab,1a8bc5d6-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:08:31-04:00,2022-10-21T09:08:35-04:00,iOS,"iPhone11,8",15.6.1,2022-10-21T13:08:35Z
8a38ac7d-4151-ed11-aac1-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,412330b3-cc02-4030-96cd-f4cfdcc45fa6,718bc5d6-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:08:46-04:00,2022-10-21T09:08:51-04:00,iOS,"iPhone13,2",16.0,2022-10-21T13:08:51Z
75c19c89-4151-ed11-aac1-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,c2097f36-4ca3-4537-856d-a649d1557553,0d84b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:07:46-04:00,2022-10-21T09:09:08-04:00,iOS,"iPhone11,8",16.0.2,2022-10-21T13:09:08Z
b7238d95-4151-ed11-aac1-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,bf670311-c590-473a-98ab-d719ebf0f2ab,0d8dc5d6-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:08:47-04:00,2022-10-21T09:09:25-04:00,iOS,"iPhone11,8",15.6.1,2022-10-21T13:09:26Z
c0c875a7-4151-ed11-aac1-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,bf670311-c590-473a-98ab-d719ebf0f2ab,a79dbddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:09:33-04:00,2022-10-21T09:10:03-04:00,iOS,"iPhone11,8",15.6.1,2022-10-21T13:10:03Z
843c6fad-4151-ed11-aac1-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,c2097f36-4ca3-4537-856d-a649d1557553,7982b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:09:31-04:00,2022-10-21T09:10:09-04:00,iOS,"iPhone11,8",16.0.2,2022-10-21T13:10:10Z
1a8251c5-4151-ed11-aac1-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,bf670311-c590-473a-98ab-d719ebf0f2ab,769fbddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:10:12-04:00,2022-10-21T09:10:52-04:00,iOS,"iPhone11,8",15.6.1,2022-10-21T13:10:53Z
e52b51cb-4151-ed11-aac1-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,32,c2097f36-4ca3-4537-856d-a649d1557553,9c85b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:10:15-04:00,2022-10-21T09:10:57-04:00,iOS,"iPhone11,8",16.0.2,2022-10-21T13:10:57Z
ce8214fb-4151-ed11-aac1-0afb9334277d,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,66,c2097f36-4ca3-4537-856d-a649d1557553,2b87b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:11:05-04:00,2022-10-21T09:12:22-04:00,iOS,"iPhone11,8",16.0.2,2022-10-21T13:12:22Z
8a260c07-4251-ed11-aac1-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,c2097f36-4ca3-4537-856d-a649d1557553,ae88b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:12:28-04:00,2022-10-21T09:12:37-04:00,iOS,"iPhone11,8",16.0.2,2022-10-21T13:12:37Z
4631050d-4251-ed11-aac1-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,bf670311-c590-473a-98ab-d719ebf0f2ab,2da1bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:11:43-04:00,2022-10-21T09:12:45-04:00,iOS,"iPhone11,8",15.6.1,2022-10-21T13:12:46Z
cdc80219-4251-ed11-aac1-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,bf670311-c590-473a-98ab-d719ebf0f2ab,e9a2bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:12:52-04:00,2022-10-21T09:13:15-04:00,iOS,"iPhone11,8",15.6.1,2022-10-21T13:13:15Z
a6552c1f-4251-ed11-aac1-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,fed3a16b-c5a3-4a84-a111-32b7574e04b5,2a9fbddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:12:46-04:00,2022-10-21T09:13:18-04:00,iOS,"iPhone11,8",16.0.3,2022-10-21T13:13:18Z
525b2c1f-4251-ed11-aac1-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,c2097f36-4ca3-4537-856d-a649d1557553,caa1bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:12:42-04:00,2022-10-21T09:13:24-04:00,iOS,"iPhone11,8",16.0.2,2022-10-21T13:13:24Z
3d482625-4251-ed11-aac1-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,fed3a16b-c5a3-4a84-a111-32b7574e04b5,a78cc5d6-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:13:23-04:00,2022-10-21T09:13:27-04:00,iOS,"iPhone11,8",16.0.3,2022-10-21T13:13:27Z
fdea1d2b-4251-ed11-aac1-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,bf670311-c590-473a-98ab-d719ebf0f2ab,b2a4bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:13:19-04:00,2022-10-21T09:13:40-04:00,iOS,"iPhone11,8",15.6.1,2022-10-21T13:13:42Z
03c7113d-4251-ed11-aac1-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,fed3a16b-c5a3-4a84-a111-32b7574e04b5,1ba6bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:13:50-04:00,2022-10-21T09:14:07-04:00,iOS,"iPhone11,8",16.0.3,2022-10-21T13:14:07Z
1f11f94e-4251-ed11-aac1-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,fed3a16b-c5a3-4a84-a111-32b7574e04b5,4a83b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:14:14-04:00,2022-10-21T09:14:35-04:00,iOS,"iPhone11,8",16.0.3,2022-10-21T13:14:37Z
9a19eb5a-4251-ed11-aac1-0afb9334277d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,5,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,da8cc5d6-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:14:53-04:00,2022-10-21T09:15:01-04:00,iOS,"iPhone14,5",16.0.3,2022-10-21T13:15:01Z
45ebd36c-4251-ed11-aac1-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,32,fed3a16b-c5a3-4a84-a111-32b7574e04b5,4b86b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:14:43-04:00,2022-10-21T09:15:28-04:00,iOS,"iPhone11,8",16.0.3,2022-10-21T13:15:28Z
6b42ce72-4251-ed11-aac1-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,bf670311-c590-473a-98ab-d719ebf0f2ab,5ea6bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:13:58-04:00,2022-10-21T09:15:40-04:00,iOS,"iPhone11,8",15.6.1,2022-10-21T13:15:40Z
30ffc07e-4251-ed11-aac1-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,2b8fc5d6-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:15:07-04:00,2022-10-21T09:16:03-04:00,iOS,"iPhone14,5",16.0.3,2022-10-21T13:16:03Z
f9b5aa90-4251-ed11-aac1-0afb9334277d,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,0,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,4b9fbddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:16:08-04:00,2022-10-21T09:16:35-04:00,iOS,"iPhone14,5",16.0.3,2022-10-21T13:16:35Z
6f62a3a2-4251-ed11-aac1-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,bf670311-c590-473a-98ab-d719ebf0f2ab,28a8bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:15:46-04:00,2022-10-21T09:16:59-04:00,iOS,"iPhone11,8",15.6.1,2022-10-21T13:16:59Z
b2439aa8-4251-ed11-aac1-0afb9334277d,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,1,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,0ba1bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:16:40-04:00,2022-10-21T09:17:16-04:00,iOS,"iPhone14,5",16.0.3,2022-10-21T13:17:16Z
9b1f84ba-4251-ed11-aac1-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,8ea4bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:17:21-04:00,2022-10-21T09:17:39-04:00,iOS,"iPhone14,5",16.0.3,2022-10-21T13:17:39Z
58d799c6-4251-ed11-aac1-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,bf670311-c590-473a-98ab-d719ebf0f2ab,d681b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:17:05-04:00,2022-10-21T09:18:01-04:00,iOS,"iPhone11,8",15.6.1,2022-10-21T13:18:01Z
45da99c6-4251-ed11-aac1-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,3fa6bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:17:47-04:00,2022-10-21T09:18:04-04:00,iOS,"iPhone14,5",16.0.3,2022-10-21T13:18:04Z
909297cc-4251-ed11-aac1-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,fed3a16b-c5a3-4a84-a111-32b7574e04b5,8b89b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:17:59-04:00,2022-10-21T09:18:08-04:00,iOS,"iPhone11,8",16.0.3,2022-10-21T13:18:08Z
e19669f0-4251-ed11-aac1-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,fed3a16b-c5a3-4a84-a111-32b7574e04b5,8c81b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:18:17-04:00,2022-10-21T09:19:13-04:00,iOS,"iPhone11,8",16.0.3,2022-10-21T13:19:13Z
07de59fc-4251-ed11-aac1-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,bf670311-c590-473a-98ab-d719ebf0f2ab,8e83b5e2-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:18:07-04:00,2022-10-21T09:19:34-04:00,iOS,"iPhone11,8",15.6.1,2022-10-21T13:19:35Z
418e5302-4351-ed11-aac1-0afb9334277d,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,2,fed3a16b-c5a3-4a84-a111-32b7574e04b5,0a8fc5d6-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:19:20-04:00,2022-10-21T09:19:37-04:00,iOS,"iPhone11,8",16.0.3,2022-10-21T13:19:37Z
12a65108-4351-ed11-aac1-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,01a8bddc-2051-ed11-aac1-0afb9334277d,Survey,2022-10-21T09:18:14-04:00,2022-10-21T09:19:56-04:00,iOS,"iPhone14,5",16.0.3,2022-10-21T13:19:56Z
