SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StepIdentifier,StartDate,EndDate
bc1f79a4-464d-ed11-aac0-0afb9334277d,221f79a4-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_pos_focused_am,2022-10-16T07:35:17-04:00,2022-10-16T07:35:19-04:00
c71f79a4-464d-ed11-aac0-0afb9334277d,221f79a4-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_neg_lonelyIsolated_am,2022-10-16T07:35:19-04:00,2022-10-16T07:35:21-04:00
c91f79a4-464d-ed11-aac0-0afb9334277d,221f79a4-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_neg_guilty_am,2022-10-16T07:35:21-04:00,2022-10-16T07:35:25-04:00
d51f79a4-464d-ed11-aac0-0afb9334277d,221f79a4-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_pos_appreciated_am,2022-10-16T07:35:25-04:00,2022-10-16T07:35:26-04:00
d71f79a4-464d-ed11-aac0-0afb9334277d,221f79a4-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_neg_depressed_am,2022-10-16T07:35:26-04:00,2022-10-16T07:35:28-04:00
da1f79a4-464d-ed11-aac0-0afb9334277d,221f79a4-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_pos_hopeful_am,2022-10-16T07:35:28-04:00,2022-10-16T07:35:29-04:00
df1f79a4-464d-ed11-aac0-0afb9334277d,221f79a4-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_neg_sad_am,2022-10-16T07:35:29-04:00,2022-10-16T07:35:31-04:00
ec1f79a4-464d-ed11-aac0-0afb9334277d,221f79a4-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_pos_amused_am,2022-10-16T07:35:31-04:00,2022-10-16T07:35:33-04:00
f81f79a4-464d-ed11-aac0-0afb9334277d,221f79a4-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_neg_bored_am,2022-10-16T07:35:33-04:00,2022-10-16T07:35:34-04:00
052079a4-464d-ed11-aac0-0afb9334277d,221f79a4-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_neg_embarrassed_am,2022-10-16T07:35:34-04:00,2022-10-16T07:35:36-04:00
0b2079a4-464d-ed11-aac0-0afb9334277d,221f79a4-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_neg_lazy_am,2022-10-16T07:35:36-04:00,2022-10-16T07:35:38-04:00
2f2079a4-464d-ed11-aac0-0afb9334277d,221f79a4-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_finish,2022-10-16T07:35:38-04:00,2022-10-16T07:35:40-04:00
a8d65ac2-464d-ed11-aac0-0afb9334277d,5ad65ac2-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction,2022-10-16T07:35:53-04:00,2022-10-16T07:35:54-04:00
bd2054c8-464d-ed11-aac0-0afb9334277d,5ad65ac2-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction1,2022-10-16T07:35:54-04:00,2022-10-16T07:35:55-04:00
c32054c8-464d-ed11-aac0-0afb9334277d,5ad65ac2-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,reactionTime,2022-10-16T07:35:55-04:00,2022-10-16T07:36:25-04:00
cd2054c8-464d-ed11-aac0-0afb9334277d,5ad65ac2-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,conclusion,2022-10-16T07:36:25-04:00,2022-10-16T07:36:31-04:00
de4c1df2-464d-ed11-aac0-0afb9334277d,cf4c1df2-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction,2022-10-16T07:36:43-04:00,2022-10-16T07:36:45-04:00
df4c1df2-464d-ed11-aac0-0afb9334277d,cf4c1df2-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction1,2022-10-16T07:36:45-04:00,2022-10-16T07:36:45-04:00
e14c1df2-464d-ed11-aac0-0afb9334277d,cf4c1df2-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,towerOfHanoi,2022-10-16T07:36:45-04:00,2022-10-16T07:37:34-04:00
ee4c1df2-464d-ed11-aac0-0afb9334277d,cf4c1df2-464d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,conclusion,2022-10-16T07:37:34-04:00,2022-10-16T07:37:46-04:00
bf05070a-474d-ed11-aac0-0afb9334277d,a005070a-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction,2022-10-16T07:37:55-04:00,2022-10-16T07:37:57-04:00
c105070a-474d-ed11-aac0-0afb9334277d,a005070a-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction1,2022-10-16T07:37:57-04:00,2022-10-16T07:37:57-04:00
c205070a-474d-ed11-aac0-0afb9334277d,a005070a-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction2,2022-10-16T07:37:57-04:00,2022-10-16T07:37:58-04:00
c705070a-474d-ed11-aac0-0afb9334277d,a005070a-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,countdown,2022-10-16T07:37:58-04:00,2022-10-16T07:38:03-04:00
ca05070a-474d-ed11-aac0-0afb9334277d,a005070a-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,stroop,2022-10-16T07:38:04-04:00,2022-10-16T07:38:29-04:00
e005070a-474d-ed11-aac0-0afb9334277d,a005070a-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,conclusion,2022-10-16T07:38:29-04:00,2022-10-16T07:38:30-04:00
895bfd1b-474d-ed11-aac0-0afb9334277d,675bfd1b-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction,2022-10-16T07:38:42-04:00,2022-10-16T07:38:43-04:00
8e5bfd1b-474d-ed11-aac0-0afb9334277d,675bfd1b-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction1,2022-10-16T07:38:43-04:00,2022-10-16T07:38:44-04:00
945bfd1b-474d-ed11-aac0-0afb9334277d,675bfd1b-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction2,2022-10-16T07:38:44-04:00,2022-10-16T07:38:44-04:00
9c5bfd1b-474d-ed11-aac0-0afb9334277d,675bfd1b-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,countdown,2022-10-16T07:38:45-04:00,2022-10-16T07:38:48-04:00
a45bfd1b-474d-ed11-aac0-0afb9334277d,675bfd1b-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,trailmaking,2022-10-16T07:38:48-04:00,2022-10-16T07:38:59-04:00
b75bfd1b-474d-ed11-aac0-0afb9334277d,675bfd1b-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,conclusion,2022-10-16T07:38:59-04:00,2022-10-16T07:39:02-04:00
4fd6e333-474d-ed11-aac0-0afb9334277d,1fd6e333-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction,2022-10-16T07:39:10-04:00,2022-10-16T07:39:19-04:00
51d6e333-474d-ed11-aac0-0afb9334277d,1fd6e333-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction1,2022-10-16T07:39:19-04:00,2022-10-16T07:39:20-04:00
54d6e333-474d-ed11-aac0-0afb9334277d,1fd6e333-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction2,2022-10-16T07:39:20-04:00,2022-10-16T07:39:21-04:00
58d6e333-474d-ed11-aac0-0afb9334277d,1fd6e333-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,countdown,2022-10-16T07:39:21-04:00,2022-10-16T07:39:25-04:00
59d6e333-474d-ed11-aac0-0afb9334277d,1fd6e333-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,trailmaking,2022-10-16T07:39:25-04:00,2022-10-16T07:39:35-04:00
5bd6e333-474d-ed11-aac0-0afb9334277d,1fd6e333-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,conclusion,2022-10-16T07:39:35-04:00,2022-10-16T07:39:36-04:00
3ae6a281-474d-ed11-aac0-0afb9334277d,2ae6a281-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction,2022-10-16T07:40:27-04:00,2022-10-16T07:40:28-04:00
3ce6a281-474d-ed11-aac0-0afb9334277d,2ae6a281-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction1,2022-10-16T07:40:28-04:00,2022-10-16T07:40:29-04:00
3ee6a281-474d-ed11-aac0-0afb9334277d,2ae6a281-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,cognitive.memory.spatialspan,2022-10-16T07:40:29-04:00,2022-10-16T07:41:36-04:00
40e6a281-474d-ed11-aac0-0afb9334277d,2ae6a281-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,conclusion,2022-10-16T07:41:36-04:00,2022-10-16T07:41:51-04:00
7c7152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_info,2022-10-16T07:42:08-04:00,2022-10-16T07:42:09-04:00
7d7152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,countdown,2022-10-16T07:42:09-04:00,2022-10-16T07:42:13-04:00
7e7152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial1,2022-10-16T07:42:13-04:00,2022-10-16T07:42:20-04:00
817152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial2,2022-10-16T07:42:20-04:00,2022-10-16T07:42:26-04:00
827152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial3,2022-10-16T07:42:26-04:00,2022-10-16T07:42:33-04:00
837152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial4,2022-10-16T07:42:33-04:00,2022-10-16T07:42:39-04:00
847152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial5,2022-10-16T07:42:39-04:00,2022-10-16T07:42:45-04:00
857152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial6,2022-10-16T07:42:45-04:00,2022-10-16T07:42:50-04:00
867152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial7,2022-10-16T07:42:51-04:00,2022-10-16T07:42:55-04:00
877152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial8,2022-10-16T07:42:55-04:00,2022-10-16T07:43:00-04:00
897152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial9,2022-10-16T07:43:00-04:00,2022-10-16T07:43:09-04:00
8b7152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial10,2022-10-16T07:43:09-04:00,2022-10-16T07:43:16-04:00
8c7152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial11,2022-10-16T07:43:16-04:00,2022-10-16T07:43:20-04:00
8d7152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial12,2022-10-16T07:43:21-04:00,2022-10-16T07:43:28-04:00
8e7152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial13,2022-10-16T07:43:28-04:00,2022-10-16T07:43:36-04:00
8f7152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial14,2022-10-16T07:43:36-04:00,2022-10-16T07:43:40-04:00
907152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial15,2022-10-16T07:43:40-04:00,2022-10-16T07:43:47-04:00
917152c9-474d-ed11-aac0-0afb9334277d,727152c9-474d-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_complete,2022-10-16T07:43:47-04:00,2022-10-16T07:43:48-04:00
7bc1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_intro,2022-10-16T08:12:52-04:00,2022-10-16T08:12:53-04:00
7fc1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_frustrated_am,2022-10-16T08:12:53-04:00,2022-10-16T08:12:55-04:00
80c1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_relaxedCalm_am,2022-10-16T08:12:55-04:00,2022-10-16T08:12:57-04:00
81c1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_ashamed_am,2022-10-16T08:12:57-04:00,2022-10-16T08:12:59-04:00
82c1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_excited_am,2022-10-16T08:12:59-04:00,2022-10-16T08:13:01-04:00
84c1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_stressed_am,2022-10-16T08:13:01-04:00,2022-10-16T08:13:03-04:00
86c1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_motivated_am,2022-10-16T08:13:03-04:00,2022-10-16T08:13:04-04:00
87c1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_angry_am,2022-10-16T08:13:04-04:00,2022-10-16T08:13:05-04:00
88c1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_happy_am,2022-10-16T08:13:05-04:00,2022-10-16T08:13:07-04:00
89c1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_nervousAnxious_am,2022-10-16T08:13:07-04:00,2022-10-16T08:13:09-04:00
8cc1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_focused_am,2022-10-16T08:13:09-04:00,2022-10-16T08:13:13-04:00
8ec1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_lonelyIsolated_am,2022-10-16T08:13:13-04:00,2022-10-16T08:13:14-04:00
8fc1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_guilty_am,2022-10-16T08:13:14-04:00,2022-10-16T08:13:16-04:00
90c1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_appreciated_am,2022-10-16T08:13:16-04:00,2022-10-16T08:13:18-04:00
91c1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_depressed_am,2022-10-16T08:13:18-04:00,2022-10-16T08:13:20-04:00
93c1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_hopeful_am,2022-10-16T08:13:20-04:00,2022-10-16T08:13:23-04:00
94c1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_sad_am,2022-10-16T08:13:23-04:00,2022-10-16T08:13:25-04:00
95c1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_amused_am,2022-10-16T08:13:25-04:00,2022-10-16T08:13:26-04:00
96c1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_bored_am,2022-10-16T08:13:26-04:00,2022-10-16T08:13:29-04:00
98c1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_embarrassed_am,2022-10-16T08:13:29-04:00,2022-10-16T08:13:30-04:00
9ac1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_lazy_am,2022-10-16T08:13:30-04:00,2022-10-16T08:13:32-04:00
9bc1b1f1-4b4d-ed11-aac0-0afb9334277d,3cc1b1f1-4b4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_finish,2022-10-16T08:13:32-04:00,2022-10-16T08:13:33-04:00
f6728215-4c4d-ed11-aac0-0afb9334277d,9d728215-4c4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction,2022-10-16T08:13:56-04:00,2022-10-16T08:13:59-04:00
f7728215-4c4d-ed11-aac0-0afb9334277d,9d728215-4c4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction1,2022-10-16T08:13:59-04:00,2022-10-16T08:14:00-04:00
f8728215-4c4d-ed11-aac0-0afb9334277d,9d728215-4c4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,reactionTime,2022-10-16T08:14:00-04:00,2022-10-16T08:14:26-04:00
fa728215-4c4d-ed11-aac0-0afb9334277d,9d728215-4c4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,conclusion,2022-10-16T08:14:26-04:00,2022-10-16T08:14:34-04:00
37995839-4c4d-ed11-aac0-0afb9334277d,bb985839-4c4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction,2022-10-16T08:14:47-04:00,2022-10-16T08:14:48-04:00
3b995839-4c4d-ed11-aac0-0afb9334277d,bb985839-4c4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction1,2022-10-16T08:14:48-04:00,2022-10-16T08:14:49-04:00
49995839-4c4d-ed11-aac0-0afb9334277d,bb985839-4c4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction2,2022-10-16T08:14:49-04:00,2022-10-16T08:14:49-04:00
4f995839-4c4d-ed11-aac0-0afb9334277d,bb985839-4c4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,countdown,2022-10-16T08:14:50-04:00,2022-10-16T08:14:55-04:00
58995839-4c4d-ed11-aac0-0afb9334277d,bb985839-4c4d-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,stroop,2022-10-16T08:14:55-04:00,2022-10-16T08:15:37-04:00
