SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StepIdentifier,StartDate,EndDate
9394f40b-6645-ed11-aac0-0afb9334277d,7c94f40b-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,conclusion,2022-10-06T07:00:17-04:00,2022-10-06T07:00:19-04:00
f33ae717-6645-ed11-aac0-0afb9334277d,de3ae717-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,current_situation1_tasks,2022-10-06T07:00:31-04:00,2022-10-06T07:00:33-04:00
f73ae717-6645-ed11-aac0-0afb9334277d,de3ae717-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,task_motivation,2022-10-06T07:00:33-04:00,2022-10-06T07:00:35-04:00
cbbc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_intro,2022-10-06T07:00:44-04:00,2022-10-06T07:00:45-04:00
ccbc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_neg_frustrated_am,2022-10-06T07:00:45-04:00,2022-10-06T07:00:48-04:00
d0bc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_pos_relaxedCalm_am,2022-10-06T07:00:48-04:00,2022-10-06T07:00:50-04:00
d2bc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_neg_ashamed_am,2022-10-06T07:00:50-04:00,2022-10-06T07:00:52-04:00
d6bc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_pos_excited_am,2022-10-06T07:00:52-04:00,2022-10-06T07:00:54-04:00
dabc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_neg_stressed_am,2022-10-06T07:00:54-04:00,2022-10-06T07:00:56-04:00
debc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_pos_motivated_am,2022-10-06T07:00:56-04:00,2022-10-06T07:00:57-04:00
dfbc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_neg_angry_am,2022-10-06T07:00:57-04:00,2022-10-06T07:01:00-04:00
e0bc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_pos_happy_am,2022-10-06T07:01:00-04:00,2022-10-06T07:01:02-04:00
e1bc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_neg_nervousAnxious_am,2022-10-06T07:01:02-04:00,2022-10-06T07:01:04-04:00
e3bc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_pos_focused_am,2022-10-06T07:01:04-04:00,2022-10-06T07:01:07-04:00
e4bc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_neg_lonelyIsolated_am,2022-10-06T07:01:07-04:00,2022-10-06T07:01:11-04:00
e8bc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_neg_guilty_am,2022-10-06T07:01:12-04:00,2022-10-06T07:01:13-04:00
ebbc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_pos_appreciated_am,2022-10-06T07:01:13-04:00,2022-10-06T07:01:18-04:00
edbc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_neg_depressed_am,2022-10-06T07:01:18-04:00,2022-10-06T07:01:20-04:00
eebc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_pos_hopeful_am,2022-10-06T07:01:20-04:00,2022-10-06T07:01:23-04:00
8f613157-6645-ed11-aac0-0afb9334277d,74613157-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction,2022-10-06T07:01:22-04:00,2022-10-06T07:01:23-04:00
efbc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_neg_sad_am,2022-10-06T07:01:23-04:00,2022-10-06T07:01:24-04:00
92613157-6645-ed11-aac0-0afb9334277d,74613157-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction1,2022-10-06T07:01:23-04:00,2022-10-06T07:01:24-04:00
93613157-6645-ed11-aac0-0afb9334277d,74613157-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,cognitive.memory.spatialspan,2022-10-06T07:01:24-04:00,2022-10-06T07:02:19-04:00
f1bc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_pos_amused_am,2022-10-06T07:01:25-04:00,2022-10-06T07:01:27-04:00
f2bc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_neg_bored_am,2022-10-06T07:01:27-04:00,2022-10-06T07:01:29-04:00
f3bc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_neg_embarrassed_am,2022-10-06T07:01:29-04:00,2022-10-06T07:01:32-04:00
f5bc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_neg_lazy_am,2022-10-06T07:01:32-04:00,2022-10-06T07:01:34-04:00
f6bc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_finish,2022-10-06T07:01:34-04:00,2022-10-06T07:01:35-04:00
96613157-6645-ed11-aac0-0afb9334277d,74613157-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,conclusion,2022-10-06T07:02:19-04:00,2022-10-06T07:02:20-04:00
427ad2b0-6645-ed11-aac0-0afb9334277d,387ad2b0-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction,2022-10-06T07:04:30-04:00,2022-10-06T07:04:30-04:00
437ad2b0-6645-ed11-aac0-0afb9334277d,387ad2b0-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction1,2022-10-06T07:04:30-04:00,2022-10-06T07:04:31-04:00
457ad2b0-6645-ed11-aac0-0afb9334277d,387ad2b0-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction2,2022-10-06T07:04:31-04:00,2022-10-06T07:04:32-04:00
467ad2b0-6645-ed11-aac0-0afb9334277d,387ad2b0-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,countdown,2022-10-06T07:04:32-04:00,2022-10-06T07:04:35-04:00
477ad2b0-6645-ed11-aac0-0afb9334277d,387ad2b0-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,trailmaking,2022-10-06T07:04:35-04:00,2022-10-06T07:04:49-04:00
487ad2b0-6645-ed11-aac0-0afb9334277d,387ad2b0-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,conclusion,2022-10-06T07:04:49-04:00,2022-10-06T07:04:50-04:00
4471c8c8-6645-ed11-aac0-0afb9334277d,2671c8c8-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_gonogo_intro1,2022-10-06T07:04:53-04:00,2022-10-06T07:04:54-04:00
4671c8c8-6645-ed11-aac0-0afb9334277d,2671c8c8-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_gonogo_intro2,2022-10-06T07:04:54-04:00,2022-10-06T07:04:54-04:00
4771c8c8-6645-ed11-aac0-0afb9334277d,2671c8c8-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_gonogo,2022-10-06T07:04:54-04:00,2022-10-06T07:05:32-04:00
4bf4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart_info1,2022-10-06T07:05:37-04:00,2022-10-06T07:05:38-04:00
4ef4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart_info2,2022-10-06T07:05:38-04:00,2022-10-06T07:05:38-04:00
51f4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart_info3,2022-10-06T07:05:39-04:00,2022-10-06T07:05:39-04:00
54f4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart1,2022-10-06T07:05:39-04:00,2022-10-06T07:05:42-04:00
5bf4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart2,2022-10-06T07:05:42-04:00,2022-10-06T07:05:47-04:00
60f4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart3,2022-10-06T07:05:47-04:00,2022-10-06T07:05:51-04:00
64f4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart4,2022-10-06T07:05:52-04:00,2022-10-06T07:05:57-04:00
79f4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart5,2022-10-06T07:05:57-04:00,2022-10-06T07:06:01-04:00
87f4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart6,2022-10-06T07:06:01-04:00,2022-10-06T07:06:06-04:00
8af4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart7,2022-10-06T07:06:06-04:00,2022-10-06T07:06:10-04:00
8df4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart8,2022-10-06T07:06:10-04:00,2022-10-06T07:06:12-04:00
8ff4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart9,2022-10-06T07:06:12-04:00,2022-10-06T07:06:16-04:00
90f4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart10,2022-10-06T07:06:16-04:00,2022-10-06T07:06:20-04:00
91f4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart_summary,2022-10-06T07:06:20-04:00,2022-10-06T07:06:21-04:00
d0af2a17-6745-ed11-aac0-0afb9334277d,c7af2a17-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_nBack_intro1,2022-10-06T07:06:27-04:00,2022-10-06T07:06:27-04:00
d2af2a17-6745-ed11-aac0-0afb9334277d,c7af2a17-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_nBack_intro2,2022-10-06T07:06:27-04:00,2022-10-06T07:06:28-04:00
d3af2a17-6745-ed11-aac0-0afb9334277d,c7af2a17-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_nBack_intro3,2022-10-06T07:06:28-04:00,2022-10-06T07:06:28-04:00
d5af2a17-6745-ed11-aac0-0afb9334277d,c7af2a17-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_nBack_diffSelect,2022-10-06T07:06:28-04:00,2022-10-06T07:06:29-04:00
d6af2a17-6745-ed11-aac0-0afb9334277d,c7af2a17-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_nBack_lottery,2022-10-06T07:06:29-04:00,2022-10-06T07:06:35-04:00
d7af2a17-6745-ed11-aac0-0afb9334277d,c7af2a17-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_nBack_instructions,2022-10-06T07:06:35-04:00,2022-10-06T07:06:38-04:00
d9af2a17-6745-ed11-aac0-0afb9334277d,c7af2a17-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_nBack_trials,2022-10-06T07:06:38-04:00,2022-10-06T07:07:47-04:00
dbaf2a17-6745-ed11-aac0-0afb9334277d,c7af2a17-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_nBack_results,2022-10-06T07:07:47-04:00,2022-10-06T07:07:49-04:00
7be2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_info,2022-10-06T07:07:52-04:00,2022-10-06T07:07:53-04:00
7de2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,countdown,2022-10-06T07:07:53-04:00,2022-10-06T07:07:56-04:00
7fe2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial1,2022-10-06T07:07:56-04:00,2022-10-06T07:08:02-04:00
80e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial2,2022-10-06T07:08:02-04:00,2022-10-06T07:08:06-04:00
82e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial3,2022-10-06T07:08:06-04:00,2022-10-06T07:08:12-04:00
83e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial4,2022-10-06T07:08:12-04:00,2022-10-06T07:08:18-04:00
84e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial5,2022-10-06T07:08:18-04:00,2022-10-06T07:08:27-04:00
85e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial6,2022-10-06T07:08:27-04:00,2022-10-06T07:08:36-04:00
86e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial7,2022-10-06T07:08:36-04:00,2022-10-06T07:08:42-04:00
87e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial8,2022-10-06T07:08:42-04:00,2022-10-06T07:08:47-04:00
88e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial9,2022-10-06T07:08:47-04:00,2022-10-06T07:08:51-04:00
89e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial10,2022-10-06T07:08:51-04:00,2022-10-06T07:08:58-04:00
8ae2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial11,2022-10-06T07:08:58-04:00,2022-10-06T07:09:02-04:00
8be2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial12,2022-10-06T07:09:02-04:00,2022-10-06T07:09:07-04:00
8de2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial13,2022-10-06T07:09:07-04:00,2022-10-06T07:09:12-04:00
8ee2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial14,2022-10-06T07:09:12-04:00,2022-10-06T07:09:19-04:00
8fe2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial15,2022-10-06T07:09:19-04:00,2022-10-06T07:09:23-04:00
90e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_complete,2022-10-06T07:09:23-04:00,2022-10-06T07:09:24-04:00
00c80571-6745-ed11-aac0-0afb9334277d,eec70571-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction,2022-10-06T07:09:30-04:00,2022-10-06T07:09:31-04:00
02c80571-6745-ed11-aac0-0afb9334277d,eec70571-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction1,2022-10-06T07:09:31-04:00,2022-10-06T07:09:34-04:00
05c80571-6745-ed11-aac0-0afb9334277d,eec70571-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,towerOfHanoi,2022-10-06T07:09:35-04:00,2022-10-06T07:10:10-04:00
07c80571-6745-ed11-aac0-0afb9334277d,eec70571-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,conclusion,2022-10-06T07:10:10-04:00,2022-10-06T07:10:11-04:00
9554ec88-6745-ed11-aac0-0afb9334277d,8754ec88-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction,2022-10-06T07:10:17-04:00,2022-10-06T07:10:17-04:00
9754ec88-6745-ed11-aac0-0afb9334277d,8754ec88-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction1,2022-10-06T07:10:17-04:00,2022-10-06T07:10:18-04:00
9954ec88-6745-ed11-aac0-0afb9334277d,8754ec88-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,instruction2,2022-10-06T07:10:18-04:00,2022-10-06T07:10:19-04:00
9b54ec88-6745-ed11-aac0-0afb9334277d,8754ec88-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,countdown,2022-10-06T07:10:19-04:00,2022-10-06T07:10:24-04:00
9d54ec88-6745-ed11-aac0-0afb9334277d,8754ec88-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,stroop,2022-10-06T07:10:24-04:00,2022-10-06T07:10:50-04:00
9e54ec88-6745-ed11-aac0-0afb9334277d,8754ec88-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,conclusion,2022-10-06T07:10:50-04:00,2022-10-06T07:10:51-04:00
4572d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_intro,2022-10-06T07:10:57-04:00,2022-10-06T07:10:58-04:00
4772d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_neg_frustrated_am,2022-10-06T07:10:58-04:00,2022-10-06T07:11:00-04:00
4872d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_pos_relaxedCalm_am,2022-10-06T07:11:00-04:00,2022-10-06T07:11:01-04:00
4a72d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_neg_ashamed_am,2022-10-06T07:11:01-04:00,2022-10-06T07:11:03-04:00
4b72d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_pos_excited_am,2022-10-06T07:11:03-04:00,2022-10-06T07:11:04-04:00
4d72d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_neg_stressed_am,2022-10-06T07:11:04-04:00,2022-10-06T07:11:06-04:00
4e72d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_pos_motivated_am,2022-10-06T07:11:06-04:00,2022-10-06T07:11:07-04:00
5072d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_neg_angry_am,2022-10-06T07:11:07-04:00,2022-10-06T07:11:09-04:00
5272d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_pos_happy_am,2022-10-06T07:11:09-04:00,2022-10-06T07:11:10-04:00
5372d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_neg_nervousAnxious_am,2022-10-06T07:11:10-04:00,2022-10-06T07:11:11-04:00
5472d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_pos_focused_am,2022-10-06T07:11:11-04:00,2022-10-06T07:11:13-04:00
5572d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_neg_lonelyIsolated_am,2022-10-06T07:11:13-04:00,2022-10-06T07:11:14-04:00
5672d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_neg_guilty_am,2022-10-06T07:11:14-04:00,2022-10-06T07:11:16-04:00
5772d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_pos_appreciated_am,2022-10-06T07:11:16-04:00,2022-10-06T07:11:18-04:00
