SurveyQuestionResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ResultIdentifier,Answers,StartDate,EndDate
77c34845-6645-ed11-aac0-0afb9334277d,efbc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_neg_sad_am,3,2022-10-06T07:01:23-04:00,2022-10-06T07:01:24-04:00
81c34845-6645-ed11-aac0-0afb9334277d,f1bc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_pos_amused_am,1,2022-10-06T07:01:25-04:00,2022-10-06T07:01:27-04:00
88c34845-6645-ed11-aac0-0afb9334277d,f2bc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_neg_bored_am,2,2022-10-06T07:01:27-04:00,2022-10-06T07:01:29-04:00
8cc34845-6645-ed11-aac0-0afb9334277d,f3bc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_neg_embarrassed_am,1,2022-10-06T07:01:29-04:00,2022-10-06T07:01:32-04:00
93c34845-6645-ed11-aac0-0afb9334277d,f5bc4845-6645-ed11-aac0-0afb9334277d,c2bc4845-6645-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,affect_neg_lazy_am,2,2022-10-06T07:01:32-04:00,2022-10-06T07:01:34-04:00
5071c8c8-6645-ed11-aac0-0afb9334277d,4471c8c8-6645-ed11-aac0-0afb9334277d,2671c8c8-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_gonogo_intro1,{},2022-10-06T07:04:54-04:00,2022-10-06T07:04:54-04:00
5571c8c8-6645-ed11-aac0-0afb9334277d,4671c8c8-6645-ed11-aac0-0afb9334277d,2671c8c8-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_gonogo_intro2,"{""bid"":0}",2022-10-06T07:04:54-04:00,2022-10-06T07:04:54-04:00
5871c8c8-6645-ed11-aac0-0afb9334277d,4771c8c8-6645-ed11-aac0-0afb9334277d,2671c8c8-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_gonogo,"{""reactionTime"":{""0"":586,""1"":446,""2"":446,""3"":447,""5"":381,""6"":148,""8"":651,""9"":534,""10"":451,""13"":453,""14"":487,""15"":488,""16"":539,""17"":574,""19"":543,""20"":560,""21"":544,""22"":511,""23"":527,""24"":561,""25"":0,""26"":213,""27"":332,""28"":82,""29"":182,""30"":367,""31"":218,""32"":368,""33"":181,""34"":518,""36"":472,""37"":507,""38"":491,""40"":375,""41"":410,""42"":528,""43"":543,""44"":0,""45"":160,""46"":429,""47"":446,""48"":415,""49"":484},""correctness"":{""0"":0,""1"":0,""2"":0,""3"":0,""5"":1,""6"":0,""8"":0,""9"":0,""10"":0,""13"":0,""14"":0,""15"":0,""16"":0,""17"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""24"":0,""25"":-1,""26"":0,""27"":0,""28"":0,""29"":0,""30"":1,""31"":0,""32"":1,""33"":0,""34"":0,""36"":0,""37"":0,""38"":0,""40"":0,""41"":0,""42"":0,""43"":0,""44"":-1,""45"":0,""46"":0,""47"":0,""48"":0,""49"":0},""incorrectNoGo"":3,""correctGo"":38,""correctNoGo"":0,""incorrectGo"":2,""sequence"":[""G"",""G"",""G"",""G"",""N"",""N"",""G"",""N"",""G"",""G"",""G"",""N"",""N"",""G"",""G"",""G"",""G"",""G"",""N"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""G"",""N"",""G"",""G"",""N"",""G"",""G"",""G"",""N"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G""],""stimDuration"":450,""iti"":250,""aRT"":434}",2022-10-06T07:05:32-04:00,2022-10-06T07:05:32-04:00
9af4c8e6-6645-ed11-aac0-0afb9334277d,4bf4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart_info1,"{""totalEarnings"":0}",2022-10-06T07:05:38-04:00,2022-10-06T07:05:38-04:00
9df4c8e6-6645-ed11-aac0-0afb9334277d,4ef4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart_info2,"{""totalEarnings"":0}",2022-10-06T07:05:38-04:00,2022-10-06T07:05:38-04:00
a0f4c8e6-6645-ed11-aac0-0afb9334277d,51f4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart_info3,"{""totalEarnings"":0}",2022-10-06T07:05:39-04:00,2022-10-06T07:05:39-04:00
a3f4c8e6-6645-ed11-aac0-0afb9334277d,54f4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart1,"{""timingInMs"":[301,182,165,134,167,168,166,151,150,167,150,168,150],""thisRoundEarnings"":65,""numberOfPumps"":13,""totalEarnings"":65,""balloonPopsAt"":17}",2022-10-06T07:05:42-04:00,2022-10-06T07:05:42-04:00
a6f4c8e6-6645-ed11-aac0-0afb9334277d,5bf4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart2,"{""timingInMs"":[486,146,169,150,183,167,151,150,184,367,151,151,166,334,149],""thisRoundEarnings"":75,""numberOfPumps"":15,""totalEarnings"":140,""balloonPopsAt"":19}",2022-10-06T07:05:47-04:00,2022-10-06T07:05:47-04:00
aaf4c8e6-6645-ed11-aac0-0afb9334277d,60f4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart3,"{""timingInMs"":[502,163,184,150,167,184,168,167,167,184,167,167,184,167,200,166,653,150],""thisRoundEarnings"":90,""numberOfPumps"":18,""totalEarnings"":230,""balloonPopsAt"":26}",2022-10-06T07:05:51-04:00,2022-10-06T07:05:51-04:00
adf4c8e6-6645-ed11-aac0-0afb9334277d,64f4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart4,"{""timingInMs"":[518,197,167,200,168,167,184,183,168,184,184,200,165,186,184,166,184,585],""thisRoundEarnings"":90,""numberOfPumps"":18,""totalEarnings"":320,""balloonPopsAt"":22}",2022-10-06T07:05:57-04:00,2022-10-06T07:05:57-04:00
b0f4c8e6-6645-ed11-aac0-0afb9334277d,79f4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart5,"{""timingInMs"":[467,180,184,167,183,168,183,167,168,166,368,167],""thisRoundEarnings"":60,""numberOfPumps"":12,""totalEarnings"":380,""balloonPopsAt"":21}",2022-10-06T07:06:01-04:00,2022-10-06T07:06:01-04:00
b3f4c8e6-6645-ed11-aac0-0afb9334277d,87f4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart6,"{""timingInMs"":[513,165,203,184,184,184,184,200,184,217,151,183,184,167,166,586,401],""thisRoundEarnings"":85,""numberOfPumps"":17,""totalEarnings"":465,""balloonPopsAt"":22}",2022-10-06T07:06:06-04:00,2022-10-06T07:06:06-04:00
b6f4c8e6-6645-ed11-aac0-0afb9334277d,8af4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart7,"{""timingInMs"":[353,202,183,184,184,167,184,167,200,168,184,183,183,585],""thisRoundEarnings"":70,""numberOfPumps"":14,""totalEarnings"":535,""balloonPopsAt"":19}",2022-10-06T07:06:10-04:00,2022-10-06T07:06:10-04:00
baf4c8e6-6645-ed11-aac0-0afb9334277d,8df4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart8,"{""timingInMs"":[309,189,181,168,183,201,184,184,167,200,184,184],""thisRoundEarnings"":0,""numberOfPumps"":12,""totalEarnings"":535,""balloonPopsAt"":12}",2022-10-06T07:06:12-04:00,2022-10-06T07:06:12-04:00
c0f4c8e6-6645-ed11-aac0-0afb9334277d,8ff4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart9,"{""timingInMs"":[501,180,184,217,184,184,184,184,168,183,184,401,384],""thisRoundEarnings"":65,""numberOfPumps"":13,""totalEarnings"":600,""balloonPopsAt"":21}",2022-10-06T07:06:16-04:00,2022-10-06T07:06:16-04:00
c4f4c8e6-6645-ed11-aac0-0afb9334277d,90f4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart10,"{""timingInMs"":[449,180,185,200,184,200,184,167,184,183,184,167,164,404,151],""thisRoundEarnings"":0,""numberOfPumps"":15,""totalEarnings"":600,""balloonPopsAt"":15}",2022-10-06T07:06:20-04:00,2022-10-06T07:06:20-04:00
c9f4c8e6-6645-ed11-aac0-0afb9334277d,91f4c8e6-6645-ed11-aac0-0afb9334277d,3ff4c8e6-6645-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_bart_summary,"{""totalEarnings"":99}",2022-10-06T07:06:21-04:00,2022-10-06T07:06:21-04:00
e5af2a17-6745-ed11-aac0-0afb9334277d,d0af2a17-6745-ed11-aac0-0afb9334277d,c7af2a17-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_nBack_intro1,"{""bid"":0}",2022-10-06T07:06:27-04:00,2022-10-06T07:06:27-04:00
eaaf2a17-6745-ed11-aac0-0afb9334277d,d2af2a17-6745-ed11-aac0-0afb9334277d,c7af2a17-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_nBack_intro2,"{""bid"":0}",2022-10-06T07:06:28-04:00,2022-10-06T07:06:28-04:00
f3af2a17-6745-ed11-aac0-0afb9334277d,d3af2a17-6745-ed11-aac0-0afb9334277d,c7af2a17-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_nBack_intro3,"{""totalEarnings"":0}",2022-10-06T07:06:28-04:00,2022-10-06T07:06:28-04:00
f8af2a17-6745-ed11-aac0-0afb9334277d,d5af2a17-6745-ed11-aac0-0afb9334277d,c7af2a17-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_nBack_diffSelect,"{""bid"":0}",2022-10-06T07:06:29-04:00,2022-10-06T07:06:29-04:00
fcaf2a17-6745-ed11-aac0-0afb9334277d,d6af2a17-6745-ed11-aac0-0afb9334277d,c7af2a17-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_nBack_lottery,"{""bid"":0,""correctness"":0,""randomNumber"":0}",2022-10-06T07:06:35-04:00,2022-10-06T07:06:35-04:00
02b02a17-6745-ed11-aac0-0afb9334277d,d7af2a17-6745-ed11-aac0-0afb9334277d,c7af2a17-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_nBack_instructions,"{""bid"":0,""randomNumber"":0}",2022-10-06T07:06:38-04:00,2022-10-06T07:06:38-04:00
06b02a17-6745-ed11-aac0-0afb9334277d,d9af2a17-6745-ed11-aac0-0afb9334277d,c7af2a17-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_nBack_trials,"{""bid"":0,""randomNumber"":0,""correctness"":1,""falseAlarm"":0,""missed"":0,""matched"":6,""sequence"":[""W"",""P"",""W"",""N"",""U"",""N"",""H"",""G"",""H"",""T"",""M"",""V"",""L"",""V"",""C"",""A"",""C"",""A"",""M"",""T"",""L"",""P"",""U"",""G"",""J""],""indexOfMatchClicked"":[3,6,9,14,17,18]}",2022-10-06T07:07:47-04:00,2022-10-06T07:07:47-04:00
0ab02a17-6745-ed11-aac0-0afb9334277d,dbaf2a17-6745-ed11-aac0-0afb9334277d,c7af2a17-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_nBack_results,"{""bid"":0,""randomNumber"":0,""correctness"":1,""earnings"":5,""mode"":""easy"",""matched"":6,""missed"":0,""sequence"":[""W"",""P"",""W"",""N"",""U"",""N"",""H"",""G"",""H"",""T"",""M"",""V"",""L"",""V"",""C"",""A"",""C"",""A"",""M"",""T"",""L"",""P"",""U"",""G"",""J""],""falseAlarm"":0,""indexOfMatchClicked"":[3,6,9,14,17,18]}",2022-10-06T07:07:49-04:00,2022-10-06T07:07:49-04:00
98e2ed52-6745-ed11-aac0-0afb9334277d,7be2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_info,complete,2022-10-06T07:07:53-04:00,2022-10-06T07:07:53-04:00
9de2ed52-6745-ed11-aac0-0afb9334277d,7fe2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial1,"{""emotion"":""sad"",""text"":""angry"",""startTime"":4089.0000000000005,""endTime"":5444,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-06T07:08:02-04:00,2022-10-06T07:08:02-04:00
a1e2ed52-6745-ed11-aac0-0afb9334277d,80e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial2,"{""emotion"":""angry"",""text"":""angry"",""startTime"":2063,""endTime"":4355,""chosenEmotion"":""angry"",""correctness"":""correct""}",2022-10-06T07:08:06-04:00,2022-10-06T07:08:06-04:00
a4e2ed52-6745-ed11-aac0-0afb9334277d,82e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial3,"{""emotion"":""sad"",""text"":""angry"",""startTime"":4131,""endTime"":5454,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-06T07:08:12-04:00,2022-10-06T07:08:12-04:00
a8e2ed52-6745-ed11-aac0-0afb9334277d,83e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial4,"{""emotion"":""angry"",""text"":""sad"",""startTime"":5007,""endTime"":6689,""chosenEmotion"":""angry"",""correctness"":""incorrect""}",2022-10-06T07:08:18-04:00,2022-10-06T07:08:18-04:00
abe2ed52-6745-ed11-aac0-0afb9334277d,84e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial5,"{""emotion"":""happy"",""text"":""angry"",""startTime"":6093,""endTime"":8704,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-06T07:08:27-04:00,2022-10-06T07:08:27-04:00
afe2ed52-6745-ed11-aac0-0afb9334277d,85e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial6,"{""emotion"":""angry"",""text"":""happy"",""startTime"":6154,""endTime"":8449,""chosenEmotion"":""angry"",""correctness"":""incorrect""}",2022-10-06T07:08:36-04:00,2022-10-06T07:08:36-04:00
b3e2ed52-6745-ed11-aac0-0afb9334277d,86e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial7,"{""emotion"":""sad"",""text"":""angry"",""startTime"":4116,""endTime"":6141,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-06T07:08:42-04:00,2022-10-06T07:08:42-04:00
b7e2ed52-6745-ed11-aac0-0afb9334277d,87e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial8,"{""emotion"":""angry"",""text"":""happy"",""startTime"":4122,""endTime"":5117,""chosenEmotion"":""angry"",""correctness"":""incorrect""}",2022-10-06T07:08:47-04:00,2022-10-06T07:08:47-04:00
bbe2ed52-6745-ed11-aac0-0afb9334277d,88e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial9,"{""emotion"":""happy"",""text"":""sad"",""startTime"":3074,""endTime"":4165,""chosenEmotion"":""happy"",""correctness"":""incorrect""}",2022-10-06T07:08:51-04:00,2022-10-06T07:08:51-04:00
bfe2ed52-6745-ed11-aac0-0afb9334277d,89e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial10,"{""emotion"":""sad"",""text"":""angry"",""startTime"":5063,""endTime"":6840,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-06T07:08:58-04:00,2022-10-06T07:08:58-04:00
c7e2ed52-6745-ed11-aac0-0afb9334277d,8ae2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial11,"{""emotion"":""happy"",""text"":""sad"",""startTime"":3114,""endTime"":4080,""chosenEmotion"":""happy"",""correctness"":""incorrect""}",2022-10-06T07:09:02-04:00,2022-10-06T07:09:02-04:00
cbe2ed52-6745-ed11-aac0-0afb9334277d,8be2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial12,"{""emotion"":""angry"",""text"":""sad"",""startTime"":2145,""endTime"":5041,""chosenEmotion"":""sad"",""correctness"":""correct""}",2022-10-06T07:09:07-04:00,2022-10-06T07:09:07-04:00
cee2ed52-6745-ed11-aac0-0afb9334277d,8de2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial13,"{""emotion"":""sad"",""text"":""angry"",""startTime"":3089,""endTime"":4937,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-06T07:09:12-04:00,2022-10-06T07:09:12-04:00
d1e2ed52-6745-ed11-aac0-0afb9334277d,8ee2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial14,"{""emotion"":""sad"",""text"":""happy"",""startTime"":4062.9999999999995,""endTime"":6936,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-06T07:09:19-04:00,2022-10-06T07:09:19-04:00
d4e2ed52-6745-ed11-aac0-0afb9334277d,8fe2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_trial15,"{""emotion"":""sad"",""text"":""angry"",""startTime"":2007.0000000000002,""endTime"":3654,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-06T07:09:23-04:00,2022-10-06T07:09:23-04:00
d8e2ed52-6745-ed11-aac0-0afb9334277d,90e2ed52-6745-ed11-aac0-0afb9334277d,72e2ed52-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,task_custom_emoStroop_complete,complete,2022-10-06T07:09:24-04:00,2022-10-06T07:09:24-04:00
7d72d69a-6745-ed11-aac0-0afb9334277d,4772d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_neg_frustrated_am,1,2022-10-06T07:10:58-04:00,2022-10-06T07:11:00-04:00
8272d69a-6745-ed11-aac0-0afb9334277d,4872d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_pos_relaxedCalm_am,5,2022-10-06T07:11:00-04:00,2022-10-06T07:11:01-04:00
8772d69a-6745-ed11-aac0-0afb9334277d,4a72d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_neg_ashamed_am,1,2022-10-06T07:11:01-04:00,2022-10-06T07:11:03-04:00
8c72d69a-6745-ed11-aac0-0afb9334277d,4b72d69a-6745-ed11-aac0-0afb9334277d,3772d69a-6745-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,affect_pos_excited_am,4,2022-10-06T07:11:03-04:00,2022-10-06T07:11:04-04:00
