SurveyQuestionResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ResultIdentifier,Answers,StartDate,EndDate
6600f296-1d4a-ed11-aac0-0afb9334277d,1000f296-1d4a-ed11-aac0-0afb9334277d,dafff196-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_trial12,"{""emotion"":""angry"",""text"":""angry"",""startTime"":2206,""endTime"":3252,""chosenEmotion"":""angry"",""correctness"":""correct""}",2022-10-12T07:04:00-04:00,2022-10-12T07:04:00-04:00
6900f296-1d4a-ed11-aac0-0afb9334277d,1300f296-1d4a-ed11-aac0-0afb9334277d,dafff196-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_trial13,"{""emotion"":""happy"",""text"":""happy"",""startTime"":4077,""endTime"":5054,""chosenEmotion"":""happy"",""correctness"":""correct""}",2022-10-12T07:04:05-04:00,2022-10-12T07:04:05-04:00
6d00f296-1d4a-ed11-aac0-0afb9334277d,1500f296-1d4a-ed11-aac0-0afb9334277d,dafff196-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_trial14,"{""emotion"":""angry"",""text"":""happy"",""startTime"":2018.0000000000002,""endTime"":3168,""chosenEmotion"":""angry"",""correctness"":""incorrect""}",2022-10-12T07:04:08-04:00,2022-10-12T07:04:08-04:00
7200f296-1d4a-ed11-aac0-0afb9334277d,1700f296-1d4a-ed11-aac0-0afb9334277d,dafff196-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_trial15,"{""emotion"":""angry"",""text"":""happy"",""startTime"":6018,""endTime"":7383,""chosenEmotion"":""angry"",""correctness"":""incorrect""}",2022-10-12T07:04:15-04:00,2022-10-12T07:04:15-04:00
7500f296-1d4a-ed11-aac0-0afb9334277d,1a00f296-1d4a-ed11-aac0-0afb9334277d,dafff196-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_complete,complete,2022-10-12T07:04:17-04:00,2022-10-12T07:04:17-04:00
5da5deb4-1d4a-ed11-aac0-0afb9334277d,42a5deb4-1d4a-ed11-aac0-0afb9334277d,2ba5deb4-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_gonogo_intro1,{},2022-10-12T07:04:22-04:00,2022-10-12T07:04:22-04:00
67a5deb4-1d4a-ed11-aac0-0afb9334277d,44a5deb4-1d4a-ed11-aac0-0afb9334277d,2ba5deb4-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_gonogo_intro2,"{""bid"":0}",2022-10-12T07:04:24-04:00,2022-10-12T07:04:24-04:00
71a5deb4-1d4a-ed11-aac0-0afb9334277d,47a5deb4-1d4a-ed11-aac0-0afb9334277d,2ba5deb4-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_gonogo,"{""reactionTime"":{""0"":478,""1"":680,""2"":0,""3"":4,""4"":50,""5"":455,""6"":0,""7"":125,""8"":315,""9"":0,""11"":615,""14"":520,""15"":672,""16"":0,""17"":416,""18"":615,""19"":0,""20"":97,""21"":430,""22"":584,""25"":592,""27"":0,""28"":18,""29"":387,""30"":487,""32"":551,""33"":0,""34"":113,""35"":459,""36"":631,""37"":0,""38"":448,""39"":594,""40"":0,""41"":356,""42"":523,""44"":572,""45"":0,""46"":89,""47"":556,""48"":0,""49"":440},""correctness"":{""0"":0,""1"":0,""2"":-1,""3"":0,""4"":0,""5"":0,""6"":-1,""7"":0,""8"":1,""9"":-1,""11"":0,""14"":0,""15"":0,""16"":-1,""17"":0,""18"":0,""19"":-1,""20"":0,""21"":0,""22"":0,""25"":0,""27"":-1,""28"":0,""29"":0,""30"":0,""32"":0,""33"":-1,""34"":0,""35"":0,""36"":0,""37"":-1,""38"":0,""39"":0,""40"":-1,""41"":0,""42"":0,""44"":0,""45"":-1,""46"":1,""47"":0,""48"":-1,""49"":0},""incorrectNoGo"":2,""correctGo"":29,""correctNoGo"":8,""incorrectGo"":11,""sequence"":[""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""G"",""N"",""G"",""N"",""N"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""N"",""G"",""N"",""G"",""G"",""G"",""G"",""N"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""G"",""N"",""G"",""G"",""N"",""G"",""G"",""G""],""stimDuration"":250,""iti"":450,""aRT"":430}",2022-10-12T07:05:02-04:00,2022-10-12T07:05:02-04:00
5794ade4-1d4a-ed11-aac0-0afb9334277d,2394ade4-1d4a-ed11-aac0-0afb9334277d,0494ade4-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_nBack_intro1,"{""bid"":0}",2022-10-12T07:05:06-04:00,2022-10-12T07:05:06-04:00
6094ade4-1d4a-ed11-aac0-0afb9334277d,2694ade4-1d4a-ed11-aac0-0afb9334277d,0494ade4-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_nBack_intro2,"{""bid"":0}",2022-10-12T07:05:07-04:00,2022-10-12T07:05:07-04:00
6694ade4-1d4a-ed11-aac0-0afb9334277d,2894ade4-1d4a-ed11-aac0-0afb9334277d,0494ade4-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_nBack_intro3,"{""totalEarnings"":0}",2022-10-12T07:05:08-04:00,2022-10-12T07:05:08-04:00
6994ade4-1d4a-ed11-aac0-0afb9334277d,2a94ade4-1d4a-ed11-aac0-0afb9334277d,0494ade4-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_nBack_diffSelect,"{""bid"":0}",2022-10-12T07:05:09-04:00,2022-10-12T07:05:09-04:00
6c94ade4-1d4a-ed11-aac0-0afb9334277d,2b94ade4-1d4a-ed11-aac0-0afb9334277d,0494ade4-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_nBack_lottery,"{""bid"":0,""correctness"":0,""randomNumber"":0}",2022-10-12T07:05:11-04:00,2022-10-12T07:05:11-04:00
6f94ade4-1d4a-ed11-aac0-0afb9334277d,2c94ade4-1d4a-ed11-aac0-0afb9334277d,0494ade4-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_nBack_instructions,"{""bid"":0,""randomNumber"":0}",2022-10-12T07:05:14-04:00,2022-10-12T07:05:14-04:00
7294ade4-1d4a-ed11-aac0-0afb9334277d,2e94ade4-1d4a-ed11-aac0-0afb9334277d,0494ade4-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_nBack_trials,"{""bid"":0,""randomNumber"":0,""correctness"":0.9565217391304348,""falseAlarm"":0,""missed"":1,""matched"":8,""sequence"":[""U"",""H"",""Y"",""H"",""Q"",""L"",""E"",""Z"",""E"",""M"",""E"",""J"",""E"",""C"",""J"",""N"",""J"",""N"",""S"",""N"",""L"",""T"",""R"",""T"",""R""],""indexOfMatchClicked"":[4,9,11,13,18,20,24,25]}",2022-10-12T07:06:21-04:00,2022-10-12T07:06:21-04:00
7594ade4-1d4a-ed11-aac0-0afb9334277d,3094ade4-1d4a-ed11-aac0-0afb9334277d,0494ade4-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_nBack_results,"{""bid"":0,""randomNumber"":0,""correctness"":0.9565217391304348,""earnings"":5,""mode"":""easy"",""matched"":8,""missed"":1,""sequence"":[""U"",""H"",""Y"",""H"",""Q"",""L"",""E"",""Z"",""E"",""M"",""E"",""J"",""E"",""C"",""J"",""N"",""J"",""N"",""S"",""N"",""L"",""T"",""R"",""T"",""R""],""falseAlarm"":0,""indexOfMatchClicked"":[4,9,11,13,18,20,24,25]}",2022-10-12T07:06:22-04:00,2022-10-12T07:06:22-04:00
313396f6-1d4a-ed11-aac0-0afb9334277d,043396f6-1d4a-ed11-aac0-0afb9334277d,e73296f6-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_mental_demand,15,2022-10-12T07:06:27-04:00,2022-10-12T07:06:31-04:00
3d3396f6-1d4a-ed11-aac0-0afb9334277d,083396f6-1d4a-ed11-aac0-0afb9334277d,e73296f6-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_temporal_demand,3,2022-10-12T07:06:31-04:00,2022-10-12T07:06:34-04:00
493396f6-1d4a-ed11-aac0-0afb9334277d,0a3396f6-1d4a-ed11-aac0-0afb9334277d,e73296f6-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_performance,11,2022-10-12T07:06:34-04:00,2022-10-12T07:06:39-04:00
523396f6-1d4a-ed11-aac0-0afb9334277d,0f3396f6-1d4a-ed11-aac0-0afb9334277d,e73296f6-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_effort,17,2022-10-12T07:06:39-04:00,2022-10-12T07:06:43-04:00
5c3396f6-1d4a-ed11-aac0-0afb9334277d,113396f6-1d4a-ed11-aac0-0afb9334277d,e73296f6-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_frustration,7,2022-10-12T07:06:43-04:00,2022-10-12T07:06:48-04:00
653396f6-1d4a-ed11-aac0-0afb9334277d,143396f6-1d4a-ed11-aac0-0afb9334277d,e73296f6-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_distraction,3,2022-10-12T07:06:48-04:00,2022-10-12T07:06:50-04:00
6f3396f6-1d4a-ed11-aac0-0afb9334277d,173396f6-1d4a-ed11-aac0-0afb9334277d,e73296f6-1d4a-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_luck,9,2022-10-12T07:06:50-04:00,2022-10-12T07:06:53-04:00
df0af444-234a-ed11-aac0-0afb9334277d,c20af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_frustrated_am,1,2022-10-12T07:44:18-04:00,2022-10-12T07:44:22-04:00
e20af444-234a-ed11-aac0-0afb9334277d,c30af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_relaxedCalm_am,1,2022-10-12T07:44:22-04:00,2022-10-12T07:44:24-04:00
e50af444-234a-ed11-aac0-0afb9334277d,c40af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_ashamed_am,1,2022-10-12T07:44:24-04:00,2022-10-12T07:44:25-04:00
e80af444-234a-ed11-aac0-0afb9334277d,c50af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_excited_am,1,2022-10-12T07:44:25-04:00,2022-10-12T07:44:27-04:00
eb0af444-234a-ed11-aac0-0afb9334277d,c60af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_stressed_am,1,2022-10-12T07:44:27-04:00,2022-10-12T07:44:28-04:00
ee0af444-234a-ed11-aac0-0afb9334277d,c70af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_motivated_am,3,2022-10-12T07:44:28-04:00,2022-10-12T07:44:30-04:00
f10af444-234a-ed11-aac0-0afb9334277d,c80af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_angry_am,1,2022-10-12T07:44:30-04:00,2022-10-12T07:44:33-04:00
f40af444-234a-ed11-aac0-0afb9334277d,c90af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_happy_am,1,2022-10-12T07:44:33-04:00,2022-10-12T07:44:34-04:00
f70af444-234a-ed11-aac0-0afb9334277d,ca0af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_nervousAnxious_am,1,2022-10-12T07:44:34-04:00,2022-10-12T07:44:36-04:00
fa0af444-234a-ed11-aac0-0afb9334277d,cb0af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_focused_am,3,2022-10-12T07:44:36-04:00,2022-10-12T07:44:38-04:00
fd0af444-234a-ed11-aac0-0afb9334277d,cc0af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_lonelyIsolated_am,2,2022-10-12T07:44:38-04:00,2022-10-12T07:44:40-04:00
000bf444-234a-ed11-aac0-0afb9334277d,cd0af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_guilty_am,1,2022-10-12T07:44:40-04:00,2022-10-12T07:44:42-04:00
030bf444-234a-ed11-aac0-0afb9334277d,ce0af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_appreciated_am,1,2022-10-12T07:44:42-04:00,2022-10-12T07:44:44-04:00
060bf444-234a-ed11-aac0-0afb9334277d,cf0af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_depressed_am,1,2022-10-12T07:44:44-04:00,2022-10-12T07:44:45-04:00
090bf444-234a-ed11-aac0-0afb9334277d,d00af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_hopeful_am,1,2022-10-12T07:44:45-04:00,2022-10-12T07:44:46-04:00
0c0bf444-234a-ed11-aac0-0afb9334277d,d10af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_sad_am,1,2022-10-12T07:44:46-04:00,2022-10-12T07:44:48-04:00
0f0bf444-234a-ed11-aac0-0afb9334277d,d20af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_pos_amused_am,1,2022-10-12T07:44:48-04:00,2022-10-12T07:44:49-04:00
130bf444-234a-ed11-aac0-0afb9334277d,d30af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_bored_am,1,2022-10-12T07:44:49-04:00,2022-10-12T07:44:51-04:00
160bf444-234a-ed11-aac0-0afb9334277d,d40af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_embarrassed_am,1,2022-10-12T07:44:51-04:00,2022-10-12T07:44:52-04:00
190bf444-234a-ed11-aac0-0afb9334277d,d50af444-234a-ed11-aac0-0afb9334277d,ba0af444-234a-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,affect_neg_lazy_am,1,2022-10-12T07:44:52-04:00,2022-10-12T07:44:53-04:00
34c2c672-254a-ed11-aac0-0afb9334277d,21c2c672-254a-ed11-aac0-0afb9334277d,10c2c672-254a-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,current_situation1_tasks,alone_task,2022-10-12T08:00:16-04:00,2022-10-12T08:00:19-04:00
3ec2c672-254a-ed11-aac0-0afb9334277d,24c2c672-254a-ed11-aac0-0afb9334277d,10c2c672-254a-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_motivation,8,2022-10-12T08:00:19-04:00,2022-10-12T08:00:23-04:00
a1c8c672-254a-ed11-aac0-0afb9334277d,96c8c672-254a-ed11-aac0-0afb9334277d,88c8c672-254a-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,current_situation1_tasks,alone_task,2022-10-12T08:00:25-04:00,2022-10-12T08:00:27-04:00
a7c8c672-254a-ed11-aac0-0afb9334277d,97c8c672-254a-ed11-aac0-0afb9334277d,88c8c672-254a-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,task_motivation,6,2022-10-12T08:00:27-04:00,2022-10-12T08:00:29-04:00
a6cbad8a-254a-ed11-aac0-0afb9334277d,84cbad8a-254a-ed11-aac0-0afb9334277d,70cbad8a-254a-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_frustrated_am,1,2022-10-12T08:00:29-04:00,2022-10-12T08:00:31-04:00
aacbad8a-254a-ed11-aac0-0afb9334277d,88cbad8a-254a-ed11-aac0-0afb9334277d,70cbad8a-254a-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_relaxedCalm_am,2,2022-10-12T08:00:31-04:00,2022-10-12T08:00:33-04:00
7842a590-254a-ed11-aac0-0afb9334277d,1342a590-254a-ed11-aac0-0afb9334277d,db41a590-254a-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,affect_neg_frustrated_am,2,2022-10-12T08:00:33-04:00,2022-10-12T08:00:34-04:00
afcbad8a-254a-ed11-aac0-0afb9334277d,8bcbad8a-254a-ed11-aac0-0afb9334277d,70cbad8a-254a-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_ashamed_am,1,2022-10-12T08:00:33-04:00,2022-10-12T08:00:35-04:00
7b42a590-254a-ed11-aac0-0afb9334277d,1e42a590-254a-ed11-aac0-0afb9334277d,db41a590-254a-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,affect_pos_relaxedCalm_am,3,2022-10-12T08:00:35-04:00,2022-10-12T08:00:36-04:00
b3cbad8a-254a-ed11-aac0-0afb9334277d,8ccbad8a-254a-ed11-aac0-0afb9334277d,70cbad8a-254a-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_excited_am,3,2022-10-12T08:00:35-04:00,2022-10-12T08:00:38-04:00
7e42a590-254a-ed11-aac0-0afb9334277d,2342a590-254a-ed11-aac0-0afb9334277d,db41a590-254a-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,affect_neg_ashamed_am,1,2022-10-12T08:00:36-04:00,2022-10-12T08:00:38-04:00
b6cbad8a-254a-ed11-aac0-0afb9334277d,8dcbad8a-254a-ed11-aac0-0afb9334277d,70cbad8a-254a-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_stressed_am,1,2022-10-12T08:00:38-04:00,2022-10-12T08:00:39-04:00
8142a590-254a-ed11-aac0-0afb9334277d,2642a590-254a-ed11-aac0-0afb9334277d,db41a590-254a-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,affect_pos_excited_am,3,2022-10-12T08:00:38-04:00,2022-10-12T08:00:39-04:00
8442a590-254a-ed11-aac0-0afb9334277d,2842a590-254a-ed11-aac0-0afb9334277d,db41a590-254a-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,affect_neg_stressed_am,3,2022-10-12T08:00:39-04:00,2022-10-12T08:00:41-04:00
b9cbad8a-254a-ed11-aac0-0afb9334277d,8ecbad8a-254a-ed11-aac0-0afb9334277d,70cbad8a-254a-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_motivated_am,3,2022-10-12T08:00:39-04:00,2022-10-12T08:00:42-04:00
8742a590-254a-ed11-aac0-0afb9334277d,3242a590-254a-ed11-aac0-0afb9334277d,db41a590-254a-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,affect_pos_motivated_am,2,2022-10-12T08:00:41-04:00,2022-10-12T08:00:43-04:00
bdcbad8a-254a-ed11-aac0-0afb9334277d,8fcbad8a-254a-ed11-aac0-0afb9334277d,70cbad8a-254a-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_angry_am,1,2022-10-12T08:00:42-04:00,2022-10-12T08:00:43-04:00
c1cbad8a-254a-ed11-aac0-0afb9334277d,90cbad8a-254a-ed11-aac0-0afb9334277d,70cbad8a-254a-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_happy_am,3,2022-10-12T08:00:43-04:00,2022-10-12T08:00:45-04:00
8a42a590-254a-ed11-aac0-0afb9334277d,3c42a590-254a-ed11-aac0-0afb9334277d,db41a590-254a-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,affect_neg_angry_am,1,2022-10-12T08:00:43-04:00,2022-10-12T08:00:45-04:00
8d42a590-254a-ed11-aac0-0afb9334277d,4242a590-254a-ed11-aac0-0afb9334277d,db41a590-254a-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,affect_pos_happy_am,3,2022-10-12T08:00:45-04:00,2022-10-12T08:00:47-04:00
