SurveyStroopResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StartTime,EndTime,ColorSelected,Color,Text,StroopStyle,StartDate,EndDate
21039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,153.68675395833336,154.45175283333333,GREEN,GREEN,RED,,2022-10-10T08:43:09-04:00,2022-10-10T08:43:09-04:00
22039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,154.95306354166667,156.11765275000002,GREEN,GREEN,RED,,2022-10-10T08:43:10-04:00,2022-10-10T08:43:10-04:00
24039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,156.62007795833335,157.18342695833334,GREEN,GREEN,GREEN,,2022-10-10T08:43:11-04:00,2022-10-10T08:43:11-04:00
25039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,157.68567783333333,158.54965691666666,RED,RED,GREEN,,2022-10-10T08:43:13-04:00,2022-10-10T08:43:13-04:00
27039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,159.05196620833334,159.93203766666667,GREEN,GREEN,GREEN,,2022-10-10T08:43:14-04:00,2022-10-10T08:43:14-04:00
29039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,160.43435300000002,161.31322045833335,GREEN,GREEN,YELLOW,,2022-10-10T08:43:15-04:00,2022-10-10T08:43:15-04:00
2b039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,161.81482945833335,162.42931695833335,GREEN,GREEN,YELLOW,,2022-10-10T08:43:17-04:00,2022-10-10T08:43:17-04:00
2f039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,162.93086816666667,163.59536941666667,GREEN,GREEN,GREEN,,2022-10-10T08:43:18-04:00,2022-10-10T08:43:18-04:00
33039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,164.096906375,164.79480687500001,YELLOW,YELLOW,YELLOW,,2022-10-10T08:43:19-04:00,2022-10-10T08:43:19-04:00
37039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,165.29642712500001,165.94466158333336,YELLOW,YELLOW,YELLOW,,2022-10-10T08:43:20-04:00,2022-10-10T08:43:20-04:00
38039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,166.44693225,166.96107062500002,YELLOW,YELLOW,YELLOW,,2022-10-10T08:43:21-04:00,2022-10-10T08:43:21-04:00
39039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,167.46347962500002,167.96022462500002,YELLOW,YELLOW,YELLOW,,2022-10-10T08:43:22-04:00,2022-10-10T08:43:22-04:00
3c039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,168.46263295833333,169.24232062500002,RED,RED,RED,,2022-10-10T08:43:23-04:00,2022-10-10T08:43:23-04:00
3e039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,169.744511875,170.34203445833333,RED,RED,RED,,2022-10-10T08:43:24-04:00,2022-10-10T08:43:24-04:00
40039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,170.84439075,171.75791075000001,GREEN,GREEN,BLUE,,2022-10-10T08:43:26-04:00,2022-10-10T08:43:26-04:00
42039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,172.26025620833335,173.00732925,YELLOW,YELLOW,GREEN,,2022-10-10T08:43:27-04:00,2022-10-10T08:43:27-04:00
44039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,173.50951400000002,174.22321808333334,BLUE,BLUE,BLUE,,2022-10-10T08:43:28-04:00,2022-10-10T08:43:28-04:00
45039a23-9948-ed11-aac0-0afb9334277d,e5029a23-9948-ed11-aac0-0afb9334277d,d5029a23-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,174.72561962500001,175.35602116666666,RED,RED,RED,,2022-10-10T08:43:29-04:00,2022-10-10T08:43:29-04:00
313c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53300.530744083335,53301.450884875005,GREEN,GREEN,GREEN,,2022-10-10T08:44:54-04:00,2022-10-10T08:44:54-04:00
373c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53301.954704250005,53302.936037291671,BLUE,BLUE,YELLOW,,2022-10-10T08:44:55-04:00,2022-10-10T08:44:55-04:00
3a3c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53303.439981875003,53304.217841833335,YELLOW,YELLOW,YELLOW,,2022-10-10T08:44:56-04:00,2022-10-10T08:44:56-04:00
3d3c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53304.722033375001,53305.469894041671,GREEN,GREEN,GREEN,,2022-10-10T08:44:58-04:00,2022-10-10T08:44:58-04:00
3f3c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53305.97323641667,53306.698280166667,BLUE,BLUE,YELLOW,,2022-10-10T08:44:59-04:00,2022-10-10T08:44:59-04:00
413c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53307.200830208334,53308.134570250004,GREEN,GREEN,RED,,2022-10-10T08:45:00-04:00,2022-10-10T08:45:00-04:00
433c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53308.637483708335,53309.466274541672,BLUE,BLUE,BLUE,,2022-10-10T08:45:02-04:00,2022-10-10T08:45:02-04:00
453c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53309.969898541669,53310.648883625006,GREEN,GREEN,GREEN,,2022-10-10T08:45:03-04:00,2022-10-10T08:45:03-04:00
473c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53311.152467750006,53312.181906000005,RED,RED,RED,,2022-10-10T08:45:04-04:00,2022-10-10T08:45:04-04:00
4a3c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53312.684396125005,53314.149733000006,GREEN,GREEN,YELLOW,,2022-10-10T08:45:06-04:00,2022-10-10T08:45:06-04:00
4c3c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53314.652179875004,53315.366673083336,BLUE,BLUE,BLUE,,2022-10-10T08:45:08-04:00,2022-10-10T08:45:08-04:00
503c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53315.870227958338,53316.751976083338,YELLOW,RED,YELLOW,,2022-10-10T08:45:09-04:00,2022-10-10T08:45:09-04:00
563c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53317.255350875006,53318.282315208337,BLUE,BLUE,RED,,2022-10-10T08:45:10-04:00,2022-10-10T08:45:10-04:00
593c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53318.785683833339,53319.33646029167,BLUE,BLUE,BLUE,,2022-10-10T08:45:12-04:00,2022-10-10T08:45:12-04:00
5a3c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53319.839375833333,53320.83843354167,RED,YELLOW,BLUE,,2022-10-10T08:45:13-04:00,2022-10-10T08:45:13-04:00
5c3c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53321.341392375005,53322.365414125001,YELLOW,YELLOW,GREEN,,2022-10-10T08:45:15-04:00,2022-10-10T08:45:15-04:00
5f3c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53322.86785925,53323.936196083334,GREEN,GREEN,YELLOW,,2022-10-10T08:45:16-04:00,2022-10-10T08:45:16-04:00
623c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53324.438973250006,53325.482716583334,YELLOW,YELLOW,YELLOW,,2022-10-10T08:45:18-04:00,2022-10-10T08:45:18-04:00
633c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53325.984875833339,53326.637329916673,BLUE,BLUE,BLUE,,2022-10-10T08:45:19-04:00,2022-10-10T08:45:19-04:00
653c4865-9948-ed11-aac0-0afb9334277d,e83b4865-9948-ed11-aac0-0afb9334277d,ab3b4865-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,53327.140008041672,53327.681934916669,BLUE,BLUE,BLUE,,2022-10-10T08:45:20-04:00,2022-10-10T08:45:20-04:00
9a1f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505912.31741541671,505912.91649479169,YELLOW,YELLOW,YELLOW,,2022-10-10T08:56:31-04:00,2022-10-10T08:56:31-04:00
9d1f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505913.4196809167,505914.01549179171,YELLOW,YELLOW,BLUE,,2022-10-10T08:56:33-04:00,2022-10-10T08:56:33-04:00
a21f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505914.51831762504,505915.05713920837,GREEN,GREEN,YELLOW,,2022-10-10T08:56:34-04:00,2022-10-10T08:56:34-04:00
a61f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505915.56010858336,505916.0895565417,GREEN,GREEN,RED,,2022-10-10T08:56:35-04:00,2022-10-10T08:56:35-04:00
a81f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505916.59238191671,505917.31363233336,BLUE,BLUE,GREEN,,2022-10-10T08:56:36-04:00,2022-10-10T08:56:36-04:00
ae1f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505917.8167419167,505918.48832408339,YELLOW,YELLOW,RED,,2022-10-10T08:56:37-04:00,2022-10-10T08:56:37-04:00
af1f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505918.99130908336,505919.74573616672,YELLOW,YELLOW,YELLOW,,2022-10-10T08:56:38-04:00,2022-10-10T08:56:38-04:00
b21f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505920.24751450005,505920.92696454172,RED,RED,GREEN,,2022-10-10T08:56:39-04:00,2022-10-10T08:56:39-04:00
b31f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505921.42950537504,505921.96064754168,BLUE,BLUE,BLUE,,2022-10-10T08:56:40-04:00,2022-10-10T08:56:40-04:00
b81f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505922.46328762505,505923.01806450001,BLUE,BLUE,BLUE,,2022-10-10T08:56:42-04:00,2022-10-10T08:56:42-04:00
b91f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505923.52089541667,505924.01747808338,GREEN,GREEN,GREEN,,2022-10-10T08:56:43-04:00,2022-10-10T08:56:43-04:00
bc1f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505924.52027070837,505925.02630970837,RED,RED,BLUE,,2022-10-10T08:56:44-04:00,2022-10-10T08:56:44-04:00
c01f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505925.52912200004,505926.05782466667,YELLOW,YELLOW,YELLOW,,2022-10-10T08:56:45-04:00,2022-10-10T08:56:45-04:00
c11f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505926.56058600004,505927.23209762503,GREEN,GREEN,GREEN,,2022-10-10T08:56:46-04:00,2022-10-10T08:56:46-04:00
c41f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505927.73493008339,505928.31472370838,GREEN,GREEN,YELLOW,,2022-10-10T08:56:47-04:00,2022-10-10T08:56:47-04:00
c81f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505928.81786279171,505929.36511983338,GREEN,GREEN,GREEN,,2022-10-10T08:56:48-04:00,2022-10-10T08:56:48-04:00
ca1f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505929.86750804167,505930.37272987503,BLUE,BLUE,RED,,2022-10-10T08:56:49-04:00,2022-10-10T08:56:49-04:00
cf1f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505930.87558666669,505931.445729375,BLUE,BLUE,YELLOW,,2022-10-10T08:56:50-04:00,2022-10-10T08:56:50-04:00
d31f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505931.94838375004,505932.47160825005,BLUE,BLUE,BLUE,,2022-10-10T08:56:51-04:00,2022-10-10T08:56:51-04:00
d81f8601-9b48-ed11-aac0-0afb9334277d,3a1f8601-9b48-ed11-aac0-0afb9334277d,fa1e8601-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,505932.97482183337,505933.63659966667,YELLOW,YELLOW,BLUE,,2022-10-10T08:56:52-04:00,2022-10-10T08:56:52-04:00
