SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StepIdentifier,StartDate,EndDate
99ecd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_pos_excited_am,2022-10-10T08:23:35-04:00,2022-10-10T08:23:37-04:00
9decd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_neg_stressed_am,2022-10-10T08:23:37-04:00,2022-10-10T08:23:38-04:00
a3ecd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_pos_motivated_am,2022-10-10T08:23:38-04:00,2022-10-10T08:23:40-04:00
a4ecd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_neg_angry_am,2022-10-10T08:23:40-04:00,2022-10-10T08:23:42-04:00
a5ecd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_pos_happy_am,2022-10-10T08:23:42-04:00,2022-10-10T08:23:44-04:00
a6ecd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_neg_nervousAnxious_am,2022-10-10T08:23:44-04:00,2022-10-10T08:23:46-04:00
a7ecd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_pos_focused_am,2022-10-10T08:23:46-04:00,2022-10-10T08:23:47-04:00
a8ecd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_neg_lonelyIsolated_am,2022-10-10T08:23:47-04:00,2022-10-10T08:23:49-04:00
aaecd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_neg_guilty_am,2022-10-10T08:23:49-04:00,2022-10-10T08:23:50-04:00
abecd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_pos_appreciated_am,2022-10-10T08:23:50-04:00,2022-10-10T08:23:52-04:00
adecd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_neg_depressed_am,2022-10-10T08:23:52-04:00,2022-10-10T08:23:54-04:00
afecd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_pos_hopeful_am,2022-10-10T08:23:54-04:00,2022-10-10T08:23:56-04:00
b0ecd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_neg_sad_am,2022-10-10T08:23:56-04:00,2022-10-10T08:23:57-04:00
b1ecd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_pos_amused_am,2022-10-10T08:23:57-04:00,2022-10-10T08:24:00-04:00
b2ecd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_neg_bored_am,2022-10-10T08:24:00-04:00,2022-10-10T08:24:02-04:00
b3ecd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_neg_embarrassed_am,2022-10-10T08:24:02-04:00,2022-10-10T08:24:04-04:00
b5ecd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_neg_lazy_am,2022-10-10T08:24:04-04:00,2022-10-10T08:24:07-04:00
b9ecd26e-9648-ed11-aac0-0afb9334277d,7eecd26e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,affect_finish,2022-10-10T08:24:07-04:00,2022-10-10T08:24:07-04:00
2ef0929e-9648-ed11-aac0-0afb9334277d,14f0929e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,instruction,2022-10-10T08:25:02-04:00,2022-10-10T08:25:03-04:00
35f0929e-9648-ed11-aac0-0afb9334277d,14f0929e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,instruction1,2022-10-10T08:25:03-04:00,2022-10-10T08:25:04-04:00
37f0929e-9648-ed11-aac0-0afb9334277d,14f0929e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,reactionTime,2022-10-10T08:25:04-04:00,2022-10-10T08:25:30-04:00
3af0929e-9648-ed11-aac0-0afb9334277d,14f0929e-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,conclusion,2022-10-10T08:25:30-04:00,2022-10-10T08:25:32-04:00
4cbe5ace-9648-ed11-aac0-0afb9334277d,1fbe5ace-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,instruction,2022-10-10T08:26:09-04:00,2022-10-10T08:26:10-04:00
5dbe5ace-9648-ed11-aac0-0afb9334277d,1fbe5ace-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,instruction1,2022-10-10T08:26:10-04:00,2022-10-10T08:26:11-04:00
5fbe5ace-9648-ed11-aac0-0afb9334277d,1fbe5ace-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,instruction2,2022-10-10T08:26:11-04:00,2022-10-10T08:26:12-04:00
68be5ace-9648-ed11-aac0-0afb9334277d,1fbe5ace-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,countdown,2022-10-10T08:26:12-04:00,2022-10-10T08:26:17-04:00
6fbe5ace-9648-ed11-aac0-0afb9334277d,1fbe5ace-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,stroop,2022-10-10T08:26:17-04:00,2022-10-10T08:26:45-04:00
77be5ace-9648-ed11-aac0-0afb9334277d,1fbe5ace-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,conclusion,2022-10-10T08:26:45-04:00,2022-10-10T08:26:47-04:00
16f21efe-9648-ed11-aac0-0afb9334277d,e5f11efe-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,instruction,2022-10-10T08:27:06-04:00,2022-10-10T08:27:07-04:00
17f21efe-9648-ed11-aac0-0afb9334277d,e5f11efe-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,instruction1,2022-10-10T08:27:07-04:00,2022-10-10T08:27:08-04:00
18f21efe-9648-ed11-aac0-0afb9334277d,e5f11efe-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,towerOfHanoi,2022-10-10T08:27:08-04:00,2022-10-10T08:28:08-04:00
31f21efe-9648-ed11-aac0-0afb9334277d,e5f11efe-9648-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,conclusion,2022-10-10T08:28:09-04:00,2022-10-10T08:28:12-04:00
7432f81b-9748-ed11-aac0-0afb9334277d,c731f81b-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,instruction,2022-10-10T08:28:32-04:00,2022-10-10T08:28:34-04:00
7532f81b-9748-ed11-aac0-0afb9334277d,c731f81b-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,instruction1,2022-10-10T08:28:34-04:00,2022-10-10T08:28:34-04:00
7a32f81b-9748-ed11-aac0-0afb9334277d,c731f81b-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,instruction2,2022-10-10T08:28:35-04:00,2022-10-10T08:28:35-04:00
8632f81b-9748-ed11-aac0-0afb9334277d,c731f81b-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,countdown,2022-10-10T08:28:35-04:00,2022-10-10T08:28:39-04:00
8c32f81b-9748-ed11-aac0-0afb9334277d,c731f81b-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,trailmaking,2022-10-10T08:28:39-04:00,2022-10-10T08:28:52-04:00
9132f81b-9748-ed11-aac0-0afb9334277d,c731f81b-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,conclusion,2022-10-10T08:28:52-04:00,2022-10-10T08:28:54-04:00
bab4dd33-9748-ed11-aac0-0afb9334277d,80b4dd33-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,instruction,2022-10-10T08:29:17-04:00,2022-10-10T08:29:19-04:00
bdb4dd33-9748-ed11-aac0-0afb9334277d,80b4dd33-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,instruction1,2022-10-10T08:29:19-04:00,2022-10-10T08:29:19-04:00
c1b4dd33-9748-ed11-aac0-0afb9334277d,80b4dd33-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,instruction2,2022-10-10T08:29:19-04:00,2022-10-10T08:29:20-04:00
c4b4dd33-9748-ed11-aac0-0afb9334277d,80b4dd33-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,countdown,2022-10-10T08:29:20-04:00,2022-10-10T08:29:23-04:00
c5b4dd33-9748-ed11-aac0-0afb9334277d,80b4dd33-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,trailmaking,2022-10-10T08:29:23-04:00,2022-10-10T08:29:37-04:00
cbb4dd33-9748-ed11-aac0-0afb9334277d,80b4dd33-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,conclusion,2022-10-10T08:29:37-04:00,2022-10-10T08:29:43-04:00
fcc5827b-9748-ed11-aac0-0afb9334277d,e0c5827b-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,instruction,2022-10-10T08:29:58-04:00,2022-10-10T08:29:59-04:00
fdc5827b-9748-ed11-aac0-0afb9334277d,e0c5827b-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,instruction1,2022-10-10T08:29:59-04:00,2022-10-10T08:30:00-04:00
fec5827b-9748-ed11-aac0-0afb9334277d,e0c5827b-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,countdown,2022-10-10T08:30:00-04:00,2022-10-10T08:30:06-04:00
ffc5827b-9748-ed11-aac0-0afb9334277d,e0c5827b-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,psat,2022-10-10T08:30:06-04:00,2022-10-10T08:31:39-04:00
09c6827b-9748-ed11-aac0-0afb9334277d,e0c5827b-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,conclusion,2022-10-10T08:31:39-04:00,2022-10-10T08:31:41-04:00
ce294eab-9748-ed11-aac0-0afb9334277d,ae294eab-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,instruction,2022-10-10T08:32:02-04:00,2022-10-10T08:32:03-04:00
d0294eab-9748-ed11-aac0-0afb9334277d,ae294eab-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,instruction1,2022-10-10T08:32:03-04:00,2022-10-10T08:32:05-04:00
d3294eab-9748-ed11-aac0-0afb9334277d,ae294eab-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,cognitive.memory.spatialspan,2022-10-10T08:32:05-04:00,2022-10-10T08:32:58-04:00
d8294eab-9748-ed11-aac0-0afb9334277d,ae294eab-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,conclusion,2022-10-10T08:32:58-04:00,2022-10-10T08:32:59-04:00
cc9f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart_info1,2022-10-10T08:33:17-04:00,2022-10-10T08:33:18-04:00
cf9f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart_info2,2022-10-10T08:33:18-04:00,2022-10-10T08:33:20-04:00
d29f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart_info3,2022-10-10T08:33:20-04:00,2022-10-10T08:33:20-04:00
d99f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart1,2022-10-10T08:33:20-04:00,2022-10-10T08:33:25-04:00
e19f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart2,2022-10-10T08:33:25-04:00,2022-10-10T08:33:31-04:00
e89f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart3,2022-10-10T08:33:31-04:00,2022-10-10T08:33:36-04:00
eb9f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart4,2022-10-10T08:33:36-04:00,2022-10-10T08:33:42-04:00
ee9f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart5,2022-10-10T08:33:42-04:00,2022-10-10T08:33:48-04:00
f39f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart6,2022-10-10T08:33:48-04:00,2022-10-10T08:33:53-04:00
f69f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart7,2022-10-10T08:33:54-04:00,2022-10-10T08:33:59-04:00
f89f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart8,2022-10-10T08:33:59-04:00,2022-10-10T08:34:04-04:00
fb9f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart9,2022-10-10T08:34:04-04:00,2022-10-10T08:34:07-04:00
fd9f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart10,2022-10-10T08:34:07-04:00,2022-10-10T08:34:10-04:00
ff9f18d5-9748-ed11-aac0-0afb9334277d,c09f18d5-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_bart_summary,2022-10-10T08:34:10-04:00,2022-10-10T08:34:14-04:00
b332f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_info,2022-10-10T08:34:26-04:00,2022-10-10T08:34:27-04:00
b932f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,countdown,2022-10-10T08:34:27-04:00,2022-10-10T08:34:30-04:00
bc32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial1,2022-10-10T08:34:30-04:00,2022-10-10T08:34:35-04:00
be32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial2,2022-10-10T08:34:35-04:00,2022-10-10T08:34:40-04:00
bf32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial3,2022-10-10T08:34:40-04:00,2022-10-10T08:34:43-04:00
c232f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial4,2022-10-10T08:34:43-04:00,2022-10-10T08:34:47-04:00
c532f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial5,2022-10-10T08:34:47-04:00,2022-10-10T08:34:51-04:00
c932f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial6,2022-10-10T08:34:51-04:00,2022-10-10T08:34:57-04:00
cb32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial7,2022-10-10T08:34:57-04:00,2022-10-10T08:35:01-04:00
d032f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial8,2022-10-10T08:35:01-04:00,2022-10-10T08:35:07-04:00
d632f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial9,2022-10-10T08:35:07-04:00,2022-10-10T08:35:11-04:00
d932f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial10,2022-10-10T08:35:11-04:00,2022-10-10T08:35:17-04:00
da32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial11,2022-10-10T08:35:17-04:00,2022-10-10T08:35:22-04:00
db32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial12,2022-10-10T08:35:22-04:00,2022-10-10T08:35:25-04:00
dc32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial13,2022-10-10T08:35:25-04:00,2022-10-10T08:35:30-04:00
dd32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial14,2022-10-10T08:35:30-04:00,2022-10-10T08:35:36-04:00
de32f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_trial15,2022-10-10T08:35:36-04:00,2022-10-10T08:35:41-04:00
e132f40a-9848-ed11-aac0-0afb9334277d,7432f40a-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_emoStroop_complete,2022-10-10T08:35:41-04:00,2022-10-10T08:35:43-04:00
54bad028-9848-ed11-aac0-0afb9334277d,33bad028-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_gonogo_intro1,2022-10-10T08:35:55-04:00,2022-10-10T08:35:56-04:00
55bad028-9848-ed11-aac0-0afb9334277d,33bad028-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_gonogo_intro2,2022-10-10T08:35:56-04:00,2022-10-10T08:35:57-04:00
58bad028-9848-ed11-aac0-0afb9334277d,33bad028-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_gonogo,2022-10-10T08:35:57-04:00,2022-10-10T08:36:34-04:00
f26b8864-9848-ed11-aac0-0afb9334277d,e590915e-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_nBack_intro1,2022-10-10T08:36:43-04:00,2022-10-10T08:36:44-04:00
fd6b8864-9848-ed11-aac0-0afb9334277d,e590915e-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_nBack_intro2,2022-10-10T08:36:44-04:00,2022-10-10T08:36:44-04:00
076c8864-9848-ed11-aac0-0afb9334277d,e590915e-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_nBack_intro3,2022-10-10T08:36:45-04:00,2022-10-10T08:36:45-04:00
186c8864-9848-ed11-aac0-0afb9334277d,e590915e-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_nBack_diffSelect,2022-10-10T08:36:45-04:00,2022-10-10T08:36:51-04:00
196c8864-9848-ed11-aac0-0afb9334277d,e590915e-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_nBack_lottery,2022-10-10T08:36:51-04:00,2022-10-10T08:36:53-04:00
1a6c8864-9848-ed11-aac0-0afb9334277d,e590915e-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_nBack_instructions,2022-10-10T08:36:53-04:00,2022-10-10T08:36:55-04:00
1b6c8864-9848-ed11-aac0-0afb9334277d,e590915e-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_nBack_trials,2022-10-10T08:36:55-04:00,2022-10-10T08:38:02-04:00
1c6c8864-9848-ed11-aac0-0afb9334277d,e590915e-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,task_custom_nBack_results,2022-10-10T08:38:02-04:00,2022-10-10T08:38:07-04:00
36c57176-9848-ed11-aac0-0afb9334277d,1ac57176-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,nasa_info,2022-10-10T08:38:27-04:00,2022-10-10T08:38:29-04:00
3cc57176-9848-ed11-aac0-0afb9334277d,1ac57176-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,nasa_mental_demand,2022-10-10T08:38:29-04:00,2022-10-10T08:38:33-04:00
40c57176-9848-ed11-aac0-0afb9334277d,1ac57176-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,nasa_temporal_demand,2022-10-10T08:38:33-04:00,2022-10-10T08:38:35-04:00
42c57176-9848-ed11-aac0-0afb9334277d,1ac57176-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,nasa_performance,2022-10-10T08:38:35-04:00,2022-10-10T08:38:37-04:00
45c57176-9848-ed11-aac0-0afb9334277d,1ac57176-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,nasa_effort,2022-10-10T08:38:37-04:00,2022-10-10T08:38:39-04:00
47c57176-9848-ed11-aac0-0afb9334277d,1ac57176-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,nasa_frustration,2022-10-10T08:38:39-04:00,2022-10-10T08:38:40-04:00
48c57176-9848-ed11-aac0-0afb9334277d,1ac57176-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,nasa_distraction,2022-10-10T08:38:40-04:00,2022-10-10T08:38:42-04:00
4ac57176-9848-ed11-aac0-0afb9334277d,1ac57176-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,nasa_luck,2022-10-10T08:38:42-04:00,2022-10-10T08:38:44-04:00
4ec57176-9848-ed11-aac0-0afb9334277d,1ac57176-9848-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,nasa_complete,2022-10-10T08:38:44-04:00,2022-10-10T08:38:45-04:00
