SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StepIdentifier,StartDate,EndDate
4ec7586b-2355-ed11-aac1-0afb9334277d,39c7586b-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,stroop,2022-10-26T07:43:15-04:00,2022-10-26T07:43:40-04:00
50c7586b-2355-ed11-aac1-0afb9334277d,39c7586b-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-26T07:43:40-04:00,2022-10-26T07:43:41-04:00
592b7d9b-2355-ed11-aac1-0afb9334277d,522b7d9b-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-26T07:44:14-04:00,2022-10-26T07:44:14-04:00
5a2b7d9b-2355-ed11-aac1-0afb9334277d,522b7d9b-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-26T07:44:14-04:00,2022-10-26T07:44:15-04:00
5c2b7d9b-2355-ed11-aac1-0afb9334277d,522b7d9b-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,towerOfHanoi,2022-10-26T07:44:15-04:00,2022-10-26T07:44:58-04:00
5e2b7d9b-2355-ed11-aac1-0afb9334277d,522b7d9b-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-26T07:44:58-04:00,2022-10-26T07:44:59-04:00
03bdaca7-2355-ed11-aac1-0afb9334277d,fcbcaca7-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-26T07:45:05-04:00,2022-10-26T07:45:06-04:00
04bdaca7-2355-ed11-aac1-0afb9334277d,fcbcaca7-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-26T07:45:06-04:00,2022-10-26T07:45:06-04:00
05bdaca7-2355-ed11-aac1-0afb9334277d,fcbcaca7-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction2,2022-10-26T07:45:06-04:00,2022-10-26T07:45:07-04:00
06bdaca7-2355-ed11-aac1-0afb9334277d,fcbcaca7-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,countdown,2022-10-26T07:45:07-04:00,2022-10-26T07:45:10-04:00
07bdaca7-2355-ed11-aac1-0afb9334277d,fcbcaca7-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,trailmaking,2022-10-26T07:45:10-04:00,2022-10-26T07:45:19-04:00
08bdaca7-2355-ed11-aac1-0afb9334277d,fcbcaca7-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-26T07:45:19-04:00,2022-10-26T07:45:20-04:00
e27ca3b3-2355-ed11-aac1-0afb9334277d,d47ca3b3-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-26T07:45:25-04:00,2022-10-26T07:45:26-04:00
e37ca3b3-2355-ed11-aac1-0afb9334277d,d47ca3b3-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-26T07:45:26-04:00,2022-10-26T07:45:26-04:00
e57ca3b3-2355-ed11-aac1-0afb9334277d,d47ca3b3-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction2,2022-10-26T07:45:26-04:00,2022-10-26T07:45:27-04:00
e67ca3b3-2355-ed11-aac1-0afb9334277d,d47ca3b3-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,countdown,2022-10-26T07:45:27-04:00,2022-10-26T07:45:30-04:00
e77ca3b3-2355-ed11-aac1-0afb9334277d,d47ca3b3-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,trailmaking,2022-10-26T07:45:30-04:00,2022-10-26T07:45:40-04:00
e87ca3b3-2355-ed11-aac1-0afb9334277d,d47ca3b3-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-26T07:45:40-04:00,2022-10-26T07:45:40-04:00
b2debbef-2355-ed11-aac1-0afb9334277d,abdebbef-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-26T07:45:44-04:00,2022-10-26T07:45:45-04:00
b3debbef-2355-ed11-aac1-0afb9334277d,abdebbef-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-26T07:45:45-04:00,2022-10-26T07:45:45-04:00
b4debbef-2355-ed11-aac1-0afb9334277d,abdebbef-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,countdown,2022-10-26T07:45:45-04:00,2022-10-26T07:45:51-04:00
b5debbef-2355-ed11-aac1-0afb9334277d,abdebbef-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,psat,2022-10-26T07:45:51-04:00,2022-10-26T07:47:24-04:00
b6debbef-2355-ed11-aac1-0afb9334277d,abdebbef-2355-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-26T07:47:24-04:00,2022-10-26T07:47:25-04:00
449b6d1a-2455-ed11-aac1-0afb9334277d,3d9b6d1a-2455-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-26T07:47:32-04:00,2022-10-26T07:47:33-04:00
459b6d1a-2455-ed11-aac1-0afb9334277d,3d9b6d1a-2455-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-26T07:47:33-04:00,2022-10-26T07:47:33-04:00
469b6d1a-2455-ed11-aac1-0afb9334277d,3d9b6d1a-2455-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,cognitive.memory.spatialspan,2022-10-26T07:47:33-04:00,2022-10-26T07:48:30-04:00
479b6d1a-2455-ed11-aac1-0afb9334277d,3d9b6d1a-2455-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-26T07:48:30-04:00,2022-10-26T07:48:31-04:00
b599d0c4-2455-ed11-aac1-0afb9334277d,ae99d0c4-2455-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,current_situation1_tasks,2022-10-26T07:53:02-04:00,2022-10-26T07:53:09-04:00
b699d0c4-2455-ed11-aac1-0afb9334277d,ae99d0c4-2455-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,current_situation2_tasks,2022-10-26T07:53:12-04:00,2022-10-26T07:53:13-04:00
b799d0c4-2455-ed11-aac1-0afb9334277d,ae99d0c4-2455-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,task_motivation,2022-10-26T07:53:13-04:00,2022-10-26T07:53:18-04:00
992c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_intro,2022-10-26T07:53:25-04:00,2022-10-26T07:53:37-04:00
9a2c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_neg_frustrated_am,2022-10-26T07:53:38-04:00,2022-10-26T07:53:43-04:00
9b2c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_pos_relaxedCalm_am,2022-10-26T07:53:43-04:00,2022-10-26T07:53:47-04:00
9c2c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_neg_ashamed_am,2022-10-26T07:53:47-04:00,2022-10-26T07:53:49-04:00
9d2c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_pos_excited_am,2022-10-26T07:53:49-04:00,2022-10-26T07:53:52-04:00
9e2c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_neg_stressed_am,2022-10-26T07:53:52-04:00,2022-10-26T07:53:58-04:00
9f2c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_pos_motivated_am,2022-10-26T07:53:58-04:00,2022-10-26T07:54:01-04:00
a02c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_neg_angry_am,2022-10-26T07:54:01-04:00,2022-10-26T07:54:03-04:00
a12c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_pos_happy_am,2022-10-26T07:54:03-04:00,2022-10-26T07:54:05-04:00
a32c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_neg_nervousAnxious_am,2022-10-26T07:54:05-04:00,2022-10-26T07:54:08-04:00
a42c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_pos_focused_am,2022-10-26T07:54:08-04:00,2022-10-26T07:54:15-04:00
a52c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_neg_lonelyIsolated_am,2022-10-26T07:54:15-04:00,2022-10-26T07:54:16-04:00
a62c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_neg_guilty_am,2022-10-26T07:54:16-04:00,2022-10-26T07:54:18-04:00
a72c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_pos_appreciated_am,2022-10-26T07:54:18-04:00,2022-10-26T07:54:20-04:00
a82c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_neg_depressed_am,2022-10-26T07:54:20-04:00,2022-10-26T07:55:25-04:00
a92c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_pos_hopeful_am,2022-10-26T07:55:25-04:00,2022-10-26T07:55:27-04:00
15d78612-2555-ed11-aac1-0afb9334277d,0ed78612-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,current_situation1_tasks,2022-10-26T07:55:26-04:00,2022-10-26T07:55:29-04:00
aa2c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_neg_sad_am,2022-10-26T07:55:27-04:00,2022-10-26T07:55:30-04:00
16d78612-2555-ed11-aac1-0afb9334277d,0ed78612-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,task_motivation,2022-10-26T07:55:29-04:00,2022-10-26T07:55:32-04:00
ab2c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_pos_amused_am,2022-10-26T07:55:30-04:00,2022-10-26T07:55:32-04:00
ac2c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_neg_bored_am,2022-10-26T07:55:32-04:00,2022-10-26T07:55:34-04:00
ad2c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_neg_embarrassed_am,2022-10-26T07:55:34-04:00,2022-10-26T07:56:04-04:00
806f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_intro,2022-10-26T07:55:44-04:00,2022-10-26T07:55:45-04:00
826f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_neg_frustrated_am,2022-10-26T07:55:45-04:00,2022-10-26T07:55:47-04:00
856f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_pos_relaxedCalm_am,2022-10-26T07:55:47-04:00,2022-10-26T07:55:51-04:00
876f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_neg_ashamed_am,2022-10-26T07:55:51-04:00,2022-10-26T07:55:52-04:00
8a6f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_pos_excited_am,2022-10-26T07:55:52-04:00,2022-10-26T07:55:54-04:00
8d6f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_neg_stressed_am,2022-10-26T07:55:54-04:00,2022-10-26T07:55:56-04:00
916f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_pos_motivated_am,2022-10-26T07:55:56-04:00,2022-10-26T07:55:57-04:00
926f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_neg_angry_am,2022-10-26T07:55:57-04:00,2022-10-26T07:55:58-04:00
956f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_pos_happy_am,2022-10-26T07:55:59-04:00,2022-10-26T07:56:00-04:00
976f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_neg_nervousAnxious_am,2022-10-26T07:56:00-04:00,2022-10-26T07:56:01-04:00
9a6f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_pos_focused_am,2022-10-26T07:56:01-04:00,2022-10-26T07:56:03-04:00
9c6f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_neg_lonelyIsolated_am,2022-10-26T07:56:03-04:00,2022-10-26T07:56:04-04:00
a06f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_neg_guilty_am,2022-10-26T07:56:04-04:00,2022-10-26T07:56:05-04:00
ae2c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_neg_lazy_am,2022-10-26T07:56:05-04:00,2022-10-26T07:56:07-04:00
a26f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_pos_appreciated_am,2022-10-26T07:56:05-04:00,2022-10-26T07:56:07-04:00
af2c712a-2555-ed11-aac1-0afb9334277d,912c712a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,affect_finish,2022-10-26T07:56:07-04:00,2022-10-26T07:56:08-04:00
a56f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_neg_depressed_am,2022-10-26T07:56:07-04:00,2022-10-26T07:56:08-04:00
a76f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_pos_hopeful_am,2022-10-26T07:56:08-04:00,2022-10-26T07:56:10-04:00
bb6f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_neg_sad_am,2022-10-26T07:56:10-04:00,2022-10-26T07:56:12-04:00
bf6f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_pos_amused_am,2022-10-26T07:56:12-04:00,2022-10-26T07:56:14-04:00
c06f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_neg_bored_am,2022-10-26T07:56:14-04:00,2022-10-26T07:56:16-04:00
c36f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_neg_embarrassed_am,2022-10-26T07:56:16-04:00,2022-10-26T07:56:17-04:00
c46f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_neg_lazy_am,2022-10-26T07:56:17-04:00,2022-10-26T07:56:20-04:00
c66f6830-2555-ed11-aac1-0afb9334277d,656f6830-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,affect_finish,2022-10-26T07:56:20-04:00,2022-10-26T07:56:20-04:00
d88e6642-2555-ed11-aac1-0afb9334277d,ca8e6642-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,instruction,2022-10-26T07:56:25-04:00,2022-10-26T07:56:26-04:00
db8e6642-2555-ed11-aac1-0afb9334277d,ca8e6642-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,instruction1,2022-10-26T07:56:26-04:00,2022-10-26T07:56:26-04:00
dc8e6642-2555-ed11-aac1-0afb9334277d,ca8e6642-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,reactionTime,2022-10-26T07:56:26-04:00,2022-10-26T07:56:50-04:00
de8e6642-2555-ed11-aac1-0afb9334277d,ca8e6642-2555-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,conclusion,2022-10-26T07:56:50-04:00,2022-10-26T07:56:51-04:00
4651655a-2555-ed11-aac1-0afb9334277d,3f51655a-2555-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,instruction,2022-10-26T07:57:01-04:00,2022-10-26T07:57:02-04:00
