SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StepIdentifier,StartDate,EndDate
56fd0514-b04b-ed11-aac0-0afb9334277d,49fd0514-b04b-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction,2022-10-14T07:04:33-04:00,2022-10-14T07:04:34-04:00
57fd0514-b04b-ed11-aac0-0afb9334277d,49fd0514-b04b-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction1,2022-10-14T07:04:34-04:00,2022-10-14T07:04:35-04:00
58fd0514-b04b-ed11-aac0-0afb9334277d,49fd0514-b04b-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction2,2022-10-14T07:04:35-04:00,2022-10-14T07:04:35-04:00
59fd0514-b04b-ed11-aac0-0afb9334277d,49fd0514-b04b-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,countdown,2022-10-14T07:04:35-04:00,2022-10-14T07:04:41-04:00
5afd0514-b04b-ed11-aac0-0afb9334277d,49fd0514-b04b-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,stroop,2022-10-14T07:04:41-04:00,2022-10-14T07:05:16-04:00
5bfd0514-b04b-ed11-aac0-0afb9334277d,49fd0514-b04b-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,conclusion,2022-10-14T07:05:16-04:00,2022-10-14T07:05:17-04:00
ab3df95f-b14b-ed11-aac0-0afb9334277d,a43df95f-b14b-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction,2022-10-14T07:14:13-04:00,2022-10-14T07:14:14-04:00
ac3df95f-b14b-ed11-aac0-0afb9334277d,a43df95f-b14b-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction1,2022-10-14T07:14:14-04:00,2022-10-14T07:14:15-04:00
ad3df95f-b14b-ed11-aac0-0afb9334277d,a43df95f-b14b-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,reactionTime,2022-10-14T07:14:15-04:00,2022-10-14T07:14:39-04:00
ae3df95f-b14b-ed11-aac0-0afb9334277d,a43df95f-b14b-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,conclusion,2022-10-14T07:14:39-04:00,2022-10-14T07:14:40-04:00
6919d499-b24b-ed11-aac0-0afb9334277d,5b19d499-b24b-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction,2022-10-14T07:23:02-04:00,2022-10-14T07:23:03-04:00
6b19d499-b24b-ed11-aac0-0afb9334277d,5b19d499-b24b-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction1,2022-10-14T07:23:03-04:00,2022-10-14T07:23:04-04:00
6c19d499-b24b-ed11-aac0-0afb9334277d,5b19d499-b24b-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,instruction2,2022-10-14T07:23:04-04:00,2022-10-14T07:23:05-04:00
6e19d499-b24b-ed11-aac0-0afb9334277d,5b19d499-b24b-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,countdown,2022-10-14T07:23:05-04:00,2022-10-14T07:23:08-04:00
6f19d499-b24b-ed11-aac0-0afb9334277d,5b19d499-b24b-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,trailmaking,2022-10-14T07:23:08-04:00,2022-10-14T07:23:24-04:00
7119d499-b24b-ed11-aac0-0afb9334277d,5b19d499-b24b-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,conclusion,2022-10-14T07:23:24-04:00,2022-10-14T07:23:27-04:00
f94a976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_report_info,2022-10-14T07:41:44-04:00,2022-10-14T07:41:45-04:00
fa4a976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_report1,2022-10-14T07:41:45-04:00,2022-10-14T07:41:49-04:00
fb4a976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_report2,2022-10-14T07:41:49-04:00,2022-10-14T07:41:51-04:00
fc4a976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goals_set_info,2022-10-14T07:41:51-04:00,2022-10-14T07:41:52-04:00
fd4a976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_set1,2022-10-14T07:41:52-04:00,2022-10-14T07:41:58-04:00
fe4a976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_set1_importance,2022-10-14T07:41:58-04:00,2022-10-14T07:42:00-04:00
ff4a976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_set1_consequences,2022-10-14T07:42:00-04:00,2022-10-14T07:42:02-04:00
004b976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_set1_motivationInternal,2022-10-14T07:42:02-04:00,2022-10-14T07:42:04-04:00
014b976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_set1_motivationExternal,2022-10-14T07:42:05-04:00,2022-10-14T07:42:11-04:00
024b976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_set1_confidence,2022-10-14T07:42:11-04:00,2022-10-14T07:42:53-04:00
034b976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_set1_effort,2022-10-14T07:42:53-04:00,2022-10-14T07:42:54-04:00
044b976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_set1_interaction_month,2022-10-14T07:42:54-04:00,2022-10-14T07:42:59-04:00
054b976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_set2,2022-10-14T07:42:59-04:00,2022-10-14T07:43:12-04:00
064b976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_set2_importance,2022-10-14T07:43:12-04:00,2022-10-14T07:43:13-04:00
074b976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_set2_consequences,2022-10-14T07:43:13-04:00,2022-10-14T07:43:17-04:00
084b976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_set2_motivationInternal,2022-10-14T07:43:17-04:00,2022-10-14T07:43:20-04:00
094b976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_set2_motivationExternal,2022-10-14T07:43:20-04:00,2022-10-14T07:43:22-04:00
0a4b976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_set2_confidence,2022-10-14T07:43:22-04:00,2022-10-14T07:43:23-04:00
0b4b976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_set2_effort,2022-10-14T07:43:23-04:00,2022-10-14T07:43:27-04:00
0c4b976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_set2_interaction_month,2022-10-14T07:43:27-04:00,2022-10-14T07:43:31-04:00
0d4b976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_goal_set2_interaction_eachOther,2022-10-14T07:43:31-04:00,2022-10-14T07:43:33-04:00
0e4b976a-b54b-ed11-aac0-0afb9334277d,f14a976a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,WEEKLY_thanks,2022-10-14T07:43:33-04:00,2022-10-14T07:43:34-04:00
a6938d70-b54b-ed11-aac0-0afb9334277d,96938d70-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,current_situation1_tasks,2022-10-14T07:43:39-04:00,2022-10-14T07:43:41-04:00
a9938d70-b54b-ed11-aac0-0afb9334277d,96938d70-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,task_motivation,2022-10-14T07:43:41-04:00,2022-10-14T07:43:44-04:00
5add799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_intro,2022-10-14T07:43:47-04:00,2022-10-14T07:43:48-04:00
5bdd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_neg_frustrated_am,2022-10-14T07:43:48-04:00,2022-10-14T07:43:53-04:00
5cdd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_pos_relaxedCalm_am,2022-10-14T07:43:53-04:00,2022-10-14T07:43:56-04:00
5ddd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_neg_ashamed_am,2022-10-14T07:43:56-04:00,2022-10-14T07:44:01-04:00
5edd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_pos_excited_am,2022-10-14T07:44:01-04:00,2022-10-14T07:44:10-04:00
5fdd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_neg_stressed_am,2022-10-14T07:44:10-04:00,2022-10-14T07:44:13-04:00
61dd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_pos_motivated_am,2022-10-14T07:44:13-04:00,2022-10-14T07:44:18-04:00
62dd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_neg_angry_am,2022-10-14T07:44:19-04:00,2022-10-14T07:44:21-04:00
63dd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_pos_happy_am,2022-10-14T07:44:21-04:00,2022-10-14T07:44:29-04:00
64dd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_neg_nervousAnxious_am,2022-10-14T07:44:29-04:00,2022-10-14T07:44:33-04:00
65dd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_pos_focused_am,2022-10-14T07:44:33-04:00,2022-10-14T07:44:35-04:00
67dd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_neg_lonelyIsolated_am,2022-10-14T07:44:35-04:00,2022-10-14T07:44:37-04:00
69dd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_neg_guilty_am,2022-10-14T07:44:37-04:00,2022-10-14T07:44:39-04:00
6add799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_pos_appreciated_am,2022-10-14T07:44:39-04:00,2022-10-14T07:44:41-04:00
6bdd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_neg_depressed_am,2022-10-14T07:44:41-04:00,2022-10-14T07:44:44-04:00
6cdd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_pos_hopeful_am,2022-10-14T07:44:44-04:00,2022-10-14T07:44:46-04:00
6ddd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_neg_sad_am,2022-10-14T07:44:46-04:00,2022-10-14T07:44:48-04:00
6edd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_pos_amused_am,2022-10-14T07:44:48-04:00,2022-10-14T07:44:50-04:00
6fdd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_neg_bored_am,2022-10-14T07:44:50-04:00,2022-10-14T07:44:51-04:00
70dd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_neg_embarrassed_am,2022-10-14T07:44:51-04:00,2022-10-14T07:44:54-04:00
71dd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_neg_lazy_am,2022-10-14T07:44:54-04:00,2022-10-14T07:44:55-04:00
72dd799a-b54b-ed11-aac0-0afb9334277d,53dd799a-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,affect_finish,2022-10-14T07:44:55-04:00,2022-10-14T07:44:56-04:00
76e359b2-b54b-ed11-aac0-0afb9334277d,6de359b2-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,instruction,2022-10-14T07:45:01-04:00,2022-10-14T07:45:02-04:00
77e359b2-b54b-ed11-aac0-0afb9334277d,6de359b2-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,instruction1,2022-10-14T07:45:02-04:00,2022-10-14T07:45:03-04:00
78e359b2-b54b-ed11-aac0-0afb9334277d,6de359b2-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,reactionTime,2022-10-14T07:45:03-04:00,2022-10-14T07:45:27-04:00
79e359b2-b54b-ed11-aac0-0afb9334277d,6de359b2-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,conclusion,2022-10-14T07:45:27-04:00,2022-10-14T07:45:28-04:00
50c9a4c4-b54b-ed11-aac0-0afb9334277d,48c9a4c4-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,instruction,2022-10-14T07:45:32-04:00,2022-10-14T07:45:33-04:00
51c9a4c4-b54b-ed11-aac0-0afb9334277d,48c9a4c4-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,instruction1,2022-10-14T07:45:33-04:00,2022-10-14T07:45:34-04:00
52c9a4c4-b54b-ed11-aac0-0afb9334277d,48c9a4c4-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,instruction2,2022-10-14T07:45:34-04:00,2022-10-14T07:45:35-04:00
53c9a4c4-b54b-ed11-aac0-0afb9334277d,48c9a4c4-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,countdown,2022-10-14T07:45:35-04:00,2022-10-14T07:45:40-04:00
54c9a4c4-b54b-ed11-aac0-0afb9334277d,48c9a4c4-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,stroop,2022-10-14T07:45:41-04:00,2022-10-14T07:46:06-04:00
55c9a4c4-b54b-ed11-aac0-0afb9334277d,48c9a4c4-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,conclusion,2022-10-14T07:46:06-04:00,2022-10-14T07:46:07-04:00
bd70a0ca-b54b-ed11-aac0-0afb9334277d,b670a0ca-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,instruction,2022-10-14T07:46:11-04:00,2022-10-14T07:46:11-04:00
be70a0ca-b54b-ed11-aac0-0afb9334277d,b670a0ca-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,instruction1,2022-10-14T07:46:11-04:00,2022-10-14T07:46:12-04:00
bf70a0ca-b54b-ed11-aac0-0afb9334277d,b670a0ca-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,towerOfHanoi,2022-10-14T07:46:12-04:00,2022-10-14T07:46:13-04:00
c070a0ca-b54b-ed11-aac0-0afb9334277d,b670a0ca-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,conclusion,2022-10-14T07:46:13-04:00,2022-10-14T07:46:14-04:00
d8e09ae2-b54b-ed11-aac0-0afb9334277d,d1e09ae2-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,instruction,2022-10-14T07:46:20-04:00,2022-10-14T07:46:21-04:00
d9e09ae2-b54b-ed11-aac0-0afb9334277d,d1e09ae2-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,instruction1,2022-10-14T07:46:21-04:00,2022-10-14T07:46:22-04:00
dae09ae2-b54b-ed11-aac0-0afb9334277d,d1e09ae2-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,instruction2,2022-10-14T07:46:22-04:00,2022-10-14T07:46:23-04:00
dbe09ae2-b54b-ed11-aac0-0afb9334277d,d1e09ae2-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,countdown,2022-10-14T07:46:23-04:00,2022-10-14T07:46:26-04:00
dce09ae2-b54b-ed11-aac0-0afb9334277d,d1e09ae2-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,trailmaking,2022-10-14T07:46:26-04:00,2022-10-14T07:46:50-04:00
dde09ae2-b54b-ed11-aac0-0afb9334277d,d1e09ae2-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,conclusion,2022-10-14T07:46:50-04:00,2022-10-14T07:46:58-04:00
7c97bbf4-b54b-ed11-aac0-0afb9334277d,6897bbf4-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,instruction,2022-10-14T07:47:01-04:00,2022-10-14T07:47:05-04:00
7e97bbf4-b54b-ed11-aac0-0afb9334277d,6897bbf4-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,instruction1,2022-10-14T07:47:05-04:00,2022-10-14T07:47:06-04:00
7f97bbf4-b54b-ed11-aac0-0afb9334277d,6897bbf4-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,instruction2,2022-10-14T07:47:06-04:00,2022-10-14T07:47:07-04:00
8197bbf4-b54b-ed11-aac0-0afb9334277d,6897bbf4-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,countdown,2022-10-14T07:47:07-04:00,2022-10-14T07:47:11-04:00
8297bbf4-b54b-ed11-aac0-0afb9334277d,6897bbf4-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,trailmaking,2022-10-14T07:47:11-04:00,2022-10-14T07:47:25-04:00
8497bbf4-b54b-ed11-aac0-0afb9334277d,6897bbf4-b54b-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,conclusion,2022-10-14T07:47:25-04:00,2022-10-14T07:47:29-04:00
65538707-b84b-ed11-aac0-0afb9334277d,48538707-b84b-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,current_situation1_tasks,2022-10-14T08:02:09-04:00,2022-10-14T08:02:11-04:00
69538707-b84b-ed11-aac0-0afb9334277d,48538707-b84b-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,task_motivation,2022-10-14T08:02:12-04:00,2022-10-14T08:02:13-04:00
cfe58e25-b84b-ed11-aac0-0afb9334277d,bee58e25-b84b-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_intro,2022-10-14T08:02:17-04:00,2022-10-14T08:02:18-04:00
d1e58e25-b84b-ed11-aac0-0afb9334277d,bee58e25-b84b-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_neg_frustrated_am,2022-10-14T08:02:18-04:00,2022-10-14T08:02:20-04:00
d2e58e25-b84b-ed11-aac0-0afb9334277d,bee58e25-b84b-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_pos_relaxedCalm_am,2022-10-14T08:02:21-04:00,2022-10-14T08:02:24-04:00
d5e58e25-b84b-ed11-aac0-0afb9334277d,bee58e25-b84b-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_neg_ashamed_am,2022-10-14T08:02:25-04:00,2022-10-14T08:02:27-04:00
d7e58e25-b84b-ed11-aac0-0afb9334277d,bee58e25-b84b-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_pos_excited_am,2022-10-14T08:02:27-04:00,2022-10-14T08:02:29-04:00
d9e58e25-b84b-ed11-aac0-0afb9334277d,bee58e25-b84b-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_neg_stressed_am,2022-10-14T08:02:29-04:00,2022-10-14T08:02:31-04:00
dae58e25-b84b-ed11-aac0-0afb9334277d,bee58e25-b84b-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_pos_motivated_am,2022-10-14T08:02:31-04:00,2022-10-14T08:02:34-04:00
dbe58e25-b84b-ed11-aac0-0afb9334277d,bee58e25-b84b-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_neg_angry_am,2022-10-14T08:02:34-04:00,2022-10-14T08:02:36-04:00
dee58e25-b84b-ed11-aac0-0afb9334277d,bee58e25-b84b-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_pos_happy_am,2022-10-14T08:02:36-04:00,2022-10-14T08:02:38-04:00
e0e58e25-b84b-ed11-aac0-0afb9334277d,bee58e25-b84b-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_neg_nervousAnxious_am,2022-10-14T08:02:38-04:00,2022-10-14T08:02:40-04:00
e4e58e25-b84b-ed11-aac0-0afb9334277d,bee58e25-b84b-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,affect_pos_focused_am,2022-10-14T08:02:40-04:00,2022-10-14T08:02:43-04:00
