SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StepIdentifier,StartDate,EndDate
e2c350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_pos_relaxedCalm_am,2022-10-22T08:12:25-04:00,2022-10-22T08:12:27-04:00
e3c350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_ashamed_am,2022-10-22T08:12:27-04:00,2022-10-22T08:12:29-04:00
e4c350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_pos_excited_am,2022-10-22T08:12:29-04:00,2022-10-22T08:12:30-04:00
e5c350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_stressed_am,2022-10-22T08:12:30-04:00,2022-10-22T08:12:32-04:00
e6c350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_pos_motivated_am,2022-10-22T08:12:32-04:00,2022-10-22T08:12:34-04:00
e7c350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_angry_am,2022-10-22T08:12:34-04:00,2022-10-22T08:12:36-04:00
e9c350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_pos_happy_am,2022-10-22T08:12:36-04:00,2022-10-22T08:12:38-04:00
ebc350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_nervousAnxious_am,2022-10-22T08:12:38-04:00,2022-10-22T08:12:40-04:00
ecc350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_pos_focused_am,2022-10-22T08:12:40-04:00,2022-10-22T08:12:45-04:00
eec350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_lonelyIsolated_am,2022-10-22T08:12:45-04:00,2022-10-22T08:12:47-04:00
efc350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_guilty_am,2022-10-22T08:12:47-04:00,2022-10-22T08:12:49-04:00
f0c350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_pos_appreciated_am,2022-10-22T08:12:49-04:00,2022-10-22T08:12:52-04:00
f1c350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_depressed_am,2022-10-22T08:12:52-04:00,2022-10-22T08:12:53-04:00
f3c350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_pos_hopeful_am,2022-10-22T08:12:54-04:00,2022-10-22T08:12:55-04:00
f5c350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_sad_am,2022-10-22T08:12:55-04:00,2022-10-22T08:12:57-04:00
f6c350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_pos_amused_am,2022-10-22T08:12:57-04:00,2022-10-22T08:12:59-04:00
f8c350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_bored_am,2022-10-22T08:12:59-04:00,2022-10-22T08:13:00-04:00
fac350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_embarrassed_am,2022-10-22T08:13:00-04:00,2022-10-22T08:13:04-04:00
fdc350df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_neg_lazy_am,2022-10-22T08:13:05-04:00,2022-10-22T08:13:07-04:00
06c450df-0252-ed11-aac1-0afb9334277d,cfc350df-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,affect_finish,2022-10-22T08:13:07-04:00,2022-10-22T08:13:08-04:00
a9cd31fd-0252-ed11-aac1-0afb9334277d,9fcd31fd-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction,2022-10-22T08:13:21-04:00,2022-10-22T08:13:25-04:00
aacd31fd-0252-ed11-aac1-0afb9334277d,9fcd31fd-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction1,2022-10-22T08:13:25-04:00,2022-10-22T08:13:26-04:00
abcd31fd-0252-ed11-aac1-0afb9334277d,9fcd31fd-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,reactionTime,2022-10-22T08:13:26-04:00,2022-10-22T08:13:52-04:00
accd31fd-0252-ed11-aac1-0afb9334277d,9fcd31fd-0252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,conclusion,2022-10-22T08:13:52-04:00,2022-10-22T08:13:54-04:00
fac31215-0352-ed11-aac1-0afb9334277d,e0c31215-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction,2022-10-22T08:14:00-04:00,2022-10-22T08:14:00-04:00
fec31215-0352-ed11-aac1-0afb9334277d,e0c31215-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction1,2022-10-22T08:14:00-04:00,2022-10-22T08:14:01-04:00
02c41215-0352-ed11-aac1-0afb9334277d,e0c31215-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction2,2022-10-22T08:14:01-04:00,2022-10-22T08:14:02-04:00
05c41215-0352-ed11-aac1-0afb9334277d,e0c31215-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,countdown,2022-10-22T08:14:02-04:00,2022-10-22T08:14:07-04:00
09c41215-0352-ed11-aac1-0afb9334277d,e0c31215-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,stroop,2022-10-22T08:14:07-04:00,2022-10-22T08:14:34-04:00
0ec41215-0352-ed11-aac1-0afb9334277d,e0c31215-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,conclusion,2022-10-22T08:14:34-04:00,2022-10-22T08:14:35-04:00
701ef132-0352-ed11-aac1-0afb9334277d,3e1ef132-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction,2022-10-22T08:14:48-04:00,2022-10-22T08:14:49-04:00
721ef132-0352-ed11-aac1-0afb9334277d,3e1ef132-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction1,2022-10-22T08:14:49-04:00,2022-10-22T08:14:49-04:00
751ef132-0352-ed11-aac1-0afb9334277d,3e1ef132-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,towerOfHanoi,2022-10-22T08:14:50-04:00,2022-10-22T08:15:22-04:00
761ef132-0352-ed11-aac1-0afb9334277d,3e1ef132-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,conclusion,2022-10-22T08:15:23-04:00,2022-10-22T08:15:24-04:00
249de344-0352-ed11-aac1-0afb9334277d,1d9de344-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction,2022-10-22T08:15:36-04:00,2022-10-22T08:15:36-04:00
259de344-0352-ed11-aac1-0afb9334277d,1d9de344-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction1,2022-10-22T08:15:36-04:00,2022-10-22T08:15:37-04:00
269de344-0352-ed11-aac1-0afb9334277d,1d9de344-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction2,2022-10-22T08:15:37-04:00,2022-10-22T08:15:38-04:00
279de344-0352-ed11-aac1-0afb9334277d,1d9de344-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,countdown,2022-10-22T08:15:38-04:00,2022-10-22T08:15:41-04:00
289de344-0352-ed11-aac1-0afb9334277d,1d9de344-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,trailmaking,2022-10-22T08:15:41-04:00,2022-10-22T08:15:51-04:00
2b9de344-0352-ed11-aac1-0afb9334277d,1d9de344-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,conclusion,2022-10-22T08:15:51-04:00,2022-10-22T08:15:52-04:00
e849d450-0352-ed11-aac1-0afb9334277d,d049d450-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction,2022-10-22T08:15:59-04:00,2022-10-22T08:15:59-04:00
ea49d450-0352-ed11-aac1-0afb9334277d,d049d450-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction1,2022-10-22T08:15:59-04:00,2022-10-22T08:16:00-04:00
ed49d450-0352-ed11-aac1-0afb9334277d,d049d450-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction2,2022-10-22T08:16:00-04:00,2022-10-22T08:16:01-04:00
ef49d450-0352-ed11-aac1-0afb9334277d,d049d450-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,countdown,2022-10-22T08:16:01-04:00,2022-10-22T08:16:04-04:00
f049d450-0352-ed11-aac1-0afb9334277d,d049d450-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,trailmaking,2022-10-22T08:16:04-04:00,2022-10-22T08:16:15-04:00
f349d450-0352-ed11-aac1-0afb9334277d,d049d450-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,conclusion,2022-10-22T08:16:16-04:00,2022-10-22T08:16:17-04:00
1a487f92-0352-ed11-aac1-0afb9334277d,01487f92-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction,2022-10-22T08:16:24-04:00,2022-10-22T08:16:24-04:00
20487f92-0352-ed11-aac1-0afb9334277d,01487f92-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction1,2022-10-22T08:16:24-04:00,2022-10-22T08:16:25-04:00
22487f92-0352-ed11-aac1-0afb9334277d,01487f92-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,countdown,2022-10-22T08:16:25-04:00,2022-10-22T08:16:30-04:00
25487f92-0352-ed11-aac1-0afb9334277d,01487f92-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,psat,2022-10-22T08:16:30-04:00,2022-10-22T08:18:04-04:00
28487f92-0352-ed11-aac1-0afb9334277d,01487f92-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,conclusion,2022-10-22T08:18:04-04:00,2022-10-22T08:18:05-04:00
e96e52bc-0352-ed11-aac1-0afb9334277d,de6e52bc-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction,2022-10-22T08:18:14-04:00,2022-10-22T08:18:15-04:00
ea6e52bc-0352-ed11-aac1-0afb9334277d,de6e52bc-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,instruction1,2022-10-22T08:18:15-04:00,2022-10-22T08:18:15-04:00
eb6e52bc-0352-ed11-aac1-0afb9334277d,de6e52bc-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,cognitive.memory.spatialspan,2022-10-22T08:18:15-04:00,2022-10-22T08:19:20-04:00
ec6e52bc-0352-ed11-aac1-0afb9334277d,de6e52bc-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,conclusion,2022-10-22T08:19:20-04:00,2022-10-22T08:19:21-04:00
1cf93fda-0352-ed11-aac1-0afb9334277d,0cf93fda-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_bart_info1,2022-10-22T08:19:29-04:00,2022-10-22T08:19:30-04:00
20f93fda-0352-ed11-aac1-0afb9334277d,0cf93fda-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_bart_info2,2022-10-22T08:19:30-04:00,2022-10-22T08:19:31-04:00
22f93fda-0352-ed11-aac1-0afb9334277d,0cf93fda-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_bart_info3,2022-10-22T08:19:31-04:00,2022-10-22T08:19:31-04:00
23f93fda-0352-ed11-aac1-0afb9334277d,0cf93fda-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_bart1,2022-10-22T08:19:31-04:00,2022-10-22T08:19:35-04:00
24f93fda-0352-ed11-aac1-0afb9334277d,0cf93fda-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_bart2,2022-10-22T08:19:35-04:00,2022-10-22T08:19:39-04:00
25f93fda-0352-ed11-aac1-0afb9334277d,0cf93fda-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_bart3,2022-10-22T08:19:39-04:00,2022-10-22T08:19:42-04:00
26f93fda-0352-ed11-aac1-0afb9334277d,0cf93fda-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_bart4,2022-10-22T08:19:42-04:00,2022-10-22T08:19:45-04:00
27f93fda-0352-ed11-aac1-0afb9334277d,0cf93fda-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_bart5,2022-10-22T08:19:46-04:00,2022-10-22T08:19:49-04:00
2af93fda-0352-ed11-aac1-0afb9334277d,0cf93fda-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_bart6,2022-10-22T08:19:49-04:00,2022-10-22T08:19:53-04:00
2bf93fda-0352-ed11-aac1-0afb9334277d,0cf93fda-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_bart7,2022-10-22T08:19:53-04:00,2022-10-22T08:19:56-04:00
2df93fda-0352-ed11-aac1-0afb9334277d,0cf93fda-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_bart8,2022-10-22T08:19:56-04:00,2022-10-22T08:20:00-04:00
2ff93fda-0352-ed11-aac1-0afb9334277d,0cf93fda-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_bart9,2022-10-22T08:20:00-04:00,2022-10-22T08:20:04-04:00
32f93fda-0352-ed11-aac1-0afb9334277d,0cf93fda-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_bart10,2022-10-22T08:20:04-04:00,2022-10-22T08:20:08-04:00
34f93fda-0352-ed11-aac1-0afb9334277d,0cf93fda-0352-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_bart_summary,2022-10-22T08:20:08-04:00,2022-10-22T08:20:09-04:00
c5a1f915-0452-ed11-aac1-0afb9334277d,a7a1f915-0452-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_info,2022-10-22T08:20:16-04:00,2022-10-22T08:20:18-04:00
c6a1f915-0452-ed11-aac1-0afb9334277d,a7a1f915-0452-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,countdown,2022-10-22T08:20:18-04:00,2022-10-22T08:20:22-04:00
c8a1f915-0452-ed11-aac1-0afb9334277d,a7a1f915-0452-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_trial1,2022-10-22T08:20:22-04:00,2022-10-22T08:20:28-04:00
caa1f915-0452-ed11-aac1-0afb9334277d,a7a1f915-0452-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_trial2,2022-10-22T08:20:28-04:00,2022-10-22T08:20:35-04:00
cba1f915-0452-ed11-aac1-0afb9334277d,a7a1f915-0452-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_trial3,2022-10-22T08:20:35-04:00,2022-10-22T08:20:41-04:00
