SurveyTaskKey,ParticipantIdentifier,SurveyKey,SurveyName,Status,DueDate,InsertedDate,CreatedBy,ModifiedDate
7a08bff0-4753-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,db02cc04-61b2-eb11-aaaa-0afb9334277d,survey_daily-check-in-general,Closed,2022-10-24T03:00:04Z,2022-10-24T03:00:05Z,RKStudio Survey Scheduler,2022-10-24T11:45:01Z
100541f4-7353-ed11-aac1-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,a440594e-cf64-eb11-aaa4-0afb9334277d,task_hk_reaction_time,Closed,2022-10-24T08:15:01Z,2022-10-24T08:15:02Z,RKStudio Survey Scheduler,2022-10-25T07:45:01Z
110541f4-7353-ed11-aac1-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,956c3f6c-cf64-eb11-aaa4-0afb9334277d,task_hk_stroop,Closed,2022-10-24T08:15:01Z,2022-10-24T08:15:02Z,RKStudio Survey Scheduler,2022-10-25T07:45:01Z
120541f4-7353-ed11-aac1-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,98a85f7f-e2d6-ec11-aaba-0afb9334277d,survey_daily-affect-custom-morning,Closed,2022-10-24T08:15:01Z,2022-10-24T08:15:02Z,RKStudio Survey Scheduler,2022-10-24T15:30:01Z
1b0541f4-7353-ed11-aac1-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T08:15:01Z,2022-10-24T08:15:02Z,RKStudio Survey Scheduler,2022-10-25T07:45:01Z
210541f4-7353-ed11-aac1-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Closed,2022-10-24T08:15:01Z,2022-10-24T08:15:02Z,RKStudio Survey Scheduler,2022-10-25T07:45:01Z
230541f4-7353-ed11-aac1-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-24T08:15:01Z,2022-10-24T08:15:02Z,RKStudio Survey Scheduler,2022-10-25T07:45:01Z
240541f4-7353-ed11-aac1-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,Closed,2022-10-24T08:15:02Z,2022-10-24T08:15:02Z,RKStudio Survey Scheduler,2022-10-25T07:45:01Z
2b0541f4-7353-ed11-aac1-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,Closed,2022-10-24T08:15:02Z,2022-10-24T08:15:02Z,RKStudio Survey Scheduler,2022-10-25T07:45:01Z
2c0541f4-7353-ed11-aac1-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,Closed,2022-10-24T08:15:02Z,2022-10-24T08:15:02Z,RKStudio Survey Scheduler,2022-10-25T07:45:01Z
330541f4-7353-ed11-aac1-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,Closed,2022-10-24T08:15:02Z,2022-10-24T08:15:02Z,RKStudio Survey Scheduler,2022-10-25T07:45:01Z
380541f4-7353-ed11-aac1-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,Closed,2022-10-24T08:15:02Z,2022-10-24T08:15:02Z,RKStudio Survey Scheduler,2022-10-25T07:45:01Z
3a0541f4-7353-ed11-aac1-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,Closed,2022-10-24T08:15:02Z,2022-10-24T08:15:02Z,RKStudio Survey Scheduler,2022-10-25T07:45:01Z
400541f4-7353-ed11-aac1-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,Closed,2022-10-24T08:15:02Z,2022-10-24T08:15:02Z,RKStudio Survey Scheduler,2022-10-25T07:45:01Z
440541f4-7353-ed11-aac1-0afb9334277d,dc75ed11-fb0f-4f28-a74e-9d08d2f6c26a,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,Closed,2022-10-24T08:15:02Z,2022-10-24T08:15:03Z,RKStudio Survey Scheduler,2022-10-25T08:15:05Z
22d5bd52-7c53-ed11-aac1-0afb9334277d,2f32cd19-e9c5-4aad-8999-6f4646169ab6,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T08:45:16Z
24d5bd52-7c53-ed11-aac1-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T13:56:56Z
25d5bd52-7c53-ed11-aac1-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T08:45:17Z
28d5bd52-7c53-ed11-aac1-0afb9334277d,2db37fd7-2694-4b46-80f9-9f4b58d57bfa,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T08:45:17Z
39d5bd52-7c53-ed11-aac1-0afb9334277d,14b58072-ae3b-491e-a8ca-207f0d27ccf6,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T08:45:16Z
3bd5bd52-7c53-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T12:45:24Z
40d5bd52-7c53-ed11-aac1-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T02:18:21Z
48d5bd52-7c53-ed11-aac1-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T13:01:34Z
53d5bd52-7c53-ed11-aac1-0afb9334277d,d8d66285-3bef-4819-b993-98c812a7c233,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T08:45:17Z
58d5bd52-7c53-ed11-aac1-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T17:24:53Z
65d5bd52-7c53-ed11-aac1-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T01:08:38Z
6bd5bd52-7c53-ed11-aac1-0afb9334277d,27329533-d0a4-4605-9da5-0eb857154cae,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T08:45:16Z
72d5bd52-7c53-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T05:03:38Z
7ad5bd52-7c53-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T08:45:17Z
7fd5bd52-7c53-ed11-aac1-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T14:15:56Z
80d5bd52-7c53-ed11-aac1-0afb9334277d,32c4b5db-3371-4b5d-b035-3c790cb76a37,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T08:45:17Z
9cd5bd52-7c53-ed11-aac1-0afb9334277d,afbd4906-0513-42b1-91ce-d25065842f55,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T08:45:17Z
9ed5bd52-7c53-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T03:09:14Z
a6d5bd52-7c53-ed11-aac1-0afb9334277d,3bb57dd9-1d69-471c-b769-b3323748bb9f,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T19:11:09Z
add5bd52-7c53-ed11-aac1-0afb9334277d,78caed8d-d47f-4e39-92be-eaf545d56772,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T08:45:17Z
b5d5bd52-7c53-ed11-aac1-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T14:23:10Z
bed5bd52-7c53-ed11-aac1-0afb9334277d,6338356d-f098-46ea-b270-10c6fff7e67e,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T03:37:51Z
c2d5bd52-7c53-ed11-aac1-0afb9334277d,146e1ab8-c4ca-4a52-9261-e108b38eea53,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T02:06:28Z
d1d5bd52-7c53-ed11-aac1-0afb9334277d,4217d9ff-07c0-42a5-9da9-f2e351b40709,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T08:45:16Z
d3d5bd52-7c53-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T11:09:39Z
dad5bd52-7c53-ed11-aac1-0afb9334277d,c8b323ca-be8b-4374-ab2c-b4788e4a0e3d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T03:31:53Z
e4d5bd52-7c53-ed11-aac1-0afb9334277d,3bda5c1a-959c-4f73-b27a-96c8a8801a3c,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T08:45:16Z
eed5bd52-7c53-ed11-aac1-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T17:10:40Z
f4d5bd52-7c53-ed11-aac1-0afb9334277d,2dd6e3c2-398e-4de2-bce3-280069760001,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T16:27:04Z
f6d5bd52-7c53-ed11-aac1-0afb9334277d,9330d6d9-c667-43be-b437-a3c988dd10d7,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T05:14:26Z
f9d5bd52-7c53-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T23:05:09Z
03d6bd52-7c53-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T14:47:50Z
0bd6bd52-7c53-ed11-aac1-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T20:30:16Z
18d6bd52-7c53-ed11-aac1-0afb9334277d,852b45ca-f506-42b2-b5bd-2b0072b1b28b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T08:45:16Z
1cd6bd52-7c53-ed11-aac1-0afb9334277d,a2a8e4c2-c292-4062-8fd2-b6b5a8092cac,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T08:45:17Z
26d6bd52-7c53-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T12:35:14Z
29d6bd52-7c53-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T15:11:16Z
38d6bd52-7c53-ed11-aac1-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T12:51:08Z
44d6bd52-7c53-ed11-aac1-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T02:50:37Z
4ad6bd52-7c53-ed11-aac1-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T19:22:02Z
54d6bd52-7c53-ed11-aac1-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-24T16:08:38Z
5fd6bd52-7c53-ed11-aac1-0afb9334277d,db5e0fe0-e3bf-4aab-82f9-a3bfff92e1a3,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:04Z,RKStudio Survey Scheduler,2022-10-25T07:43:53Z
6dd6bd52-7c53-ed11-aac1-0afb9334277d,d11241a0-932e-4931-83ee-f3d28f66875f,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:05Z,RKStudio Survey Scheduler,2022-10-25T08:45:17Z
74d6bd52-7c53-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:05Z,RKStudio Survey Scheduler,2022-10-25T00:14:00Z
7bd6bd52-7c53-ed11-aac1-0afb9334277d,d92cdaf1-cc3e-4408-bcdf-7be602cc5c3b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:05Z,RKStudio Survey Scheduler,2022-10-24T14:29:57Z
7fd6bd52-7c53-ed11-aac1-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:05Z,RKStudio Survey Scheduler,2022-10-25T08:45:16Z
8fd6bd52-7c53-ed11-aac1-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:05Z,RKStudio Survey Scheduler,2022-10-25T02:02:28Z
95d6bd52-7c53-ed11-aac1-0afb9334277d,25ca39d7-4279-48fd-903f-d0927adadb77,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:02Z,2022-10-24T09:15:05Z,RKStudio Survey Scheduler,2022-10-25T03:27:46Z
9cd6bd52-7c53-ed11-aac1-0afb9334277d,4dce333c-4a55-4531-860a-3ec0babdd176,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:05Z,RKStudio Survey Scheduler,2022-10-25T08:45:17Z
a1d6bd52-7c53-ed11-aac1-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:05Z,RKStudio Survey Scheduler,2022-10-25T08:45:17Z
b1d6bd52-7c53-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:02Z,2022-10-24T09:15:05Z,RKStudio Survey Scheduler,2022-10-25T08:45:17Z
b3d6bd52-7c53-ed11-aac1-0afb9334277d,d99872af-3068-4840-9118-3e5724df83b8,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:03Z,2022-10-24T09:15:05Z,RKStudio Survey Scheduler,2022-10-24T16:28:26Z
bbd6bd52-7c53-ed11-aac1-0afb9334277d,3ae93375-05c4-494d-9ed1-b5fbd3340507,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:03Z,2022-10-24T09:15:05Z,RKStudio Survey Scheduler,2022-10-25T08:45:17Z
c3d6bd52-7c53-ed11-aac1-0afb9334277d,ff129772-aeab-4432-8136-8f94027b8504,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:03Z,2022-10-24T09:15:05Z,RKStudio Survey Scheduler,2022-10-25T08:45:17Z
ccd6bd52-7c53-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:03Z,2022-10-24T09:15:05Z,RKStudio Survey Scheduler,2022-10-25T00:39:26Z
d4d6bd52-7c53-ed11-aac1-0afb9334277d,deaf9ec8-984d-41bb-aab6-ef213452c297,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:03Z,2022-10-24T09:15:05Z,RKStudio Survey Scheduler,2022-10-25T06:37:41Z
dcd6bd52-7c53-ed11-aac1-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-10-24T09:15:03Z,2022-10-24T09:15:05Z,RKStudio Survey Scheduler,2022-10-24T13:01:34Z
e5d6bd52-7c53-ed11-aac1-0afb9334277d,6d9ce034-4fcd-407e-9e35-9dd9caafe1fe,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:03Z,2022-10-24T09:15:05Z,RKStudio Survey Scheduler,2022-10-25T08:45:17Z
ecd6bd52-7c53-ed11-aac1-0afb9334277d,6aef7713-ae07-41bf-a330-b2a94708f8eb,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-10-24T09:15:03Z,2022-10-24T09:15:05Z,RKStudio Survey Scheduler,2022-10-25T08:45:17Z
