SurveyStroopResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StartTime,EndTime,ColorSelected,Color,Text,StroopStyle,StartDate,EndDate
2299ab15-a44f-ed11-aac0-0afb9334277d,0699ab15-a44f-ed11-aac0-0afb9334277d,fb98ab15-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,52355.611620000003,52356.242523833338,BLUE,BLUE,BLUE,,2022-10-19T07:49:17-04:00,2022-10-19T07:49:17-04:00
2399ab15-a44f-ed11-aac0-0afb9334277d,0699ab15-a44f-ed11-aac0-0afb9334277d,fb98ab15-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,52356.744849916671,52357.442115375001,GREEN,GREEN,YELLOW,,2022-10-19T07:49:19-04:00,2022-10-19T07:49:19-04:00
2499ab15-a44f-ed11-aac0-0afb9334277d,0699ab15-a44f-ed11-aac0-0afb9334277d,fb98ab15-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,52357.944415166668,52358.59196329167,BLUE,BLUE,BLUE,,2022-10-19T07:49:20-04:00,2022-10-19T07:49:20-04:00
2599ab15-a44f-ed11-aac0-0afb9334277d,0699ab15-a44f-ed11-aac0-0afb9334277d,fb98ab15-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,52359.09434154167,52359.708100958334,BLUE,BLUE,RED,,2022-10-19T07:49:21-04:00,2022-10-19T07:49:21-04:00
2699ab15-a44f-ed11-aac0-0afb9334277d,0699ab15-a44f-ed11-aac0-0afb9334277d,fb98ab15-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,52360.210408458333,52360.924292625001,RED,RED,RED,,2022-10-19T07:49:22-04:00,2022-10-19T07:49:22-04:00
2799ab15-a44f-ed11-aac0-0afb9334277d,0699ab15-a44f-ed11-aac0-0afb9334277d,fb98ab15-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,52361.426561916669,52362.307207833335,GREEN,GREEN,YELLOW,,2022-10-19T07:49:23-04:00,2022-10-19T07:49:23-04:00
2899ab15-a44f-ed11-aac0-0afb9334277d,0699ab15-a44f-ed11-aac0-0afb9334277d,fb98ab15-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,52362.809515375004,52363.556495125005,YELLOW,YELLOW,BLUE,,2022-10-19T07:49:25-04:00,2022-10-19T07:49:25-04:00
2999ab15-a44f-ed11-aac0-0afb9334277d,0699ab15-a44f-ed11-aac0-0afb9334277d,fb98ab15-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,52364.058817000005,52364.823071750005,GREEN,GREEN,GREEN,,2022-10-19T07:49:26-04:00,2022-10-19T07:49:26-04:00
2a99ab15-a44f-ed11-aac0-0afb9334277d,0699ab15-a44f-ed11-aac0-0afb9334277d,fb98ab15-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,52365.32543225,52366.123379625002,YELLOW,YELLOW,GREEN,,2022-10-19T07:49:27-04:00,2022-10-19T07:49:27-04:00
2b99ab15-a44f-ed11-aac0-0afb9334277d,0699ab15-a44f-ed11-aac0-0afb9334277d,fb98ab15-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,52366.625657041666,52367.289104125004,YELLOW,YELLOW,YELLOW,,2022-10-19T07:49:28-04:00,2022-10-19T07:49:28-04:00
faef3299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211496.9863097917,1211497.839814875,RED,RED,RED,,2022-10-19T07:52:41-04:00,2022-10-19T07:52:41-04:00
fbef3299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211498.342461,1211499.2603281667,YELLOW,YELLOW,BLUE,,2022-10-19T07:52:43-04:00,2022-10-19T07:52:43-04:00
fcef3299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211499.7627202501,1211500.6818117918,RED,RED,YELLOW,,2022-10-19T07:52:44-04:00,2022-10-19T07:52:44-04:00
fdef3299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211501.1841720834,1211501.9696519584,BLUE,BLUE,RED,,2022-10-19T07:52:45-04:00,2022-10-19T07:52:45-04:00
feef3299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211502.4723652501,1211503.6252614583,RED,RED,GREEN,,2022-10-19T07:52:47-04:00,2022-10-19T07:52:47-04:00
ffef3299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211504.1279434168,1211505.1137162084,BLUE,BLUE,GREEN,,2022-10-19T07:52:49-04:00,2022-10-19T07:52:49-04:00
00f03299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211505.6161356252,1211506.3845425835,GREEN,GREEN,RED,,2022-10-19T07:52:50-04:00,2022-10-19T07:52:50-04:00
01f03299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211506.8872133335,1211507.6055266252,YELLOW,YELLOW,YELLOW,,2022-10-19T07:52:51-04:00,2022-10-19T07:52:51-04:00
02f03299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211508.1081123333,1211508.726120125,GREEN,GREEN,GREEN,,2022-10-19T07:52:52-04:00,2022-10-19T07:52:52-04:00
03f03299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211509.2287040001,1211509.8465726667,GREEN,GREEN,GREEN,,2022-10-19T07:52:53-04:00,2022-10-19T07:52:53-04:00
04f03299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211510.3490461668,1211511.5692542917,YELLOW,YELLOW,RED,,2022-10-19T07:52:55-04:00,2022-10-19T07:52:55-04:00
05f03299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211512.0718492917,1211512.7565287917,YELLOW,YELLOW,YELLOW,,2022-10-19T07:52:56-04:00,2022-10-19T07:52:56-04:00
06f03299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211513.25913825,1211515.6833323333,RED,RED,BLUE,,2022-10-19T07:52:59-04:00,2022-10-19T07:52:59-04:00
07f03299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211516.185917875,1211517.221784875,YELLOW,YELLOW,BLUE,,2022-10-19T07:53:01-04:00,2022-10-19T07:53:01-04:00
09f03299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211517.72412725,1211518.5094593335,GREEN,GREEN,RED,,2022-10-19T07:53:02-04:00,2022-10-19T07:53:02-04:00
0af03299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211519.0120372917,1211519.7804024168,GREEN,GREEN,YELLOW,,2022-10-19T07:53:03-04:00,2022-10-19T07:53:03-04:00
0bf03299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211520.2829618333,1211521.3189526668,YELLOW,YELLOW,GREEN,,2022-10-19T07:53:05-04:00,2022-10-19T07:53:05-04:00
0cf03299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211521.8216389583,1211522.7236277084,BLUE,BLUE,RED,,2022-10-19T07:53:06-04:00,2022-10-19T07:53:06-04:00
0df03299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211523.2263184583,1211523.8774240001,YELLOW,YELLOW,YELLOW,,2022-10-19T07:53:07-04:00,2022-10-19T07:53:07-04:00
0ef03299-a44f-ed11-aac0-0afb9334277d,e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,1211524.3800273335,1211525.1317468751,RED,RED,RED,,2022-10-19T07:53:09-04:00,2022-10-19T07:53:09-04:00
579a5fea-a74f-ed11-aac0-0afb9334277d,479a5fea-a74f-ed11-aac0-0afb9334277d,3c9a5fea-a74f-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,82836.072847458345,82836.492734958345,GREEN,RED,BLUE,,2022-10-19T08:16:37-04:00,2022-10-19T08:16:37-04:00
589a5fea-a74f-ed11-aac0-0afb9334277d,479a5fea-a74f-ed11-aac0-0afb9334277d,3c9a5fea-a74f-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,82836.99658050001,82837.538466083337,RED,RED,YELLOW,,2022-10-19T08:16:38-04:00,2022-10-19T08:16:38-04:00
599a5fea-a74f-ed11-aac0-0afb9334277d,479a5fea-a74f-ed11-aac0-0afb9334277d,3c9a5fea-a74f-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,82838.042556625005,82838.599252833345,GREEN,YELLOW,GREEN,,2022-10-19T08:16:39-04:00,2022-10-19T08:16:39-04:00
5a9a5fea-a74f-ed11-aac0-0afb9334277d,479a5fea-a74f-ed11-aac0-0afb9334277d,3c9a5fea-a74f-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,82839.105826708343,82840.492386583341,RED,GREEN,RED,,2022-10-19T08:16:41-04:00,2022-10-19T08:16:41-04:00
5b9a5fea-a74f-ed11-aac0-0afb9334277d,479a5fea-a74f-ed11-aac0-0afb9334277d,3c9a5fea-a74f-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,82840.995255416667,82841.108920666666,GREEN,RED,GREEN,,2022-10-19T08:16:42-04:00,2022-10-19T08:16:42-04:00
5c9a5fea-a74f-ed11-aac0-0afb9334277d,479a5fea-a74f-ed11-aac0-0afb9334277d,3c9a5fea-a74f-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,82841.613115416665,82842.191351833331,RED,RED,RED,,2022-10-19T08:16:43-04:00,2022-10-19T08:16:43-04:00
5d9a5fea-a74f-ed11-aac0-0afb9334277d,479a5fea-a74f-ed11-aac0-0afb9334277d,3c9a5fea-a74f-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,82842.695389416665,82843.299934416675,BLUE,RED,BLUE,,2022-10-19T08:16:44-04:00,2022-10-19T08:16:44-04:00
5e9a5fea-a74f-ed11-aac0-0afb9334277d,479a5fea-a74f-ed11-aac0-0afb9334277d,3c9a5fea-a74f-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,82843.804268000007,82844.517185583332,RED,RED,RED,,2022-10-19T08:16:45-04:00,2022-10-19T08:16:45-04:00
5f9a5fea-a74f-ed11-aac0-0afb9334277d,479a5fea-a74f-ed11-aac0-0afb9334277d,3c9a5fea-a74f-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,82845.020125041672,82845.258936791666,RED,RED,RED,,2022-10-19T08:16:46-04:00,2022-10-19T08:16:46-04:00
609a5fea-a74f-ed11-aac0-0afb9334277d,479a5fea-a74f-ed11-aac0-0afb9334277d,3c9a5fea-a74f-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,82846.510599000001,82846.775371416676,BLUE,YELLOW,YELLOW,,2022-10-19T08:16:47-04:00,2022-10-19T08:16:47-04:00
619a5fea-a74f-ed11-aac0-0afb9334277d,479a5fea-a74f-ed11-aac0-0afb9334277d,3c9a5fea-a74f-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,82847.278097458344,82847.500394958333,GREEN,GREEN,GREEN,,2022-10-19T08:16:48-04:00,2022-10-19T08:16:48-04:00
629a5fea-a74f-ed11-aac0-0afb9334277d,479a5fea-a74f-ed11-aac0-0afb9334277d,3c9a5fea-a74f-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,82848.784758291673,82848.923825458332,GREEN,BLUE,BLUE,,2022-10-19T08:16:49-04:00,2022-10-19T08:16:49-04:00
639a5fea-a74f-ed11-aac0-0afb9334277d,479a5fea-a74f-ed11-aac0-0afb9334277d,3c9a5fea-a74f-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,82849.430246208343,82849.841824000003,RED,YELLOW,YELLOW,,2022-10-19T08:16:50-04:00,2022-10-19T08:16:50-04:00
649a5fea-a74f-ed11-aac0-0afb9334277d,479a5fea-a74f-ed11-aac0-0afb9334277d,3c9a5fea-a74f-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,82850.345568708333,82850.430614375,GREEN,YELLOW,RED,,2022-10-19T08:16:51-04:00,2022-10-19T08:16:51-04:00
659a5fea-a74f-ed11-aac0-0afb9334277d,479a5fea-a74f-ed11-aac0-0afb9334277d,3c9a5fea-a74f-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,82851.702155958337,82851.982428583346,GREEN,GREEN,GREEN,,2022-10-19T08:16:52-04:00,2022-10-19T08:16:52-04:00
669a5fea-a74f-ed11-aac0-0afb9334277d,479a5fea-a74f-ed11-aac0-0afb9334277d,3c9a5fea-a74f-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,82852.486695125001,82852.924878750011,YELLOW,BLUE,YELLOW,,2022-10-19T08:16:53-04:00,2022-10-19T08:16:53-04:00
679a5fea-a74f-ed11-aac0-0afb9334277d,479a5fea-a74f-ed11-aac0-0afb9334277d,3c9a5fea-a74f-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,82853.429020166674,82853.525669583338,RED,BLUE,BLUE,,2022-10-19T08:16:54-04:00,2022-10-19T08:16:54-04:00
633ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99591.305056541678,99592.355727750008,GREEN,GREEN,BLUE,,2022-10-19T08:21:23-04:00,2022-10-19T08:21:23-04:00
653ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99592.858777208341,99593.328378708335,BLUE,RED,RED,,2022-10-19T08:21:24-04:00,2022-10-19T08:21:24-04:00
683ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99593.831466083342,99594.494302583335,YELLOW,YELLOW,YELLOW,,2022-10-19T08:21:25-04:00,2022-10-19T08:21:25-04:00
6b3ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99594.997304333345,99596.61050575001,RED,RED,GREEN,,2022-10-19T08:21:27-04:00,2022-10-19T08:21:27-04:00
6d3ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99597.113592375012,99597.826503625009,RED,RED,GREEN,,2022-10-19T08:21:28-04:00,2022-10-19T08:21:28-04:00
703ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99598.329578833334,99598.975221041677,YELLOW,YELLOW,BLUE,,2022-10-19T08:21:30-04:00,2022-10-19T08:21:30-04:00
733ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99599.477928750013,99600.332627666678,BLUE,BLUE,RED,,2022-10-19T08:21:31-04:00,2022-10-19T08:21:31-04:00
763ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99600.835488541677,99601.423120916676,RED,RED,RED,,2022-10-19T08:21:32-04:00,2022-10-19T08:21:32-04:00
793ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99601.925760291677,99602.963960500012,RED,RED,GREEN,,2022-10-19T08:21:34-04:00,2022-10-19T08:21:34-04:00
7c3ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99603.466683000006,99604.031587583333,BLUE,BLUE,BLUE,,2022-10-19T08:21:35-04:00,2022-10-19T08:21:35-04:00
7f3ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99604.534388291679,99605.405166791679,GREEN,GREEN,YELLOW,,2022-10-19T08:21:36-04:00,2022-10-19T08:21:36-04:00
823ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99605.908026625009,99606.56960454167,YELLOW,YELLOW,YELLOW,,2022-10-19T08:21:37-04:00,2022-10-19T08:21:37-04:00
853ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99607.072383541672,99608.052945375006,GREEN,GREEN,RED,,2022-10-19T08:21:39-04:00,2022-10-19T08:21:39-04:00
883ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99608.556031541666,99609.194324250013,RED,RED,GREEN,,2022-10-19T08:21:40-04:00,2022-10-19T08:21:40-04:00
8a3ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99609.697102166669,99610.276613708338,RED,RED,RED,,2022-10-19T08:21:41-04:00,2022-10-19T08:21:41-04:00
8e3ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99610.779621000009,99611.309573999999,RED,RED,RED,,2022-10-19T08:21:42-04:00,2022-10-19T08:21:42-04:00
903ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99611.812545333334,99612.391453250006,BLUE,BLUE,RED,,2022-10-19T08:21:43-04:00,2022-10-19T08:21:43-04:00
933ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99612.893483000007,99613.473655166672,YELLOW,YELLOW,YELLOW,,2022-10-19T08:21:44-04:00,2022-10-19T08:21:44-04:00
943ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99613.976459416677,99614.589918166675,BLUE,BLUE,BLUE,,2022-10-19T08:21:45-04:00,2022-10-19T08:21:45-04:00
963ab197-a84f-ed11-aac0-0afb9334277d,303ab197-a84f-ed11-aac0-0afb9334277d,123ab197-a84f-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,99615.094462208333,99615.629525250013,BLUE,BLUE,BLUE,,2022-10-19T08:21:46-04:00,2022-10-19T08:21:46-04:00
2639cbb6-a94f-ed11-aac0-0afb9334277d,0b39cbb6-a94f-ed11-aac0-0afb9334277d,f338cbb6-a94f-ed11-aac0-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,250251.87853479167,250252.62880366668,GREEN,GREEN,GREEN,,2022-10-19T08:29:16-04:00,2022-10-19T08:29:16-04:00
2739cbb6-a94f-ed11-aac0-0afb9334277d,0b39cbb6-a94f-ed11-aac0-0afb9334277d,f338cbb6-a94f-ed11-aac0-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,250253.13134875,250253.82608250002,GREEN,GREEN,GREEN,,2022-10-19T08:29:18-04:00,2022-10-19T08:29:18-04:00
