SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StepIdentifier,StartDate,EndDate
941b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_pos_excited_am,2022-10-19T07:40:09-07:00,2022-10-19T07:40:10-07:00
951b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_neg_stressed_am,2022-10-19T07:40:10-07:00,2022-10-19T07:40:14-07:00
961b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_pos_motivated_am,2022-10-19T07:40:14-07:00,2022-10-19T07:40:15-07:00
971b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_neg_angry_am,2022-10-19T07:40:16-07:00,2022-10-19T07:40:17-07:00
981b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_pos_happy_am,2022-10-19T07:40:17-07:00,2022-10-19T07:40:19-07:00
991b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_neg_nervousAnxious_am,2022-10-19T07:40:19-07:00,2022-10-19T07:40:22-07:00
9a1b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_pos_focused_am,2022-10-19T07:40:22-07:00,2022-10-19T07:40:23-07:00
9b1b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_neg_lonelyIsolated_am,2022-10-19T07:40:23-07:00,2022-10-19T07:40:25-07:00
9c1b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_neg_guilty_am,2022-10-19T07:40:25-07:00,2022-10-19T07:40:29-07:00
9d1b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_pos_appreciated_am,2022-10-19T07:40:29-07:00,2022-10-19T07:40:32-07:00
9e1b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_neg_depressed_am,2022-10-19T07:40:32-07:00,2022-10-19T07:40:34-07:00
9f1b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_pos_hopeful_am,2022-10-19T07:40:34-07:00,2022-10-19T07:40:36-07:00
a11b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_neg_sad_am,2022-10-19T07:40:36-07:00,2022-10-19T07:40:38-07:00
a31b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_pos_amused_am,2022-10-19T07:40:38-07:00,2022-10-19T07:40:41-07:00
c02f5ad8-a24f-ed11-aac0-0afb9334277d,ae2f5ad8-a24f-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,current_situation1_tasks,2022-10-19T07:40:40-04:00,2022-10-19T07:40:42-04:00
a41b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_neg_bored_am,2022-10-19T07:40:41-07:00,2022-10-19T07:40:42-07:00
c32f5ad8-a24f-ed11-aac0-0afb9334277d,ae2f5ad8-a24f-ed11-aac0-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,task_motivation,2022-10-19T07:40:42-04:00,2022-10-19T07:40:43-04:00
a51b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_neg_embarrassed_am,2022-10-19T07:40:42-07:00,2022-10-19T07:40:44-07:00
a61b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_neg_lazy_am,2022-10-19T07:40:44-07:00,2022-10-19T07:40:47-07:00
a81b7a00-bc4f-ed11-aac0-0afb9334277d,881b7a00-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,affect_finish,2022-10-19T07:40:47-07:00,2022-10-19T07:40:48-07:00
17f55918-bc4f-ed11-aac0-0afb9334277d,0df55918-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,instruction,2022-10-19T07:41:11-07:00,2022-10-19T07:41:12-07:00
18f55918-bc4f-ed11-aac0-0afb9334277d,0df55918-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,instruction1,2022-10-19T07:41:12-07:00,2022-10-19T07:41:12-07:00
1af55918-bc4f-ed11-aac0-0afb9334277d,0df55918-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,towerOfHanoi,2022-10-19T07:41:13-07:00,2022-10-19T07:41:29-07:00
1bf55918-bc4f-ed11-aac0-0afb9334277d,0df55918-bc4f-ed11-aac0-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,conclusion,2022-10-19T07:41:29-07:00,2022-10-19T07:41:30-07:00
57c7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_intro,2022-10-19T07:46:35-04:00,2022-10-19T07:46:35-04:00
58c7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_frustrated_am,2022-10-19T07:46:35-04:00,2022-10-19T07:46:37-04:00
59c7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_relaxedCalm_am,2022-10-19T07:46:37-04:00,2022-10-19T07:46:39-04:00
5ac7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_ashamed_am,2022-10-19T07:46:39-04:00,2022-10-19T07:46:40-04:00
5bc7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_excited_am,2022-10-19T07:46:40-04:00,2022-10-19T07:46:42-04:00
5cc7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_stressed_am,2022-10-19T07:46:42-04:00,2022-10-19T07:46:44-04:00
5dc7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_motivated_am,2022-10-19T07:46:44-04:00,2022-10-19T07:46:47-04:00
5ec7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_angry_am,2022-10-19T07:46:47-04:00,2022-10-19T07:46:48-04:00
5fc7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_happy_am,2022-10-19T07:46:48-04:00,2022-10-19T07:46:50-04:00
60c7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_nervousAnxious_am,2022-10-19T07:46:50-04:00,2022-10-19T07:46:52-04:00
61c7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_focused_am,2022-10-19T07:46:52-04:00,2022-10-19T07:46:55-04:00
62c7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_lonelyIsolated_am,2022-10-19T07:46:55-04:00,2022-10-19T07:46:56-04:00
63c7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_guilty_am,2022-10-19T07:46:56-04:00,2022-10-19T07:46:58-04:00
64c7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_appreciated_am,2022-10-19T07:46:58-04:00,2022-10-19T07:46:59-04:00
65c7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_depressed_am,2022-10-19T07:46:59-04:00,2022-10-19T07:47:01-04:00
66c7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_hopeful_am,2022-10-19T07:47:01-04:00,2022-10-19T07:47:03-04:00
67c7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_sad_am,2022-10-19T07:47:03-04:00,2022-10-19T07:47:04-04:00
68c7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_amused_am,2022-10-19T07:47:04-04:00,2022-10-19T07:47:07-04:00
69c7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_bored_am,2022-10-19T07:47:07-04:00,2022-10-19T07:47:09-04:00
6ac7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_embarrassed_am,2022-10-19T07:47:09-04:00,2022-10-19T07:47:11-04:00
6bc7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_lazy_am,2022-10-19T07:47:11-04:00,2022-10-19T07:47:13-04:00
6cc7c0c1-a34f-ed11-aac0-0afb9334277d,50c7c0c1-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_finish,2022-10-19T07:47:13-04:00,2022-10-19T07:47:14-04:00
898cd6d9-a34f-ed11-aac0-0afb9334277d,828cd6d9-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-19T07:47:18-04:00,2022-10-19T07:47:19-04:00
8a8cd6d9-a34f-ed11-aac0-0afb9334277d,828cd6d9-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-19T07:47:19-04:00,2022-10-19T07:47:19-04:00
8b8cd6d9-a34f-ed11-aac0-0afb9334277d,828cd6d9-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,reactionTime,2022-10-19T07:47:20-04:00,2022-10-19T07:47:44-04:00
8c8cd6d9-a34f-ed11-aac0-0afb9334277d,828cd6d9-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-19T07:47:44-04:00,2022-10-19T07:47:48-04:00
c58ec5fd-a34f-ed11-aac0-0afb9334277d,be8ec5fd-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_gonogo_intro1,2022-10-19T07:48:08-04:00,2022-10-19T07:48:08-04:00
c78ec5fd-a34f-ed11-aac0-0afb9334277d,be8ec5fd-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_gonogo_intro2,2022-10-19T07:48:09-04:00,2022-10-19T07:48:11-04:00
c88ec5fd-a34f-ed11-aac0-0afb9334277d,be8ec5fd-a34f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_gonogo,2022-10-19T07:48:11-04:00,2022-10-19T07:48:49-04:00
0299ab15-a44f-ed11-aac0-0afb9334277d,fb98ab15-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-19T07:48:55-04:00,2022-10-19T07:48:56-04:00
0399ab15-a44f-ed11-aac0-0afb9334277d,fb98ab15-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-19T07:48:56-04:00,2022-10-19T07:48:57-04:00
0499ab15-a44f-ed11-aac0-0afb9334277d,fb98ab15-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction2,2022-10-19T07:48:57-04:00,2022-10-19T07:48:57-04:00
0599ab15-a44f-ed11-aac0-0afb9334277d,fb98ab15-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,countdown,2022-10-19T07:48:57-04:00,2022-10-19T07:49:03-04:00
0699ab15-a44f-ed11-aac0-0afb9334277d,fb98ab15-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,stroop,2022-10-19T07:49:03-04:00,2022-10-19T07:49:29-04:00
0799ab15-a44f-ed11-aac0-0afb9334277d,fb98ab15-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-19T07:49:29-04:00,2022-10-19T07:49:31-04:00
4385a021-a44f-ed11-aac0-0afb9334277d,3585a021-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-19T07:49:37-04:00,2022-10-19T07:49:38-04:00
4485a021-a44f-ed11-aac0-0afb9334277d,3585a021-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-19T07:49:38-04:00,2022-10-19T07:49:38-04:00
4685a021-a44f-ed11-aac0-0afb9334277d,3585a021-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction2,2022-10-19T07:49:38-04:00,2022-10-19T07:49:39-04:00
4885a021-a44f-ed11-aac0-0afb9334277d,3585a021-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,countdown,2022-10-19T07:49:39-04:00,2022-10-19T07:49:42-04:00
4985a021-a44f-ed11-aac0-0afb9334277d,3585a021-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,trailmaking,2022-10-19T07:49:42-04:00,2022-10-19T07:49:50-04:00
4c85a021-a44f-ed11-aac0-0afb9334277d,3585a021-a44f-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-19T07:49:51-04:00,2022-10-19T07:49:52-04:00
bc4e6451-a44f-ed11-aac0-0afb9334277d,a74e6451-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,current_situation1_tasks,2022-10-19T07:51:09-04:00,2022-10-19T07:51:11-04:00
be4e6451-a44f-ed11-aac0-0afb9334277d,a74e6451-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,task_motivation,2022-10-19T07:51:11-04:00,2022-10-19T07:51:14-04:00
49136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_intro,2022-10-19T07:51:17-04:00,2022-10-19T07:51:17-04:00
4a136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_neg_frustrated_am,2022-10-19T07:51:17-04:00,2022-10-19T07:51:21-04:00
4b136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_pos_relaxedCalm_am,2022-10-19T07:51:21-04:00,2022-10-19T07:51:23-04:00
4c136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_neg_ashamed_am,2022-10-19T07:51:23-04:00,2022-10-19T07:51:26-04:00
4d136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_pos_excited_am,2022-10-19T07:51:26-04:00,2022-10-19T07:51:27-04:00
4e136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_neg_stressed_am,2022-10-19T07:51:27-04:00,2022-10-19T07:51:29-04:00
4f136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_pos_motivated_am,2022-10-19T07:51:29-04:00,2022-10-19T07:51:31-04:00
50136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_neg_angry_am,2022-10-19T07:51:31-04:00,2022-10-19T07:51:34-04:00
51136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_pos_happy_am,2022-10-19T07:51:35-04:00,2022-10-19T07:51:36-04:00
52136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_neg_nervousAnxious_am,2022-10-19T07:51:37-04:00,2022-10-19T07:51:39-04:00
53136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_pos_focused_am,2022-10-19T07:51:39-04:00,2022-10-19T07:51:41-04:00
54136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_neg_lonelyIsolated_am,2022-10-19T07:51:41-04:00,2022-10-19T07:51:42-04:00
55136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_neg_guilty_am,2022-10-19T07:51:42-04:00,2022-10-19T07:51:44-04:00
56136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_pos_appreciated_am,2022-10-19T07:51:44-04:00,2022-10-19T07:51:45-04:00
57136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_neg_depressed_am,2022-10-19T07:51:45-04:00,2022-10-19T07:51:46-04:00
58136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_pos_hopeful_am,2022-10-19T07:51:46-04:00,2022-10-19T07:51:48-04:00
59136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_neg_sad_am,2022-10-19T07:51:48-04:00,2022-10-19T07:51:49-04:00
5a136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_pos_amused_am,2022-10-19T07:51:49-04:00,2022-10-19T07:51:50-04:00
5b136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_neg_bored_am,2022-10-19T07:51:50-04:00,2022-10-19T07:51:51-04:00
5c136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_neg_embarrassed_am,2022-10-19T07:51:51-04:00,2022-10-19T07:51:54-04:00
5d136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_neg_lazy_am,2022-10-19T07:51:54-04:00,2022-10-19T07:51:55-04:00
5e136469-a44f-ed11-aac0-0afb9334277d,42136469-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,affect_finish,2022-10-19T07:51:55-04:00,2022-10-19T07:51:56-04:00
09784f7b-a44f-ed11-aac0-0afb9334277d,02784f7b-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,instruction,2022-10-19T07:52:00-04:00,2022-10-19T07:52:00-04:00
0a784f7b-a44f-ed11-aac0-0afb9334277d,02784f7b-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,instruction1,2022-10-19T07:52:00-04:00,2022-10-19T07:52:01-04:00
0c784f7b-a44f-ed11-aac0-0afb9334277d,02784f7b-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,reactionTime,2022-10-19T07:52:01-04:00,2022-10-19T07:52:26-04:00
0d784f7b-a44f-ed11-aac0-0afb9334277d,02784f7b-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,conclusion,2022-10-19T07:52:26-04:00,2022-10-19T07:52:28-04:00
dfef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,instruction,2022-10-19T07:52:32-04:00,2022-10-19T07:52:33-04:00
e0ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,instruction1,2022-10-19T07:52:33-04:00,2022-10-19T07:52:34-04:00
e1ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,instruction2,2022-10-19T07:52:34-04:00,2022-10-19T07:52:35-04:00
e2ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,countdown,2022-10-19T07:52:35-04:00,2022-10-19T07:52:40-04:00
e3ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,stroop,2022-10-19T07:52:40-04:00,2022-10-19T07:53:09-04:00
e5ef3299-a44f-ed11-aac0-0afb9334277d,d8ef3299-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,conclusion,2022-10-19T07:53:09-04:00,2022-10-19T07:53:10-04:00
f72a23a5-a44f-ed11-aac0-0afb9334277d,e52a23a5-a44f-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,instruction,2022-10-19T07:53:15-04:00,2022-10-19T07:53:15-04:00
