SurveyQuestionResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ResultIdentifier,Answers,StartDate,EndDate
a2eb9b69-5c54-ed11-aac1-0afb9334277d,7beb9b69-5c54-ed11-aac1-0afb9334277d,58eb9b69-5c54-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,affect_pos_motivated_am,4,2022-10-25T07:58:51-04:00,2022-10-25T07:58:52-04:00
a5eb9b69-5c54-ed11-aac1-0afb9334277d,7ceb9b69-5c54-ed11-aac1-0afb9334277d,58eb9b69-5c54-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,affect_neg_angry_am,1,2022-10-25T07:58:52-04:00,2022-10-25T07:58:53-04:00
a8eb9b69-5c54-ed11-aac1-0afb9334277d,7deb9b69-5c54-ed11-aac1-0afb9334277d,58eb9b69-5c54-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,affect_pos_happy_am,4,2022-10-25T07:58:53-04:00,2022-10-25T07:58:53-04:00
abeb9b69-5c54-ed11-aac1-0afb9334277d,7eeb9b69-5c54-ed11-aac1-0afb9334277d,58eb9b69-5c54-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,affect_neg_nervousAnxious_am,1,2022-10-25T07:58:53-04:00,2022-10-25T07:58:54-04:00
aeeb9b69-5c54-ed11-aac1-0afb9334277d,7feb9b69-5c54-ed11-aac1-0afb9334277d,58eb9b69-5c54-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,affect_pos_focused_am,4,2022-10-25T07:58:54-04:00,2022-10-25T07:58:55-04:00
b6eb9b69-5c54-ed11-aac1-0afb9334277d,80eb9b69-5c54-ed11-aac1-0afb9334277d,58eb9b69-5c54-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,affect_neg_lonelyIsolated_am,1,2022-10-25T07:58:56-04:00,2022-10-25T07:58:56-04:00
b9eb9b69-5c54-ed11-aac1-0afb9334277d,81eb9b69-5c54-ed11-aac1-0afb9334277d,58eb9b69-5c54-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,affect_neg_guilty_am,1,2022-10-25T07:58:56-04:00,2022-10-25T07:58:58-04:00
c0eb9b69-5c54-ed11-aac1-0afb9334277d,82eb9b69-5c54-ed11-aac1-0afb9334277d,58eb9b69-5c54-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,affect_pos_appreciated_am,3,2022-10-25T07:58:58-04:00,2022-10-25T07:58:59-04:00
c6eb9b69-5c54-ed11-aac1-0afb9334277d,83eb9b69-5c54-ed11-aac1-0afb9334277d,58eb9b69-5c54-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,affect_neg_depressed_am,1,2022-10-25T07:58:59-04:00,2022-10-25T07:59:00-04:00
cbeb9b69-5c54-ed11-aac1-0afb9334277d,84eb9b69-5c54-ed11-aac1-0afb9334277d,58eb9b69-5c54-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,affect_pos_hopeful_am,4,2022-10-25T07:59:00-04:00,2022-10-25T07:59:01-04:00
d0eb9b69-5c54-ed11-aac1-0afb9334277d,85eb9b69-5c54-ed11-aac1-0afb9334277d,58eb9b69-5c54-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,affect_neg_sad_am,1,2022-10-25T07:59:01-04:00,2022-10-25T07:59:02-04:00
d5eb9b69-5c54-ed11-aac1-0afb9334277d,86eb9b69-5c54-ed11-aac1-0afb9334277d,58eb9b69-5c54-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,affect_pos_amused_am,4,2022-10-25T07:59:02-04:00,2022-10-25T07:59:04-04:00
dbeb9b69-5c54-ed11-aac1-0afb9334277d,87eb9b69-5c54-ed11-aac1-0afb9334277d,58eb9b69-5c54-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,affect_neg_bored_am,1,2022-10-25T07:59:04-04:00,2022-10-25T07:59:05-04:00
dfeb9b69-5c54-ed11-aac1-0afb9334277d,88eb9b69-5c54-ed11-aac1-0afb9334277d,58eb9b69-5c54-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,affect_neg_embarrassed_am,1,2022-10-25T07:59:05-04:00,2022-10-25T07:59:06-04:00
e7eb9b69-5c54-ed11-aac1-0afb9334277d,89eb9b69-5c54-ed11-aac1-0afb9334277d,58eb9b69-5c54-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,affect_neg_lazy_am,1,2022-10-25T07:59:06-04:00,2022-10-25T07:59:07-04:00
351bfcec-5c54-ed11-aac1-0afb9334277d,071bfcec-5c54-ed11-aac1-0afb9334277d,f31afcec-5c54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart_info1,"{""totalEarnings"":0}",2022-10-25T08:02:11-04:00,2022-10-25T08:02:11-04:00
3e1bfcec-5c54-ed11-aac1-0afb9334277d,0a1bfcec-5c54-ed11-aac1-0afb9334277d,f31afcec-5c54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart_info2,"{""totalEarnings"":0}",2022-10-25T08:02:11-04:00,2022-10-25T08:02:11-04:00
481bfcec-5c54-ed11-aac1-0afb9334277d,0d1bfcec-5c54-ed11-aac1-0afb9334277d,f31afcec-5c54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart_info3,"{""totalEarnings"":0}",2022-10-25T08:02:12-04:00,2022-10-25T08:02:12-04:00
511bfcec-5c54-ed11-aac1-0afb9334277d,0e1bfcec-5c54-ed11-aac1-0afb9334277d,f31afcec-5c54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart1,"{""timingInMs"":[516,78,120,62,113,78,105,79,103,55,112,47,158,599,184],""thisRoundEarnings"":75,""numberOfPumps"":15,""totalEarnings"":75,""balloonPopsAt"":16}",2022-10-25T08:02:15-04:00,2022-10-25T08:02:15-04:00
5d1bfcec-5c54-ed11-aac1-0afb9334277d,111bfcec-5c54-ed11-aac1-0afb9334277d,f31afcec-5c54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart2,"{""timingInMs"":[461,55,148,69,132,60,136,80,141,42,184,222,366,179,368],""thisRoundEarnings"":75,""numberOfPumps"":15,""totalEarnings"":150,""balloonPopsAt"":18}",2022-10-25T08:02:18-04:00,2022-10-25T08:02:18-04:00
691bfcec-5c54-ed11-aac1-0afb9334277d,131bfcec-5c54-ed11-aac1-0afb9334277d,f31afcec-5c54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart3,"{""timingInMs"":[570,259,162,120,103,98,137,95,121,70,130,96,120,96,105,78,541],""thisRoundEarnings"":85,""numberOfPumps"":17,""totalEarnings"":235,""balloonPopsAt"":25}",2022-10-25T08:02:21-04:00,2022-10-25T08:02:21-04:00
731bfcec-5c54-ed11-aac1-0afb9334277d,151bfcec-5c54-ed11-aac1-0afb9334277d,f31afcec-5c54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart4,"{""timingInMs"":[487,79,137,55,123,87,103,90,120,71,138,78,132,67,130,87,181],""thisRoundEarnings"":85,""numberOfPumps"":17,""totalEarnings"":320,""balloonPopsAt"":23}",2022-10-25T08:02:24-04:00,2022-10-25T08:02:24-04:00
7d1bfcec-5c54-ed11-aac1-0afb9334277d,191bfcec-5c54-ed11-aac1-0afb9334277d,f31afcec-5c54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart5,"{""timingInMs"":[469,117,76,123,87,105,79,146,60,139,78,189,369,193],""thisRoundEarnings"":0,""numberOfPumps"":14,""totalEarnings"":320,""balloonPopsAt"":14}",2022-10-25T08:02:27-04:00,2022-10-25T08:02:27-04:00
881bfcec-5c54-ed11-aac1-0afb9334277d,1a1bfcec-5c54-ed11-aac1-0afb9334277d,f31afcec-5c54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart6,"{""timingInMs"":[510,132,100,115,83,133,84,123,77,132,76,118,75,133,81,116,77],""thisRoundEarnings"":0,""numberOfPumps"":17,""totalEarnings"":320,""balloonPopsAt"":17}",2022-10-25T08:02:29-04:00,2022-10-25T08:02:29-04:00
921bfcec-5c54-ed11-aac1-0afb9334277d,1c1bfcec-5c54-ed11-aac1-0afb9334277d,f31afcec-5c54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart7,"{""timingInMs"":[367,147,93,98,91,117,75,116,65,124,78,117,73,117,77,114,76,133,49],""thisRoundEarnings"":95,""numberOfPumps"":19,""totalEarnings"":415,""balloonPopsAt"":22}",2022-10-25T08:02:32-04:00,2022-10-25T08:02:32-04:00
9d1bfcec-5c54-ed11-aac1-0afb9334277d,1f1bfcec-5c54-ed11-aac1-0afb9334277d,f31afcec-5c54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart8,"{""timingInMs"":[443,140,40,151,75,132,60,124,86,105,285,503,129,140,126],""thisRoundEarnings"":75,""numberOfPumps"":15,""totalEarnings"":490,""balloonPopsAt"":18}",2022-10-25T08:02:35-04:00,2022-10-25T08:02:35-04:00
a71bfcec-5c54-ed11-aac1-0afb9334277d,211bfcec-5c54-ed11-aac1-0afb9334277d,f31afcec-5c54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart9,"{""timingInMs"":[606,99,173,68,129,80,136,79,179,243,136,96,172,203,187,114,119,113],""thisRoundEarnings"":0,""numberOfPumps"":18,""totalEarnings"":490,""balloonPopsAt"":18}",2022-10-25T08:02:39-04:00,2022-10-25T08:02:39-04:00
b51bfcec-5c54-ed11-aac1-0afb9334277d,241bfcec-5c54-ed11-aac1-0afb9334277d,f31afcec-5c54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart10,"{""timingInMs"":[850,49,121,62,138,87,113,78,135,48,156,44,156,44,146,198],""thisRoundEarnings"":80,""numberOfPumps"":16,""totalEarnings"":570,""balloonPopsAt"":21}",2022-10-25T08:02:42-04:00,2022-10-25T08:02:42-04:00
bf1bfcec-5c54-ed11-aac1-0afb9334277d,261bfcec-5c54-ed11-aac1-0afb9334277d,f31afcec-5c54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_bart_summary,"{""totalEarnings"":99}",2022-10-25T08:02:43-04:00,2022-10-25T08:02:43-04:00
c5c3f340-5d54-ed11-aac1-0afb9334277d,72c3f340-5d54-ed11-aac1-0afb9334277d,4fc3f340-5d54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_info,complete,2022-10-25T08:03:39-04:00,2022-10-25T08:03:39-04:00
cec3f340-5d54-ed11-aac1-0afb9334277d,79c3f340-5d54-ed11-aac1-0afb9334277d,4fc3f340-5d54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial1,"{""emotion"":""happy"",""text"":""happy"",""startTime"":5090,""endTime"":5897,""chosenEmotion"":""happy"",""correctness"":""correct""}",2022-10-25T08:03:48-04:00,2022-10-25T08:03:48-04:00
6c881b17-5d54-ed11-aac1-0afb9334277d,64881b17-5d54-ed11-aac1-0afb9334277d,59881b17-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,current_situation1_tasks,alone_task,2022-10-25T08:03:54-04:00,2022-10-25T08:03:56-04:00
d4c3f340-5d54-ed11-aac1-0afb9334277d,7dc3f340-5d54-ed11-aac1-0afb9334277d,4fc3f340-5d54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial2,"{""emotion"":""angry"",""text"":""sad"",""startTime"":6138,""endTime"":7290,""chosenEmotion"":""angry"",""correctness"":""incorrect""}",2022-10-25T08:03:56-04:00,2022-10-25T08:03:56-04:00
71881b17-5d54-ed11-aac1-0afb9334277d,65881b17-5d54-ed11-aac1-0afb9334277d,59881b17-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_motivation,6,2022-10-25T08:03:56-04:00,2022-10-25T08:03:59-04:00
dbc3f340-5d54-ed11-aac1-0afb9334277d,82c3f340-5d54-ed11-aac1-0afb9334277d,4fc3f340-5d54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial3,"{""emotion"":""sad"",""text"":""angry"",""startTime"":4081.0000000000005,""endTime"":5509,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-25T08:04:01-04:00,2022-10-25T08:04:01-04:00
78ea0335-5d54-ed11-aac1-0afb9334277d,5bea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_frustrated_am,2,2022-10-25T08:04:04-04:00,2022-10-25T08:04:06-04:00
dec3f340-5d54-ed11-aac1-0afb9334277d,86c3f340-5d54-ed11-aac1-0afb9334277d,4fc3f340-5d54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial4,"{""emotion"":""sad"",""text"":""sad"",""startTime"":2280.0000000000005,""endTime"":3400,""chosenEmotion"":""sad"",""correctness"":""correct""}",2022-10-25T08:04:05-04:00,2022-10-25T08:04:05-04:00
7bea0335-5d54-ed11-aac1-0afb9334277d,5cea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_relaxedCalm_am,1,2022-10-25T08:04:06-04:00,2022-10-25T08:04:08-04:00
82ea0335-5d54-ed11-aac1-0afb9334277d,5dea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_ashamed_am,1,2022-10-25T08:04:08-04:00,2022-10-25T08:04:10-04:00
e3c3f340-5d54-ed11-aac1-0afb9334277d,8ac3f340-5d54-ed11-aac1-0afb9334277d,4fc3f340-5d54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial5,"{""emotion"":""happy"",""text"":""sad"",""startTime"":4154,""endTime"":5213,""chosenEmotion"":""happy"",""correctness"":""incorrect""}",2022-10-25T08:04:10-04:00,2022-10-25T08:04:10-04:00
88ea0335-5d54-ed11-aac1-0afb9334277d,5eea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_excited_am,1,2022-10-25T08:04:10-04:00,2022-10-25T08:04:12-04:00
8dea0335-5d54-ed11-aac1-0afb9334277d,5fea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_stressed_am,2,2022-10-25T08:04:12-04:00,2022-10-25T08:04:15-04:00
90ea0335-5d54-ed11-aac1-0afb9334277d,60ea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_motivated_am,3,2022-10-25T08:04:15-04:00,2022-10-25T08:04:19-04:00
eac3f340-5d54-ed11-aac1-0afb9334277d,90c3f340-5d54-ed11-aac1-0afb9334277d,4fc3f340-5d54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial6,"{""emotion"":""happy"",""text"":""sad"",""startTime"":6166,""endTime"":7535,""chosenEmotion"":""happy"",""correctness"":""incorrect""}",2022-10-25T08:04:17-04:00,2022-10-25T08:04:17-04:00
93ea0335-5d54-ed11-aac1-0afb9334277d,61ea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_angry_am,2,2022-10-25T08:04:19-04:00,2022-10-25T08:04:21-04:00
f0c3f340-5d54-ed11-aac1-0afb9334277d,94c3f340-5d54-ed11-aac1-0afb9334277d,4fc3f340-5d54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial7,"{""emotion"":""angry"",""text"":""happy"",""startTime"":2210,""endTime"":3336,""chosenEmotion"":""angry"",""correctness"":""incorrect""}",2022-10-25T08:04:21-04:00,2022-10-25T08:04:21-04:00
96ea0335-5d54-ed11-aac1-0afb9334277d,62ea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_happy_am,1,2022-10-25T08:04:22-04:00,2022-10-25T08:04:23-04:00
99ea0335-5d54-ed11-aac1-0afb9334277d,63ea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_nervousAnxious_am,2,2022-10-25T08:04:23-04:00,2022-10-25T08:04:25-04:00
9cea0335-5d54-ed11-aac1-0afb9334277d,64ea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_focused_am,1,2022-10-25T08:04:25-04:00,2022-10-25T08:04:27-04:00
f7c3f340-5d54-ed11-aac1-0afb9334277d,98c3f340-5d54-ed11-aac1-0afb9334277d,4fc3f340-5d54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial8,"{""emotion"":""sad"",""text"":""sad"",""startTime"":2137,""endTime"":4800,""chosenEmotion"":""sad"",""correctness"":""correct""}",2022-10-25T08:04:26-04:00,2022-10-25T08:04:26-04:00
9fea0335-5d54-ed11-aac1-0afb9334277d,65ea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_lonelyIsolated_am,1,2022-10-25T08:04:27-04:00,2022-10-25T08:04:29-04:00
a2ea0335-5d54-ed11-aac1-0afb9334277d,66ea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_guilty_am,1,2022-10-25T08:04:29-04:00,2022-10-25T08:04:31-04:00
fec3f340-5d54-ed11-aac1-0afb9334277d,9cc3f340-5d54-ed11-aac1-0afb9334277d,4fc3f340-5d54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial9,"{""emotion"":""happy"",""text"":""sad"",""startTime"":3292.0000000000005,""endTime"":5658,""chosenEmotion"":""happy"",""correctness"":""incorrect""}",2022-10-25T08:04:31-04:00,2022-10-25T08:04:31-04:00
a8ea0335-5d54-ed11-aac1-0afb9334277d,67ea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_appreciated_am,1,2022-10-25T08:04:31-04:00,2022-10-25T08:04:35-04:00
abea0335-5d54-ed11-aac1-0afb9334277d,68ea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_depressed_am,1,2022-10-25T08:04:35-04:00,2022-10-25T08:04:37-04:00
04c4f340-5d54-ed11-aac1-0afb9334277d,9ec3f340-5d54-ed11-aac1-0afb9334277d,4fc3f340-5d54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial10,"{""emotion"":""sad"",""text"":""angry"",""startTime"":4006.9999999999995,""endTime"":5412,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-25T08:04:37-04:00,2022-10-25T08:04:37-04:00
afea0335-5d54-ed11-aac1-0afb9334277d,69ea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_hopeful_am,2,2022-10-25T08:04:37-04:00,2022-10-25T08:04:39-04:00
b3ea0335-5d54-ed11-aac1-0afb9334277d,6aea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_sad_am,1,2022-10-25T08:04:39-04:00,2022-10-25T08:04:41-04:00
b6ea0335-5d54-ed11-aac1-0afb9334277d,6bea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_amused_am,1,2022-10-25T08:04:41-04:00,2022-10-25T08:04:42-04:00
0ac4f340-5d54-ed11-aac1-0afb9334277d,a2c3f340-5d54-ed11-aac1-0afb9334277d,4fc3f340-5d54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial11,"{""emotion"":""sad"",""text"":""angry"",""startTime"":5008,""endTime"":6479,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-25T08:04:43-04:00,2022-10-25T08:04:43-04:00
b9ea0335-5d54-ed11-aac1-0afb9334277d,6cea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_bored_am,1,2022-10-25T08:04:43-04:00,2022-10-25T08:04:44-04:00
bcea0335-5d54-ed11-aac1-0afb9334277d,6dea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_embarrassed_am,1,2022-10-25T08:04:44-04:00,2022-10-25T08:04:46-04:00
bfea0335-5d54-ed11-aac1-0afb9334277d,6eea0335-5d54-ed11-aac1-0afb9334277d,53ea0335-5d54-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_lazy_am,1,2022-10-25T08:04:46-04:00,2022-10-25T08:04:48-04:00
10c4f340-5d54-ed11-aac1-0afb9334277d,a5c3f340-5d54-ed11-aac1-0afb9334277d,4fc3f340-5d54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial12,"{""emotion"":""angry"",""text"":""angry"",""startTime"":3008,""endTime"":5335,""chosenEmotion"":""angry"",""correctness"":""correct""}",2022-10-25T08:04:49-04:00,2022-10-25T08:04:49-04:00
18c4f340-5d54-ed11-aac1-0afb9334277d,a9c3f340-5d54-ed11-aac1-0afb9334277d,4fc3f340-5d54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial13,"{""emotion"":""sad"",""text"":""happy"",""startTime"":3008,""endTime"":4398,""chosenEmotion"":""sad"",""correctness"":""incorrect""}",2022-10-25T08:04:53-04:00,2022-10-25T08:04:53-04:00
23c4f340-5d54-ed11-aac1-0afb9334277d,aec3f340-5d54-ed11-aac1-0afb9334277d,4fc3f340-5d54-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,task_custom_emoStroop_trial14,"{""emotion"":""happy"",""text"":""sad"",""startTime"":6008,""endTime"":7010,""chosenEmotion"":""happy"",""correctness"":""incorrect""}",2022-10-25T08:05:00-04:00,2022-10-25T08:05:00-04:00
