SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StepIdentifier,StartDate,EndDate
a125c05b-c252-ed11-aac1-0afb9334277d,4f25c05b-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_trial6,2022-10-23T07:03:02-04:00,2022-10-23T07:03:07-04:00
a325c05b-c252-ed11-aac1-0afb9334277d,4f25c05b-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_trial7,2022-10-23T07:03:07-04:00,2022-10-23T07:03:11-04:00
a725c05b-c252-ed11-aac1-0afb9334277d,4f25c05b-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_trial8,2022-10-23T07:03:12-04:00,2022-10-23T07:03:15-04:00
ab25c05b-c252-ed11-aac1-0afb9334277d,4f25c05b-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_trial9,2022-10-23T07:03:15-04:00,2022-10-23T07:03:20-04:00
ad25c05b-c252-ed11-aac1-0afb9334277d,4f25c05b-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_trial10,2022-10-23T07:03:20-04:00,2022-10-23T07:03:25-04:00
b125c05b-c252-ed11-aac1-0afb9334277d,4f25c05b-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_trial11,2022-10-23T07:03:25-04:00,2022-10-23T07:03:32-04:00
b725c05b-c252-ed11-aac1-0afb9334277d,4f25c05b-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_trial12,2022-10-23T07:03:32-04:00,2022-10-23T07:03:36-04:00
c625c05b-c252-ed11-aac1-0afb9334277d,4f25c05b-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_trial13,2022-10-23T07:03:37-04:00,2022-10-23T07:03:42-04:00
ca25c05b-c252-ed11-aac1-0afb9334277d,4f25c05b-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_trial14,2022-10-23T07:03:42-04:00,2022-10-23T07:03:46-04:00
d125c05b-c252-ed11-aac1-0afb9334277d,4f25c05b-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_trial15,2022-10-23T07:03:46-04:00,2022-10-23T07:03:51-04:00
df25c05b-c252-ed11-aac1-0afb9334277d,4f25c05b-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_emoStroop_complete,2022-10-23T07:03:51-04:00,2022-10-23T07:03:52-04:00
29df9185-c252-ed11-aac1-0afb9334277d,79de9185-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_gonogo_intro1,2022-10-23T07:04:11-04:00,2022-10-23T07:04:12-04:00
34df9185-c252-ed11-aac1-0afb9334277d,79de9185-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_gonogo_intro2,2022-10-23T07:04:12-04:00,2022-10-23T07:04:14-04:00
45df9185-c252-ed11-aac1-0afb9334277d,79de9185-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_gonogo,2022-10-23T07:04:14-04:00,2022-10-23T07:04:53-04:00
4f6b6dbb-c252-ed11-aac1-0afb9334277d,376b6dbb-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_nBack_intro1,2022-10-23T07:05:09-04:00,2022-10-23T07:05:10-04:00
516b6dbb-c252-ed11-aac1-0afb9334277d,376b6dbb-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_nBack_intro2,2022-10-23T07:05:10-04:00,2022-10-23T07:05:11-04:00
536b6dbb-c252-ed11-aac1-0afb9334277d,376b6dbb-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_nBack_intro3,2022-10-23T07:05:11-04:00,2022-10-23T07:05:11-04:00
566b6dbb-c252-ed11-aac1-0afb9334277d,376b6dbb-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_nBack_diffSelect,2022-10-23T07:05:11-04:00,2022-10-23T07:05:12-04:00
586b6dbb-c252-ed11-aac1-0afb9334277d,376b6dbb-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_nBack_lottery,2022-10-23T07:05:12-04:00,2022-10-23T07:05:14-04:00
5b6b6dbb-c252-ed11-aac1-0afb9334277d,376b6dbb-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_nBack_instructions,2022-10-23T07:05:14-04:00,2022-10-23T07:05:16-04:00
5c6b6dbb-c252-ed11-aac1-0afb9334277d,376b6dbb-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_nBack_trials,2022-10-23T07:05:16-04:00,2022-10-23T07:06:23-04:00
606b6dbb-c252-ed11-aac1-0afb9334277d,376b6dbb-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,task_custom_nBack_results,2022-10-23T07:06:23-04:00,2022-10-23T07:06:25-04:00
dca355cd-c252-ed11-aac1-0afb9334277d,89a355cd-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_info,2022-10-23T07:06:38-04:00,2022-10-23T07:06:39-04:00
f0a355cd-c252-ed11-aac1-0afb9334277d,89a355cd-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_mental_demand,2022-10-23T07:06:39-04:00,2022-10-23T07:06:42-04:00
faa355cd-c252-ed11-aac1-0afb9334277d,89a355cd-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_temporal_demand,2022-10-23T07:06:42-04:00,2022-10-23T07:06:44-04:00
00a455cd-c252-ed11-aac1-0afb9334277d,89a355cd-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_performance,2022-10-23T07:06:44-04:00,2022-10-23T07:06:46-04:00
0ea455cd-c252-ed11-aac1-0afb9334277d,89a355cd-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_effort,2022-10-23T07:06:46-04:00,2022-10-23T07:06:49-04:00
10a455cd-c252-ed11-aac1-0afb9334277d,89a355cd-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_frustration,2022-10-23T07:06:49-04:00,2022-10-23T07:06:54-04:00
12a455cd-c252-ed11-aac1-0afb9334277d,89a355cd-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_distraction,2022-10-23T07:06:54-04:00,2022-10-23T07:06:56-04:00
14a455cd-c252-ed11-aac1-0afb9334277d,89a355cd-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_luck,2022-10-23T07:06:56-04:00,2022-10-23T07:06:59-04:00
17a455cd-c252-ed11-aac1-0afb9334277d,89a355cd-c252-ed11-aac1-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,nasa_complete,2022-10-23T07:06:59-04:00,2022-10-23T07:07:00-04:00
3892a46a-ce52-ed11-aac1-0afb9334277d,1492a46a-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,current_situation1_tasks,2022-10-23T08:29:53-04:00,2022-10-23T08:29:57-04:00
3a92a46a-ce52-ed11-aac1-0afb9334277d,1492a46a-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_motivation,2022-10-23T08:29:57-04:00,2022-10-23T08:30:09-04:00
bc997a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_intro,2022-10-23T08:30:36-04:00,2022-10-23T08:30:37-04:00
cb997a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_frustrated_am,2022-10-23T08:30:38-04:00,2022-10-23T08:30:40-04:00
d4997a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_relaxedCalm_am,2022-10-23T08:30:40-04:00,2022-10-23T08:30:42-04:00
dc997a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_ashamed_am,2022-10-23T08:30:42-04:00,2022-10-23T08:30:43-04:00
e3997a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_excited_am,2022-10-23T08:30:43-04:00,2022-10-23T08:30:45-04:00
e7997a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_stressed_am,2022-10-23T08:30:45-04:00,2022-10-23T08:30:47-04:00
ec997a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_motivated_am,2022-10-23T08:30:47-04:00,2022-10-23T08:30:49-04:00
ee997a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_angry_am,2022-10-23T08:30:49-04:00,2022-10-23T08:30:50-04:00
ef997a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_happy_am,2022-10-23T08:30:51-04:00,2022-10-23T08:30:52-04:00
f0997a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_nervousAnxious_am,2022-10-23T08:30:52-04:00,2022-10-23T08:30:53-04:00
f1997a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_focused_am,2022-10-23T08:30:53-04:00,2022-10-23T08:30:55-04:00
f6997a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_lonelyIsolated_am,2022-10-23T08:30:55-04:00,2022-10-23T08:30:56-04:00
fa997a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_guilty_am,2022-10-23T08:30:57-04:00,2022-10-23T08:30:58-04:00
049a7a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_appreciated_am,2022-10-23T08:30:58-04:00,2022-10-23T08:31:00-04:00
089a7a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_depressed_am,2022-10-23T08:31:01-04:00,2022-10-23T08:31:02-04:00
0c9a7a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_hopeful_am,2022-10-23T08:31:02-04:00,2022-10-23T08:31:04-04:00
169a7a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_sad_am,2022-10-23T08:31:04-04:00,2022-10-23T08:31:06-04:00
1a9a7a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_pos_amused_am,2022-10-23T08:31:06-04:00,2022-10-23T08:31:07-04:00
1d9a7a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_bored_am,2022-10-23T08:31:07-04:00,2022-10-23T08:31:10-04:00
229a7a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_embarrassed_am,2022-10-23T08:31:10-04:00,2022-10-23T08:31:14-04:00
2b9a7a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_neg_lazy_am,2022-10-23T08:31:14-04:00,2022-10-23T08:31:16-04:00
309a7a94-ce52-ed11-aac1-0afb9334277d,aa997a94-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,affect_finish,2022-10-23T08:31:16-04:00,2022-10-23T08:31:17-04:00
d0f33bc4-ce52-ed11-aac1-0afb9334277d,97f33bc4-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-23T08:31:56-04:00,2022-10-23T08:31:58-04:00
d7f33bc4-ce52-ed11-aac1-0afb9334277d,97f33bc4-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-23T08:31:58-04:00,2022-10-23T08:31:59-04:00
e7f33bc4-ce52-ed11-aac1-0afb9334277d,97f33bc4-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,reactionTime,2022-10-23T08:31:59-04:00,2022-10-23T08:32:24-04:00
f4f33bc4-ce52-ed11-aac1-0afb9334277d,97f33bc4-ce52-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-23T08:32:24-04:00,2022-10-23T08:32:38-04:00
478d4637-d052-ed11-aac1-0afb9334277d,148d4637-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-23T08:42:15-04:00,2022-10-23T08:42:19-04:00
488d4637-d052-ed11-aac1-0afb9334277d,148d4637-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-23T08:42:19-04:00,2022-10-23T08:42:21-04:00
4a8d4637-d052-ed11-aac1-0afb9334277d,148d4637-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction2,2022-10-23T08:42:21-04:00,2022-10-23T08:42:22-04:00
528d4637-d052-ed11-aac1-0afb9334277d,148d4637-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,countdown,2022-10-23T08:42:22-04:00,2022-10-23T08:42:27-04:00
548d4637-d052-ed11-aac1-0afb9334277d,148d4637-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,stroop,2022-10-23T08:42:27-04:00,2022-10-23T08:42:57-04:00
568d4637-d052-ed11-aac1-0afb9334277d,148d4637-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-23T08:42:57-04:00,2022-10-23T08:42:58-04:00
027e296d-d052-ed11-aac1-0afb9334277d,e87d296d-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-23T08:43:28-04:00,2022-10-23T08:43:33-04:00
037e296d-d052-ed11-aac1-0afb9334277d,e87d296d-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-23T08:43:33-04:00,2022-10-23T08:43:34-04:00
057e296d-d052-ed11-aac1-0afb9334277d,e87d296d-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,towerOfHanoi,2022-10-23T08:43:34-04:00,2022-10-23T08:44:30-04:00
067e296d-d052-ed11-aac1-0afb9334277d,e87d296d-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-23T08:44:30-04:00,2022-10-23T08:44:32-04:00
ad69177f-d052-ed11-aac1-0afb9334277d,9369177f-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-23T08:44:44-04:00,2022-10-23T08:44:46-04:00
ae69177f-d052-ed11-aac1-0afb9334277d,9369177f-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-23T08:44:46-04:00,2022-10-23T08:44:46-04:00
b069177f-d052-ed11-aac1-0afb9334277d,9369177f-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction2,2022-10-23T08:44:46-04:00,2022-10-23T08:44:48-04:00
b169177f-d052-ed11-aac1-0afb9334277d,9369177f-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,countdown,2022-10-23T08:44:48-04:00,2022-10-23T08:44:51-04:00
b269177f-d052-ed11-aac1-0afb9334277d,9369177f-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,trailmaking,2022-10-23T08:44:51-04:00,2022-10-23T08:45:01-04:00
b369177f-d052-ed11-aac1-0afb9334277d,9369177f-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-23T08:45:01-04:00,2022-10-23T08:45:02-04:00
7377fe96-d052-ed11-aac1-0afb9334277d,e176fe96-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction,2022-10-23T08:45:20-04:00,2022-10-23T08:45:21-04:00
7877fe96-d052-ed11-aac1-0afb9334277d,e176fe96-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction1,2022-10-23T08:45:21-04:00,2022-10-23T08:45:21-04:00
7a77fe96-d052-ed11-aac1-0afb9334277d,e176fe96-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,instruction2,2022-10-23T08:45:21-04:00,2022-10-23T08:45:22-04:00
7d77fe96-d052-ed11-aac1-0afb9334277d,e176fe96-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,countdown,2022-10-23T08:45:22-04:00,2022-10-23T08:45:25-04:00
8077fe96-d052-ed11-aac1-0afb9334277d,e176fe96-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,trailmaking,2022-10-23T08:45:25-04:00,2022-10-23T08:45:35-04:00
8277fe96-d052-ed11-aac1-0afb9334277d,e176fe96-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,conclusion,2022-10-23T08:45:35-04:00,2022-10-23T08:45:36-04:00
ff2cd2c6-d052-ed11-aac1-0afb9334277d,f472dac0-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_gonogo_intro1,2022-10-23T08:46:15-04:00,2022-10-23T08:46:17-04:00
0a2dd2c6-d052-ed11-aac1-0afb9334277d,f472dac0-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_gonogo_intro2,2022-10-23T08:46:17-04:00,2022-10-23T08:46:18-04:00
372dd2c6-d052-ed11-aac1-0afb9334277d,f472dac0-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_gonogo,2022-10-23T08:46:18-04:00,2022-10-23T08:46:56-04:00
90609508-d152-ed11-aac1-0afb9334277d,56609508-d152-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_emoStroop_info,2022-10-23T08:47:34-04:00,2022-10-23T08:47:35-04:00
93609508-d152-ed11-aac1-0afb9334277d,56609508-d152-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,countdown,2022-10-23T08:47:35-04:00,2022-10-23T08:47:39-04:00
94609508-d152-ed11-aac1-0afb9334277d,56609508-d152-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_emoStroop_trial1,2022-10-23T08:47:39-04:00,2022-10-23T08:47:43-04:00
95609508-d152-ed11-aac1-0afb9334277d,56609508-d152-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_emoStroop_trial2,2022-10-23T08:47:43-04:00,2022-10-23T08:47:48-04:00
96609508-d152-ed11-aac1-0afb9334277d,56609508-d152-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,task_custom_emoStroop_trial3,2022-10-23T08:47:48-04:00,2022-10-23T08:47:52-04:00
