SurveyStroopResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StartTime,EndTime,ColorSelected,Color,Text,StroopStyle,StartDate,EndDate
c18d4637-d052-ed11-aac1-0afb9334277d,548d4637-d052-ed11-aac1-0afb9334277d,148d4637-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,6293.2468482083341,6294.160789458334,YELLOW,YELLOW,GREEN,,2022-10-23T08:42:48-04:00,2022-10-23T08:42:48-04:00
c28d4637-d052-ed11-aac1-0afb9334277d,548d4637-d052-ed11-aac1-0afb9334277d,148d4637-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,6294.6631878333337,6295.3272674583341,YELLOW,YELLOW,YELLOW,,2022-10-23T08:42:49-04:00,2022-10-23T08:42:49-04:00
c78d4637-d052-ed11-aac1-0afb9334277d,548d4637-d052-ed11-aac1-0afb9334277d,148d4637-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,6295.8295279166668,6296.4436089166675,BLUE,BLUE,BLUE,,2022-10-23T08:42:50-04:00,2022-10-23T08:42:50-04:00
cb8d4637-d052-ed11-aac1-0afb9334277d,548d4637-d052-ed11-aac1-0afb9334277d,148d4637-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,6296.9459606666669,6297.6269769166674,YELLOW,YELLOW,YELLOW,,2022-10-23T08:42:51-04:00,2022-10-23T08:42:51-04:00
cd8d4637-d052-ed11-aac1-0afb9334277d,548d4637-d052-ed11-aac1-0afb9334277d,148d4637-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,6298.1292924166673,6298.9596642916667,GREEN,GREEN,GREEN,,2022-10-23T08:42:53-04:00,2022-10-23T08:42:53-04:00
ce8d4637-d052-ed11-aac1-0afb9334277d,548d4637-d052-ed11-aac1-0afb9334277d,148d4637-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,6299.4620698333338,6300.2259387500008,RED,RED,RED,,2022-10-23T08:42:54-04:00,2022-10-23T08:42:54-04:00
d08d4637-d052-ed11-aac1-0afb9334277d,548d4637-d052-ed11-aac1-0afb9334277d,148d4637-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,6300.7282431666672,6301.3924462916666,RED,RED,RED,,2022-10-23T08:42:55-04:00,2022-10-23T08:42:55-04:00
d18d4637-d052-ed11-aac1-0afb9334277d,548d4637-d052-ed11-aac1-0afb9334277d,148d4637-d052-ed11-aac1-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,6301.8948537083334,6302.8088077916673,BLUE,BLUE,BLUE,,2022-10-23T08:42:57-04:00,2022-10-23T08:42:57-04:00
0dcd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463209.19045804167,463210.03790887503,BLUE,BLUE,BLUE,,2022-10-23T09:09:13-04:00,2022-10-23T09:09:13-04:00
14cd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463210.54029566667,463211.51854237501,YELLOW,YELLOW,RED,,2022-10-23T09:09:15-04:00,2022-10-23T09:09:15-04:00
18cd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463212.0210436667,463212.91618425003,GREEN,GREEN,GREEN,,2022-10-23T09:09:16-04:00,2022-10-23T09:09:16-04:00
1dcd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463213.41860529169,463214.04801758338,GREEN,GREEN,RED,,2022-10-23T09:09:17-04:00,2022-10-23T09:09:17-04:00
21cd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463214.55036625004,463215.17956025002,GREEN,GREEN,GREEN,,2022-10-23T09:09:18-04:00,2022-10-23T09:09:18-04:00
23cd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463215.68191395834,463216.34474562504,BLUE,BLUE,GREEN,,2022-10-23T09:09:20-04:00,2022-10-23T09:09:20-04:00
25cd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463216.84709900001,463217.40952029172,BLUE,BLUE,BLUE,,2022-10-23T09:09:21-04:00,2022-10-23T09:09:21-04:00
27cd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463217.91196650005,463218.60797437502,YELLOW,YELLOW,YELLOW,,2022-10-23T09:09:22-04:00,2022-10-23T09:09:22-04:00
29cd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463219.11053795839,463220.28916437505,YELLOW,YELLOW,YELLOW,,2022-10-23T09:09:23-04:00,2022-10-23T09:09:23-04:00
2bcd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463220.79153595836,463221.70378304168,GREEN,GREEN,GREEN,,2022-10-23T09:09:25-04:00,2022-10-23T09:09:25-04:00
2dcd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463222.20615287503,463222.81839287502,GREEN,GREEN,GREEN,,2022-10-23T09:09:26-04:00,2022-10-23T09:09:26-04:00
30cd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463223.32081945834,463224.03330600006,YELLOW,YELLOW,YELLOW,,2022-10-23T09:09:27-04:00,2022-10-23T09:09:27-04:00
34cd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463224.53572170838,463225.16537358338,YELLOW,YELLOW,RED,,2022-10-23T09:09:28-04:00,2022-10-23T09:09:28-04:00
35cd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463225.66774883337,463226.44643987506,GREEN,GREEN,GREEN,,2022-10-23T09:09:30-04:00,2022-10-23T09:09:30-04:00
38cd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463226.94877770834,463227.77799000003,BLUE,BLUE,YELLOW,,2022-10-23T09:09:31-04:00,2022-10-23T09:09:31-04:00
39cd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463228.28033595835,463229.09285883338,RED,RED,GREEN,,2022-10-23T09:09:32-04:00,2022-10-23T09:09:32-04:00
3bcd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463229.59550341667,463230.10745275003,RED,RED,YELLOW,,2022-10-23T09:09:33-04:00,2022-10-23T09:09:33-04:00
3dcd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463230.60959195835,463231.25628179172,BLUE,BLUE,BLUE,,2022-10-23T09:09:34-04:00,2022-10-23T09:09:34-04:00
3ecd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463231.75864537503,463232.48782054172,GREEN,GREEN,RED,,2022-10-23T09:09:36-04:00,2022-10-23T09:09:36-04:00
3fcd4dee-d352-ed11-aac1-0afb9334277d,e1cc4dee-d352-ed11-aac1-0afb9334277d,d3cc4dee-d352-ed11-aac1-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,463232.99026141671,463234.88381033338,RED,RED,YELLOW,,2022-10-23T09:09:38-04:00,2022-10-23T09:09:38-04:00
6718111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940408.01308495842,940408.76554500009,YELLOW,YELLOW,GREEN,,2022-10-23T09:17:45-04:00,2022-10-23T09:17:45-04:00
7718111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940409.27025254176,940409.93963445839,BLUE,BLUE,BLUE,,2022-10-23T09:17:46-04:00,2022-10-23T09:17:46-04:00
8018111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940410.44403695839,940411.1973473751,YELLOW,YELLOW,RED,,2022-10-23T09:17:48-04:00,2022-10-23T09:17:48-04:00
8718111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940411.70181358338,940412.28134529176,BLUE,BLUE,BLUE,,2022-10-23T09:17:49-04:00,2022-10-23T09:17:49-04:00
8818111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940412.7858279167,940413.39954108337,GREEN,GREEN,GREEN,,2022-10-23T09:17:50-04:00,2022-10-23T09:17:50-04:00
8a18111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940413.90399400005,940414.67048304167,YELLOW,YELLOW,RED,,2022-10-23T09:17:51-04:00,2022-10-23T09:17:51-04:00
8b18111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940415.17488683341,940415.89846283337,GREEN,GREEN,BLUE,,2022-10-23T09:17:52-04:00,2022-10-23T09:17:52-04:00
8d18111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940416.4029421251,940417.08926450007,GREEN,GREEN,YELLOW,,2022-10-23T09:17:54-04:00,2022-10-23T09:17:54-04:00
8e18111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940417.5936762084,940418.13969204167,GREEN,GREEN,BLUE,,2022-10-23T09:17:55-04:00,2022-10-23T09:17:55-04:00
9018111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940418.64424787508,940419.3309698751,RED,RED,RED,,2022-10-23T09:17:56-04:00,2022-10-23T09:17:56-04:00
9218111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940419.83536912501,940420.5478936251,RED,RED,YELLOW,,2022-10-23T09:17:57-04:00,2022-10-23T09:17:57-04:00
9418111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940421.05223700008,940421.63968937506,BLUE,BLUE,BLUE,,2022-10-23T09:17:58-04:00,2022-10-23T09:17:58-04:00
9618111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940422.1439842917,940423.20488804171,YELLOW,BLUE,YELLOW,,2022-10-23T09:18:00-04:00,2022-10-23T09:18:00-04:00
9c18111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940423.70940341672,940424.50655641675,GREEN,GREEN,RED,,2022-10-23T09:18:01-04:00,2022-10-23T09:18:01-04:00
a118111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940425.01111783343,940425.67884004174,RED,RED,RED,,2022-10-23T09:18:02-04:00,2022-10-23T09:18:02-04:00
a618111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940426.18318287504,940426.85591083334,RED,RED,RED,,2022-10-23T09:18:03-04:00,2022-10-23T09:18:03-04:00
ab18111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940427.36002354173,940428.09863337502,RED,RED,RED,,2022-10-23T09:18:05-04:00,2022-10-23T09:18:05-04:00
b518111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940428.60283558338,940429.39784500003,RED,RED,YELLOW,,2022-10-23T09:18:06-04:00,2022-10-23T09:18:06-04:00
be18111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940429.90237866668,940430.53155783343,YELLOW,YELLOW,YELLOW,,2022-10-23T09:18:07-04:00,2022-10-23T09:18:07-04:00
c518111f-d552-ed11-aac1-0afb9334277d,0518111f-d552-ed11-aac1-0afb9334277d,c617111f-d552-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,940431.0358650001,940431.6387313751,YELLOW,YELLOW,RED,,2022-10-23T09:18:08-04:00,2022-10-23T09:18:08-04:00
40707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47963.321184291672,47965.086461000006,RED,RED,RED,,2022-10-23T09:37:22-04:00,2022-10-23T09:37:22-04:00
5c707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47965.590818166667,47966.253801416671,YELLOW,YELLOW,YELLOW,,2022-10-23T09:37:23-04:00,2022-10-23T09:37:23-04:00
60707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47966.75611366667,47967.473237000006,GREEN,GREEN,GREEN,,2022-10-23T09:37:24-04:00,2022-10-23T09:37:24-04:00
61707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47967.976177250006,47968.692835708338,BLUE,BLUE,BLUE,,2022-10-23T09:37:25-04:00,2022-10-23T09:37:25-04:00
63707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47969.195565875001,47970.146468208339,GREEN,GREEN,RED,,2022-10-23T09:37:27-04:00,2022-10-23T09:37:27-04:00
68707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47970.649178833337,47971.549992791668,RED,RED,YELLOW,,2022-10-23T09:37:28-04:00,2022-10-23T09:37:28-04:00
6d707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47972.052803125,47972.786325458335,GREEN,GREEN,GREEN,,2022-10-23T09:37:29-04:00,2022-10-23T09:37:29-04:00
72707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47973.289544916668,47974.005970166669,YELLOW,YELLOW,GREEN,,2022-10-23T09:37:30-04:00,2022-10-23T09:37:30-04:00
79707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47974.508505583333,47975.375886000002,GREEN,GREEN,RED,,2022-10-23T09:37:32-04:00,2022-10-23T09:37:32-04:00
7e707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47975.878909999999,47976.512150500006,GREEN,GREEN,GREEN,,2022-10-23T09:37:33-04:00,2022-10-23T09:37:33-04:00
86707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47977.014636375003,47977.698502083338,RED,RED,RED,,2022-10-23T09:37:34-04:00,2022-10-23T09:37:34-04:00
96707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47978.20125129167,47978.951392625,RED,RED,BLUE,,2022-10-23T09:37:35-04:00,2022-10-23T09:37:35-04:00
9c707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47979.45440166667,47980.404981250002,BLUE,BLUE,BLUE,,2022-10-23T09:37:37-04:00,2022-10-23T09:37:37-04:00
a0707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47980.908063000003,47982.259201708337,YELLOW,YELLOW,GREEN,,2022-10-23T09:37:39-04:00,2022-10-23T09:37:39-04:00
a1707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47982.762077708336,47983.746329708338,GREEN,RED,GREEN,,2022-10-23T09:37:40-04:00,2022-10-23T09:37:40-04:00
a4707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47984.248897958336,47985.483972541668,BLUE,BLUE,YELLOW,,2022-10-23T09:37:42-04:00,2022-10-23T09:37:42-04:00
a5707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47985.987121541672,47986.753654958338,YELLOW,YELLOW,YELLOW,,2022-10-23T09:37:43-04:00,2022-10-23T09:37:43-04:00
a9707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47987.256278458335,47987.973257583333,BLUE,BLUE,BLUE,,2022-10-23T09:37:44-04:00,2022-10-23T09:37:44-04:00
ab707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47988.476165625005,47989.276466916672,BLUE,BLUE,BLUE,,2022-10-23T09:37:46-04:00,2022-10-23T09:37:46-04:00
b1707ee0-d752-ed11-aac1-0afb9334277d,e76f7ee0-d752-ed11-aac1-0afb9334277d,b46f7ee0-d752-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,47989.779131333336,47990.596236125006,RED,RED,BLUE,,2022-10-23T09:37:47-04:00,2022-10-23T09:37:47-04:00
bb6b5179-db52-ed11-aac1-0afb9334277d,a56b5179-db52-ed11-aac1-0afb9334277d,776b5179-db52-ed11-aac1-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,183569.81001995836,183571.85230358335,GREEN,GREEN,YELLOW,,2022-10-23T10:02:42-04:00,2022-10-23T10:02:42-04:00
