SurveyStroopResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,StartTime,EndTime,ColorSelected,Color,Text,StroopStyle,StartDate,EndDate
7ee14ec0-f44a-ed11-aac0-0afb9334277d,2ee14ec0-f44a-ed11-aac0-0afb9334277d,04e14ec0-f44a-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,3769.147945875,3770.0257172083334,YELLOW,YELLOW,BLUE,,2022-10-13T08:44:15-04:00,2022-10-13T08:44:15-04:00
81e14ec0-f44a-ed11-aac0-0afb9334277d,2ee14ec0-f44a-ed11-aac0-0afb9334277d,04e14ec0-f44a-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,3770.5299350833334,3771.3672038333334,GREEN,GREEN,RED,,2022-10-13T08:44:16-04:00,2022-10-13T08:44:16-04:00
83e14ec0-f44a-ed11-aac0-0afb9334277d,2ee14ec0-f44a-ed11-aac0-0afb9334277d,04e14ec0-f44a-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,3771.8712815833337,3772.659942291667,GREEN,GREEN,YELLOW,,2022-10-13T08:44:18-04:00,2022-10-13T08:44:18-04:00
84e14ec0-f44a-ed11-aac0-0afb9334277d,2ee14ec0-f44a-ed11-aac0-0afb9334277d,04e14ec0-f44a-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,3773.1640726666669,3773.984568041667,BLUE,BLUE,BLUE,,2022-10-13T08:44:19-04:00,2022-10-13T08:44:19-04:00
86e14ec0-f44a-ed11-aac0-0afb9334277d,2ee14ec0-f44a-ed11-aac0-0afb9334277d,04e14ec0-f44a-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,3774.4881948333336,3775.509636291667,RED,RED,RED,,2022-10-13T08:44:20-04:00,2022-10-13T08:44:20-04:00
89e14ec0-f44a-ed11-aac0-0afb9334277d,2ee14ec0-f44a-ed11-aac0-0afb9334277d,04e14ec0-f44a-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,3776.0139572500002,3776.9503268333337,YELLOW,YELLOW,GREEN,,2022-10-13T08:44:22-04:00,2022-10-13T08:44:22-04:00
8be14ec0-f44a-ed11-aac0-0afb9334277d,2ee14ec0-f44a-ed11-aac0-0afb9334277d,04e14ec0-f44a-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,3777.4543428333336,3778.2263992500002,BLUE,BLUE,BLUE,,2022-10-13T08:44:23-04:00,2022-10-13T08:44:23-04:00
8ee14ec0-f44a-ed11-aac0-0afb9334277d,2ee14ec0-f44a-ed11-aac0-0afb9334277d,04e14ec0-f44a-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,3778.7305268333334,3779.6763944583336,YELLOW,YELLOW,YELLOW,,2022-10-13T08:44:25-04:00,2022-10-13T08:44:25-04:00
90e14ec0-f44a-ed11-aac0-0afb9334277d,2ee14ec0-f44a-ed11-aac0-0afb9334277d,04e14ec0-f44a-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,3780.1804570000004,3780.899991291667,GREEN,GREEN,GREEN,,2022-10-13T08:44:26-04:00,2022-10-13T08:44:26-04:00
49bd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558642.33414608333,558645.30784300005,RED,RED,BLUE,,2022-10-13T08:44:31-04:00,2022-10-13T08:44:31-04:00
4abd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558645.809228,558646.3933099584,GREEN,GREEN,GREEN,,2022-10-13T08:44:32-04:00,2022-10-13T08:44:32-04:00
4bbd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558646.89575058338,558647.40881037503,BLUE,BLUE,BLUE,,2022-10-13T08:44:33-04:00,2022-10-13T08:44:33-04:00
4cbd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558647.9114507084,558648.69122995832,RED,RED,BLUE,,2022-10-13T08:44:34-04:00,2022-10-13T08:44:34-04:00
4dbd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558649.19400733337,558650.15684337507,BLUE,BLUE,YELLOW,,2022-10-13T08:44:36-04:00,2022-10-13T08:44:36-04:00
4ebd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558650.65954383335,558651.34044687508,GREEN,GREEN,BLUE,,2022-10-13T08:44:37-04:00,2022-10-13T08:44:37-04:00
4fbd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558651.84312408336,558652.54215295834,RED,RED,RED,,2022-10-13T08:44:38-04:00,2022-10-13T08:44:38-04:00
50bd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558653.04479891667,558653.54089499998,BLUE,BLUE,BLUE,,2022-10-13T08:44:39-04:00,2022-10-13T08:44:39-04:00
51bd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558654.04344208341,558654.65733141673,GREEN,GREEN,GREEN,,2022-10-13T08:44:40-04:00,2022-10-13T08:44:40-04:00
52bd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558655.15993037506,558655.84133904171,YELLOW,YELLOW,GREEN,,2022-10-13T08:44:41-04:00,2022-10-13T08:44:41-04:00
53bd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558656.34317279165,558657.01040870836,GREEN,GREEN,GREEN,,2022-10-13T08:44:42-04:00,2022-10-13T08:44:42-04:00
54bd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558657.51297441672,558658.16051000007,YELLOW,YELLOW,YELLOW,,2022-10-13T08:44:44-04:00,2022-10-13T08:44:44-04:00
55bd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558658.6631635417,558659.24361354171,BLUE,BLUE,BLUE,,2022-10-13T08:44:45-04:00,2022-10-13T08:44:45-04:00
56bd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558659.74622108333,558660.39500787505,GREEN,GREEN,RED,,2022-10-13T08:44:46-04:00,2022-10-13T08:44:46-04:00
58bd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558660.89758762508,558661.41130004171,GREEN,GREEN,GREEN,,2022-10-13T08:44:47-04:00,2022-10-13T08:44:47-04:00
59bd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558661.91391154169,558662.61263908341,RED,RED,GREEN,,2022-10-13T08:44:48-04:00,2022-10-13T08:44:48-04:00
5abd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558663.11521358334,558663.6476868334,BLUE,BLUE,BLUE,,2022-10-13T08:44:49-04:00,2022-10-13T08:44:49-04:00
5bbd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558664.15022379172,558664.90051512502,RED,RED,RED,,2022-10-13T08:44:50-04:00,2022-10-13T08:44:50-04:00
5cbd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558665.40308974998,558666.91961591667,GREEN,GREEN,BLUE,,2022-10-13T08:44:52-04:00,2022-10-13T08:44:52-04:00
5dbd36d2-f44a-ed11-aac0-0afb9334277d,37bd36d2-f44a-ed11-aac0-0afb9334277d,24bd36d2-f44a-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,558667.42206991673,558667.97035062499,YELLOW,YELLOW,YELLOW,,2022-10-13T08:44:53-04:00,2022-10-13T08:44:53-04:00
